item_id,units_sold,revenue,sale_date
I230163,-1756,7.479261848E7,2025-09-08
I233373,78,4901851.69,
I143271,-1297,1.223243556E8,2025-09-28
I149427,-1512,2.172584395E7,2025-10-18
I149989,996,1.4042140629E8,2030-01-01
I150724,1665,2.119437988E7,2030-01-01
I152560,-302,1.458567964E7,2025-09-16
I154839,1604,6.76700894E7,2030-01-01
I166133,988,1.1582650447E8,2030-01-01
I166138,1105,8.586244043E7,2030-01-01
I166243,1858,6.925595955E7,
I166950,-322,1.32437219E7,2025-09-16
I186914,1541,1.9835464322E8,2030-01-01
I196224,-436,3.743881365E7,2025-09-28
I196266,318,3.75758913E7,2030-01-01
I201869,603,5.032632025E7,
I208709,-679,4.560005714E7,2025-10-11
I211680,1711,4.874571584E7,2030-01-01
I221364,-628,3.285569975E7,2025-09-13
I232438,55,4882418.19,
I238335,55,5928438.05,
I241375,1068,0.0,
I241688,-947,5336301.38,2025-10-14
I128793,596,1.613000426E7,2030-01-01
I130638,-1502,1.7145385806E8,2025-10-20
I134515,-1287,6.34029869E7,2025-10-14
I134742,986,5.800712525E7,2030-01-01
I138019,1640,2.891730782E7,2030-01-01
I128840,68,8227289.52,
I145400,1690,1.0615244478E8,2030-01-01
I154995,-1930,7.823551806E7,2025-09-19
I155580,1008,9.357641174E7,
I156024,1728,2.2679546009E8,2030-01-01
I157550,-1122,1.6654767763E8,2025-09-18
I161762,-1300,3.237175991E7,2025-10-26
I162697,962,1.413540578E7,
I165494,-1882,1.373306638E8,2025-09-09
I166027,-1271,8.178458657E7,2025-09-19
I169340,890,1.2114763527E8,
I169408,-1214,2.25164831E7,2025-10-03
I171931,1685,1.900733597E8,2030-01-01
I186016,-1899,2.4558032849E8,2025-09-15
I191123,-328,2.754662362E7,2025-10-23
I194057,1438,1.257379224E7,
I196324,1654,1.795102041E7,2030-01-01
I198842,1063,815401.65,2030-01-01
I200840,-689,3.106708967E7,2025-09-22
I203878,1537,1.4865747517E8,
I209875,647,4.728828865E7,
I217329,1536,7.09276694E7,2030-01-01
I218107,893,7.075098662E7,
I219980,1817,2.666102162E8,
I222066,-1737,5.515872324E7,2025-09-28
I225335,363,6989340.3,
I225978,1042,0.0,
I239349,-1826,3.922604816E7,2025-10-28
I132636,1278,6.009336791E7,2030-01-01
I130692,1425,3.721699065E7,
I139147,960,6209823.81,
I142946,1583,1.1417318235E8,
I148977,-789,5.346701955E7,2025-10-17
I152698,1304,1.888618216E7,2030-01-01
I157951,1362,1.1130896317E8,2030-01-01
I160341,1689,8.121897343E7,
I160703,707,1589515.99,
I161074,518,4.693972059E7,
I171805,-256,2.121982054E7,2025-09-23
I173479,1328,2.351768903E7,
I174869,994,9.419840238E7,2030-01-01
I176133,951,5.041597242E7,2030-01-01
I177458,1733,2.0825857334E8,2030-01-01
I181262,-1068,8.143519482E7,2025-09-25
I185596,1170,5.78927854E7,2030-01-01
I190140,-1845,1.6788220031E8,2025-10-04
I190563,139,1.12221072E7,2030-01-01
I198633,-570,1.19014099E7,2025-09-08
I205485,1005,3291085.37,2030-01-01
I206597,696,9.643894754E7,2030-01-01
I208187,999,9.998638838E7,
I212702,-409,1.272089774E7,
I214241,87,6896469.75,2030-01-01
I220071,920,9.989621185E7,
I220371,-1229,1.806097332E7,2025-10-28
I231453,-1286,1.321465503E8,2025-10-27
I232236,946,4.024228297E7,
I234398,1535,1.8984616274E8,2030-01-01
I235221,958,7.104179327E7,
I240194,551,2.704377235E7,
I240536,-640,7.884944598E7,2025-10-17
I254974,763,6.87545546E7,2030-01-01
I255841,1993,1.202867361E7,2030-01-01
I262247,1211,7.824213533E7,2030-01-01
I265733,1764,1.9271148008E8,2030-01-01
I269815,1404,5.206693219E7,
I276339,276,3282786.64,
I276527,1723,2.5075688905E8,
I279862,966,1.3833246362E8,2030-01-01
I280227,214,1853999.73,
I281054,-1577,2.337792464E7,2025-10-22
I281994,-1854,1.5151657201E8,2025-10-17
I286180,1613,1.6333456581E8,2030-01-01
I292374,173,8097843.94,2030-01-01
I292850,-873,1.258325994E7,2025-09-09
I294036,1900,1.4219292041E8,2030-01-01
I299555,-1761,8.876821159E7,2025-10-07
I303246,1851,1.0909332294E8,
I304031,1094,3.740072481E7,
I304683,-647,1.531024638E7,2025-10-18
I309701,-1877,1.406924376E7,2025-10-14
I320180,844,2.920762458E7,2030-01-01
I321397,-242,2.468380168E7,2025-10-08
I326659,1486,1.7324655419E8,
I335162,-760,1.315760835E7,2025-09-23
I337394,586,2.430263119E7,
I339426,-716,6625125.53,2025-09-16
I339659,814,1.1880157617E8,
I340743,1196,4.930863416E7,
I343759,-1126,1.2234365797E8,2025-09-10
I344187,-1973,7588155.26,2025-10-01
I345426,1857,1.0860054518E8,
I349806,550,3.412525532E7,2030-01-01
I356904,864,4.005234288E7,
I249517,-1485,8.478051966E7,2025-09-13
I250444,-857,8.6921598E7,2025-09-22
I250803,66,3852355.34,2030-01-01
I251175,1310,5.682317809E7,2030-01-01
I253345,-651,3.739925121E7,2025-10-09
I254004,-1784,9.45841723E7,2025-09-23
I255180,1190,0.0,
I256729,-1414,1.706838642E7,2025-09-26
I263806,1600,8.327267466E7,2030-01-01
I264179,-1210,5.485490797E7,2025-10-19
I270090,251,3.030985423E7,2030-01-01
I270916,-1398,8.395487294E7,2025-10-23
I273276,1147,1.4604675731E8,2030-01-01
I274215,-1793,3.946482157E7,2025-10-20
I274940,1471,7.717445311E7,2030-01-01
I275359,781,1.124613773E7,2030-01-01
I276683,-1132,1.2969451157E8,2025-09-09
I276891,714,8.096973802E7,2030-01-01
I278382,-1200,4.636363546E7,2025-10-02
I281642,1580,1.694901484E8,
I287387,943,7.888662751E7,
I297024,-1019,1.640590648E7,2030-01-01
I303300,-185,8725851.46,2025-10-29
I314172,62,8700056.95,
I315284,-343,5.062681568E7,2025-10-10
I321386,-1415,2.0449789487E8,2025-09-22
I326441,1462,2.0760483133E8,
I332796,-884,3.272540531E7,2025-09-13
I334976,-1751,1.3846019271E8,2025-09-22
I336036,1708,1.5010132827E8,
I340350,-314,4.021791217E7,2025-09-06
I340810,1001,8285490.7,
I340922,861,1.1138440529E8,
I341031,53,6015297.64,
I346259,378,1.82354187E7,
I348044,763,6.013162803E7,2030-01-01
I353321,112,1.529828167E7,2030-01-01
I354123,-1187,5.784038571E7,2025-10-29
I359082,1368,2.351758837E7,2030-01-01
I248557,283,3.946257225E7,2030-01-01
I248724,895,7.22551865E7,2030-01-01
I256173,1166,1.4333029452E8,2030-01-01
I255922,1263,1.3782667615E8,
I263750,616,8.768806557E7,2030-01-01
I265472,1011,3.330124891E7,2030-01-01
I269470,-1445,9.843521398E7,2025-10-03
I271847,1463,1.9442014183E8,2030-01-01
I272754,455,5.370238006E7,2030-01-01
I273028,1895,4.591021424E7,
I275680,716,3.468570334E7,2030-01-01
I276581,-1307,1.047541698E7,2025-09-10
I287381,750,2.581896057E7,2030-01-01
I291037,480,4.659659609E7,
I297012,1298,1.1441988576E8,
I298708,1674,1.526560111E8,
I303550,-511,1954494.54,2025-09-12
I307902,-1284,1.4266625672E8,2025-10-15
I312185,417,1.821324163E7,
I315218,1936,2.3333522451E8,2030-01-01
I317554,961,1.3594692614E8,2030-01-01
I323262,1972,1.2476808362E8,2030-01-01
I324520,114,5322823.31,
I334381,-442,5.881003712E7,2025-09-12
I335851,1486,1.8891690269E8,2030-01-01
I337263,-235,3.195445907E7,2025-09-14
I337588,875,8513069.35,2030-01-01
I345866,334,2.776764312E7,
I347525,-1479,5.931678234E7,2025-10-16
I357752,610,2.117304008E7,2030-01-01
I247121,-188,1.616962511E7,2025-09-02
I251758,-959,1.3832640701E8,2025-09-01
I262943,1518,3.389813883E7,
I263316,-127,1.213174277E7,2025-09-24
I263844,-1696,1.3519388823E8,2025-09-13
I266163,347,1.051667735E7,2030-01-01
I275610,-1610,8.96740996E7,
I286435,-855,4.852782936E7,2025-09-03
I294070,938,1.912993631E7,2030-01-01
I298937,1358,3.891714103E7,
I299720,1737,2.5316343665E8,2030-01-01
I307216,598,5.529061595E7,2030-01-01
I309560,1221,3.387329727E7,2030-01-01
I312485,-862,3.887356077E7,2025-09-19
I316775,572,7.036450232E7,2030-01-01
I329784,-653,6.84026487E7,2025-10-31
I335966,-863,3617836.4,2025-09-14
I338464,-1191,5.407335076E7,2025-10-26
I338702,-1641,1.3313967208E8,2025-10-19
I343792,-175,2.196411192E7,2025-09-26
I347390,-987,1.715530458E7,2025-10-07
I357709,1660,1.32488848E7,
I358034,548,0.0,2030-01-01
I358744,1859,8.683901117E7,2030-01-01
I247861,961,8.406611617E7,2030-01-01
I245541,304,1.813331403E7,
I253653,649,2.295322956E7,
I258323,1695,9.814814376E7,
I264829,1654,2.451727504E8,2030-01-01
I265794,-1128,1.960035729E7,2025-09-16
I267208,-675,9.045736615E7,2025-10-12
I267710,-80,6860548.88,2025-09-07
I277519,-1378,9.320575509E7,2025-09-29
I279222,1193,7.961955138E7,
I280965,1109,1.0886767329E8,2030-01-01
I283965,1767,1.6374069629E8,
I284211,-114,1314469.42,2025-09-19
I285474,1511,1.5875908525E8,2030-01-01
I286915,932,1.265285551E8,
I288910,1522,3.778726344E7,
I292095,-1355,1.7717842547E8,2025-09-30
I293470,177,1.535094135E7,2030-01-01
I294094,-376,4.454416981E7,2025-10-01
I295890,118,851658.98,2030-01-01
I296178,-615,9.094416897E7,2025-09-04
I298893,-81,2436750.91,2025-10-31
I298918,-827,2.89302742E7,2025-10-24
I306120,-1317,3.280634616E7,2025-09-17
I308588,-1061,1.0670859412E8,2025-09-26
I313273,-840,2.972528008E7,2025-09-15
I313858,486,1.203523104E7,
I314123,633,8.737214619E7,2030-01-01
I317924,-735,4.141112437E7,2025-10-16
I322971,-1681,7.77819064E7,
I323702,337,1795239.33,
I333347,1876,4.571297262E7,
I334317,1448,2.471632264E7,
I336102,915,8.943203887E7,
I347287,380,5.010259051E7,2030-01-01
I352646,480,2.403285175E7,2030-01-01
I352703,-291,8830028.55,2025-10-25
I356162,1263,5.033070514E7,
I250408,887,9.40670895E7,
I251728,1213,7527762.72,
I255767,203,8152390.3,
I259216,284,2.375573837E7,2030-01-01
I272097,1662,9.969110605E7,
I272267,869,3.514407381E7,2030-01-01
I273996,-717,5524867.07,2025-09-05
I277367,1331,7.91023055E7,
I280520,-1920,2.3710572741E8,2025-09-11
I285656,-1891,4.937937698E7,2025-09-26
I290893,1381,1.3291506303E8,2030-01-01
I290923,1787,4206432.45,2030-01-01
I295306,979,1.3148273127E8,2030-01-01
I300267,1737,2.0258392722E8,
I300780,-701,1.37156197E7,
I305425,133,9640630.27,2030-01-01
I305699,556,3.436584688E7,2030-01-01
I311871,1356,1.9486558194E8,2030-01-01
I318976,-1695,1.2396134838E8,2025-09-24
I321960,450,3.353174445E7,2030-01-01
I323735,-299,1.245220474E7,2025-09-27
I325259,-142,1.011076093E7,2025-09-06
I327363,1636,6.869396896E7,
I328282,1572,1.959319464E8,
I333687,171,5836202.49,
I336702,612,2.773143494E7,
I338763,-651,8.187957424E7,2025-09-11
I340931,540,3.657747993E7,2030-01-01
I346054,1219,1.0075284326E8,2030-01-01
I348705,1002,9.070003253E7,
I351280,135,275624.22,2030-01-01
I355042,-794,6.178615854E7,2025-10-05
I359457,1101,1.3735819901E8,2030-01-01
I247994,588,2.815815906E7,2030-01-01
I248081,-1534,4.200937804E7,2025-10-18
I248208,586,1.40788741E7,2030-01-01
I249919,789,4.303387485E7,2030-01-01
I252075,-228,4661479.07,2025-09-10
I252416,1035,3.933087741E7,2030-01-01
I255900,1080,7.314125254E7,2030-01-01
I248164,264,2760937.92,
I258444,702,7.474797129E7,
I258708,360,4155196.98,
I261858,249,0.0,
I265044,1700,3.44227285E7,
I267805,1920,6.853552336E7,
I273425,1037,1.1194256426E8,2030-01-01
I274326,-1536,9266695.78,2025-09-22
I275353,337,1.864605384E7,
I275789,1233,2.38922615E7,2030-01-01
I278430,-537,1.859595763E7,2025-09-19
I281293,-773,5.971712372E7,2025-10-06
I282454,-1491,1.5022569474E8,2025-10-05
I283106,479,4820530.53,
I284870,-381,4.922692651E7,2025-09-09
I287180,1883,1.096385534E7,2030-01-01
I289332,422,4.605619439E7,
I289435,1977,3.676778593E7,
I290248,565,4.590707847E7,2030-01-01
I291264,-1138,5.346007256E7,2025-09-17
I293074,-1662,4291877.38,2025-10-23
I298983,-1272,7.027911734E7,2025-09-26
I302221,616,6.447859874E7,2030-01-01
I303103,830,8.403734881E7,2030-01-01
I305743,1452,6.324970377E7,
I311140,-666,3.431050964E7,2025-09-17
I315790,1999,1.6937147879E8,2030-01-01
I324804,1279,1.5515484101E8,
I326291,1630,2.3683735371E8,2030-01-01
I327997,1746,1.6765966437E8,2030-01-01
I331598,925,2.882443217E7,
I333097,1450,1.5157364199E8,
I333954,1559,3.523250228E7,2030-01-01
I335004,330,4.315109357E7,2030-01-01
I336423,-616,1.704510596E7,2025-10-29
I344171,884,3372860.34,
I344746,-404,2.193673474E7,2025-10-23
I346647,173,1.944548805E7,2030-01-01
I348701,-851,5.085557189E7,2025-09-05
I349545,-906,5.398624271E7,2025-10-31
I354216,1680,2.4777566213E8,
I354754,-1253,1.3852231534E8,2025-10-07
I359607,1248,3798155.36,2030-01-01
I248460,284,2.086900995E7,2030-01-01
I254991,1039,1.707312384E7,
I255488,680,5.722922801E7,
I260870,1325,6.396900382E7,
I261294,1765,0.0,2030-01-01
I278011,312,4808464.31,2030-01-01
I278631,1969,1.819674E7,2030-01-01
I286548,-202,2.889096136E7,2025-09-04
I292199,-687,6.143174951E7,2025-10-08
I296794,1999,1.0743492897E8,
I298868,1699,2.0688217581E8,2030-01-01
I299913,1931,1.8868812033E8,2030-01-01
I308646,-1107,1.1778812465E8,2030-01-01
I309751,981,2506191.13,2030-01-01
I313118,449,6.672876355E7,
I318710,1430,1.5030561722E8,2030-01-01
I319031,-1437,5558764.11,2025-09-16
I321454,-1105,3.959170461E7,2025-10-09
I325134,1408,1.0260423172E8,
I326636,-1026,3.294033029E7,2025-09-11
I329519,1164,6284755.59,
I332127,-1395,5.417208471E7,2025-09-30
I333372,872,2.541724625E7,2030-01-01
I335795,535,4.100003416E7,
I336813,1147,2.995204409E7,2030-01-01
I347010,1640,0.0,
I348073,1592,4131133.08,
I358701,814,1.1765928364E8,
I245070,161,6166363.64,2030-01-01
I248740,300,2.309182806E7,2030-01-01
I256468,746,7.918312115E7,
I259356,1451,7.033562942E7,
I267868,1845,2.187037845E7,2030-01-01
I270044,223,3.246384205E7,
I275836,332,4.361733368E7,2030-01-01
I301545,362,3.861606248E7,
I301975,512,3.638952018E7,2030-01-01
I305789,622,7.137820499E7,
I310245,-172,1.653775619E7,2025-09-11
I319693,-206,2831183.25,2025-10-29
I326875,1033,7.009469951E7,2030-01-01
I328793,240,1.07274909E7,2030-01-01
I337063,656,5.168367488E7,2030-01-01
I338179,-1889,2.7172030948E8,2025-09-13
I340542,599,9381283.9,
I351877,226,2.840281898E7,2030-01-01
I352197,1520,8.552470705E7,
I250843,426,1.731262591E7,2030-01-01
I251007,-915,4.568392834E7,2025-10-25
I256439,-660,9.897422659E7,2025-09-19
I252038,1122,2.53121889E7,
I260462,-291,3.823451907E7,2025-10-07
I264792,1879,2.2987283428E8,2030-01-01
I266140,-737,7.777776348E7,2025-09-10
I268455,-1921,2.4086813468E8,2025-09-28
I270152,1832,1.6937344238E8,
I278626,1054,7.12163878E7,
I279792,-1330,1.2338728509E8,2025-10-23
I281890,100,9600483.4,
I282796,-299,9415703.23,2025-09-07
I282934,1441,7.454513897E7,2030-01-01
I285549,1764,1.134455419E7,2030-01-01
I290295,-1898,1.2257426484E8,2025-10-22
I294728,1222,3.503198991E7,2030-01-01
I298919,1369,1.0438331791E8,2030-01-01
I300419,162,489770.99,
I302656,1274,1.8740479683E8,
I308690,-729,7227725.03,2025-10-14
I313820,-59,8380592.28,2025-10-03
I316495,1148,7.493976313E7,2030-01-01
I317786,1891,7.733946349E7,2030-01-01
I335382,718,4.149748252E7,
I341519,68,953907.41,
I344240,-1099,1.1163327893E8,2025-10-06
I354122,-1141,6.897036964E7,2025-10-07
I357781,994,8.066064184E7,2030-01-01
I249717,-1831,7.100640989E7,2025-09-23
I251306,1008,1.934005996E7,2030-01-01
I247858,62,4195600.84,
I257066,1854,1.0120159631E8,
I259983,1601,6.342166127E7,
I260251,1283,2.783516119E7,2030-01-01
I261263,-851,7.280317341E7,2025-10-04
I265736,1929,4.891317866E7,2030-01-01
I266972,-263,8631322.19,2025-10-02
I273665,1426,7.324235187E7,2030-01-01
I276480,393,1044800.94,2030-01-01
I283459,1446,1.9650229941E8,
I287799,114,1581457.8,2030-01-01
I288772,111,2880906.22,2030-01-01
I291914,556,2.804695442E7,
I294218,1651,1.1400143832E8,2030-01-01
I297924,623,1.029479271E7,2030-01-01
I302375,378,1.106101134E7,2030-01-01
I304518,635,7.686222166E7,2030-01-01
I305491,-94,6874779.4,2025-09-09
I306028,-897,1.1006299144E8,2025-09-02
I308171,-1771,1.4585210548E8,2025-10-03
I315421,1222,1.805534943E7,2030-01-01
I319133,-917,1.3298598914E8,2025-09-18
I320501,1838,1.5591723394E8,2030-01-01
I322776,931,1.3294216978E8,2030-01-01
I325946,660,2.544371654E7,
I326759,1789,1.459967845E7,
I327843,-1015,1.2807432571E8,2025-10-08
I331343,-1619,5.652912513E7,2025-09-07
I331818,1699,1.5733485949E8,
I334398,1353,5.030372212E7,
I339968,1901,2.7169399035E8,
I344484,979,4.461267767E7,2030-01-01
I344518,1559,1.1505779563E8,2030-01-01
I352435,1652,3146804.05,
I354503,1436,1.0044262372E8,2030-01-01
I249217,66,7050509.85,2030-01-01
I256295,-1043,1.4612120152E8,2025-10-11
I257390,295,0.0,2030-01-01
I265026,-1398,8.429756293E7,2025-09-17
I271265,-358,4.589467496E7,2025-10-01
I272821,1797,2.3270688774E8,
I286014,-1653,9.924424068E7,2025-10-22
I293239,1970,8.105604257E7,
I293384,1828,1.7532408521E8,2030-01-01
I294006,-1575,1.7389295431E8,2025-09-24
I294041,445,4.947138374E7,2030-01-01
I294970,-417,5.904406747E7,2025-10-05
I299691,542,0.0,
I316967,920,6.709052392E7,
I317497,394,2.443159114E7,2030-01-01
I322369,350,3.062498997E7,2030-01-01
I331469,1841,6.838765644E7,2030-01-01
I343917,-157,4304844.83,2025-10-19
I347260,883,6.32441972E7,
I350250,1386,4.289601802E7,
I352841,255,2.651882703E7,
I357973,1580,1.7661933968E8,2030-01-01
I359496,410,4008605.35,2030-01-01
I362727,-1339,1.5536624905E8,2025-10-05
I362992,-1460,2.0593511567E8,2025-10-27
I364972,-927,7.468253445E7,2025-09-09
I365081,-396,3.859853977E7,2025-10-04
I367576,-494,3.531890186E7,2025-09-04
I368841,1429,2.0586386743E8,2030-01-01
I373206,-498,7.466421868E7,2025-10-21
I376561,-1040,5.086927439E7,2025-09-06
I379793,893,9.578412109E7,
I381476,1676,9.768308773E7,2030-01-01
I381541,484,7456963.41,
I383535,1684,1.6886301149E8,
I383607,-537,1808438.98,2025-10-10
I385275,1853,4.663391056E7,
I387510,1165,7.402352436E7,2030-01-01
I389581,923,1.176582091E7,2030-01-01
I399757,-490,3990719.2,2025-10-08
I400455,-1763,1.1416274543E8,2025-10-04
I403352,1911,1.8282190966E8,2030-01-01
I415867,-1650,9.223610778E7,2025-09-11
I417366,-383,2.841736533E7,2025-09-08
I419898,1501,1.6418845024E8,2030-01-01
I421803,152,1.122914153E7,
I425058,-190,7344857.8,2025-10-15
I426318,-1473,8.822297339E7,2025-09-11
I432632,210,1.018086204E7,2030-01-01
I433952,1438,8.634479743E7,2030-01-01
I441900,907,9.716404643E7,
I447263,-1353,9.535820592E7,2025-09-25
I450816,-560,8.059179106E7,2025-10-23
I451507,-1783,6.268510636E7,2025-10-19
I451990,-211,1.812464569E7,2025-09-20
I455868,1691,2.243775123E8,2030-01-01
I458138,1475,1.2737797184E8,2030-01-01
I458677,1043,7.914868904E7,
I465358,671,1.171360925E7,
I465442,420,5.853626137E7,
I362944,1056,7.081114E7,2030-01-01
I363558,-1919,2.6591143147E8,2025-10-02
I369185,-1755,2.0243495107E8,2025-09-01
I367414,1268,4.643885436E7,
I386590,-72,9103936.79,2025-09-04
I390330,925,2.357133295E7,2030-01-01
I390373,714,7.210198132E7,2030-01-01
I391273,1895,1.2896583539E8,
I392258,-1310,1.1321956624E8,2025-10-18
I398562,-1788,7.959202716E7,2025-09-22
I400211,359,2.973820447E7,2030-01-01
I402382,-623,3.295408664E7,2025-10-08
I403054,-1735,3.08663303E7,2025-10-26
I413567,-213,3.159094124E7,2025-10-09
I419778,810,5.264779375E7,
I431841,-1317,1.5758273339E8,2025-09-08
I436021,1253,2.275058735E7,2030-01-01
I436248,1536,8.3655039E7,2030-01-01
I436984,-1018,3.104951249E7,2025-10-09
I437187,173,2.42411167E7,2030-01-01
I439980,-874,2.70287926E7,2025-09-27
I447851,876,1.1972397605E8,2030-01-01
I449881,592,4.032179558E7,2030-01-01
I451849,-1095,1.5477623367E8,2025-09-11
I456766,402,2.660901941E7,
I469336,1090,7.349475185E7,2030-01-01
I471505,965,8758239.8,2030-01-01
I471598,-1460,6.327401096E7,2025-10-24
I362251,1688,1.2967980502E8,2030-01-01
I369355,-1339,1.1773936337E8,2025-10-01
I369506,-1509,2.2262666933E8,2025-09-23
I370916,1416,1.4862782125E8,2030-01-01
I362855,1590,1.9067590214E8,
I373553,1666,6.540399548E7,
I379955,-1775,2.6272220973E8,2025-09-10
I381297,-1071,2.18415073E7,2025-10-03
I385036,825,8.741139342E7,2030-01-01
I387208,1764,2.4222129506E8,2030-01-01
I389090,1452,2.1346828642E8,
I392267,-1889,1.2634095973E8,2025-09-02
I392771,-1619,2.3930009371E8,2025-09-02
I393524,1470,5.972477123E7,2030-01-01
I398111,1379,9.877321849E7,
I410189,-1007,3.526195452E7,2025-09-23
I413235,770,1.658927638E7,
I414935,-1538,1.4836951472E8,2025-09-05
I416194,1164,1.0923717806E8,
I417843,1185,1.0650762603E8,2030-01-01
I431144,1074,5.423137489E7,2030-01-01
I431781,1980,2.5921387018E8,2030-01-01
I436692,871,3.600406367E7,
I436776,628,6.304225859E7,2030-01-01
I437697,-1477,1.24095248E8,2025-10-06
I439480,1906,8.931905825E7,
I440904,1613,2.3538700562E8,
I450714,-921,4.782962682E7,2025-10-27
I451776,1549,2.3201688552E8,2030-01-01
I460115,1987,2.7211175131E8,
I462792,1227,3211401.01,
I466502,1459,1494407.89,
I468334,-914,8.670246737E7,2025-10-12
I475294,105,2205132.35,
I361149,358,5.265843924E7,2030-01-01
I364686,1270,0.0,
I365880,377,3.448013225E7,
I370637,108,9733734.93,
I371316,1905,1.1319801553E8,
I379464,1572,1.1992680528E8,2030-01-01
I388920,1879,1.2229344256E8,2030-01-01
I390108,421,4.545429705E7,
I390570,201,7737637.47,
I393140,1438,6.776505241E7,2030-01-01
I394025,1255,7.891713572E7,2030-01-01
I396400,435,3.812826105E7,
I397621,296,1933467.43,2030-01-01
I403382,1479,3304943.07,2030-01-01
I411045,-1145,1.0337740429E8,2025-09-15
I419630,1797,2.1879958692E8,
I434986,1848,5.787541135E7,2030-01-01
I437423,-376,2.326930631E7,2025-09-06
I439729,-977,1612477.97,2025-10-22
I441150,-690,7.49888709E7,2025-09-21
I441345,-329,2.81397776E7,2025-09-28
I449889,745,3.469961918E7,2030-01-01
I452972,-1138,1.2392845898E8,2025-09-28
I455191,1064,8.130286379E7,
I458189,80,880277.53,
I461311,1986,6.078487821E7,
I462846,1079,1.0993394705E8,
I463346,-1243,1.6347013494E8,
I465603,1920,2.937705704E7,2030-01-01
I469015,691,1.64646309E7,
I470296,1360,1.0930652976E8,
I471109,1846,1.9680013707E8,2030-01-01
I369835,1342,4.20241609E7,
I374731,-1478,1.8094483442E8,2025-09-06
I374960,1901,2.29951765E8,
I376516,1339,7.270199969E7,
I380221,154,1181544.68,2030-01-01
I390650,843,4.440884068E7,2030-01-01
I390844,1169,1.7119832642E8,
I392774,-771,4.835000875E7,2025-10-08
I392991,1844,1.9572403053E8,2030-01-01
I393387,-1677,9673365.32,2025-09-17
I403687,1986,2.2408862463E8,
I404749,1122,2.424609254E7,2030-01-01
I405401,641,4.898466555E7,
I408311,-463,2.477784171E7,2030-01-01
I409624,-445,0.0,2025-10-10
I413696,654,9.328932531E7,
I420458,-301,8989038.05,2025-09-06
I420844,1563,2.2959665396E8,2030-01-01
I421141,1132,1.4215789086E8,2030-01-01
I427037,1500,9.221544286E7,2030-01-01
I429308,496,5.122681686E7,2030-01-01
I430626,-1988,2.4908273951E8,2025-10-16
I438415,-708,7.899082252E7,2025-10-07
I439751,319,711655.96,
I451740,-1045,3.412682823E7,2025-10-09
I452253,-1591,3.075436663E7,2025-09-28
I455202,1206,9.843704742E7,
I455528,904,9.145911713E7,2030-01-01
I458716,1214,1.0630766716E8,
I463412,1815,2.5690851816E8,2030-01-01
I464549,1747,9.402185638E7,
I467531,1834,9.35413321E7,
I469565,1870,2.325758672E8,2030-01-01
I470416,-1392,3.449906343E7,2025-10-06
I365772,-1058,1.3681674035E8,2025-09-26
I369910,1138,1.4693688306E8,2030-01-01
I374700,-821,5.094732331E7,2025-09-12
I376606,123,4587945.71,2030-01-01
I379374,1619,4.67408565E7,
I380958,1268,1.5191329092E8,2030-01-01
I387583,-517,1.814791095E7,2025-10-06
I395547,1747,1.3283237467E8,
I402639,-556,2.877595645E7,2025-09-20
I408144,-1978,2.3978989823E8,2025-10-07
I410907,1680,2.1361577879E8,
I411531,-91,1824931.08,2030-01-01
I411986,1241,9.513894672E7,2030-01-01
I414376,1245,9.374457084E7,2030-01-01
I416725,-1825,3.434430675E7,2025-10-13
I417304,1162,3.761403311E7,
I425519,-716,1.543975623E7,2025-09-28
I426661,400,1.598109261E7,
I427324,-1005,6.81440098E7,2025-09-20
I428238,91,8463637.51,
I428786,-1215,1.1460832306E8,2025-09-21
I429209,640,3.69777136E7,2030-01-01
I430777,637,9.340210468E7,
I430804,1190,5.647030408E7,
I432233,-1178,6.020082146E7,2025-10-01
I437058,476,4.199251772E7,2030-01-01
I438175,-1269,1.5670025497E8,2025-10-21
I439546,-472,5.388929044E7,2025-10-11
I439807,-149,6673078.6,2025-09-16
I446578,879,9640413.0,2030-01-01
I461716,-1646,6.671596682E7,2025-10-23
I465124,1308,8612154.66,
I471485,1950,1.061357056E7,
I367133,1221,1.6490864566E8,2030-01-01
I369700,1987,1.5319166284E8,2030-01-01
I373354,-1928,9.342045237E7,2025-09-08
I376613,1566,2.1946754111E8,2030-01-01
I377486,1186,1215471.41,2030-01-01
I379032,918,1.3396431257E8,
I383901,1000,1.1197630899E8,2030-01-01
I385690,-798,3.761832553E7,2025-10-22
I388022,-1660,1.5201618215E8,2025-09-06
I389798,1994,6.041736902E7,2030-01-01
I391514,-1230,3.004299916E7,2025-10-06
I393244,1563,1.0812403828E8,2030-01-01
I394483,-1083,9.211860901E7,2025-09-21
I395957,-1893,1895455.81,2025-10-31
I397216,182,2.159118424E7,
I400727,1762,2.0254859118E8,2030-01-01
I401864,-116,6616598.59,2025-10-27
I402089,-171,1.758065621E7,2025-10-03
I406035,-393,1.22105683E7,2025-10-26
I406249,1587,3.276925721E7,2030-01-01
I409839,259,1.248823615E7,2030-01-01
I412691,-1338,8.183132695E7,2025-10-11
I418725,-1598,2.023424494E7,2030-01-01
I421001,-1415,1.5664599987E8,2025-10-22
I421823,1714,1.4087951035E8,2030-01-01
I429637,639,6.623276807E7,
I429809,671,3.802634299E7,
I432116,1383,1.0290835217E8,
I436181,-1489,1.7621180928E8,2025-10-05
I459570,1489,7.219447077E7,
I460673,-1061,1.2019119045E8,2025-10-20
I462037,820,1.0487399724E8,
