item_id,units_sold,revenue,sale_date
I167318,1283,1.4668840616E8,2030-01-01
I169709,303,3.64048301E7,2030-01-01
I171596,180,2.17952238E7,2030-01-01
I186769,-1820,1.0443876069E8,2025-10-23
I188733,1070,6.070755276E7,2030-01-01
I188741,547,7.750010158E7,2030-01-01
I189184,833,5887185.7,
I202484,1796,1.0599086852E8,2030-01-01
I211198,1416,1.0981795129E8,2030-01-01
I213333,215,2171230.76,
I215839,-690,4.46627871E7,2025-09-07
I220678,1022,3.800479901E7,2030-01-01
I220834,1450,1.1155949348E8,2030-01-01
I223974,-1393,1.1134687984E8,2025-09-01
I224155,-1007,1.0468750342E8,2025-10-27
I225427,278,6528497.62,
I225884,1278,8.366042847E7,2030-01-01
I228455,581,8.543231569E7,
I232210,1423,1.2938193988E8,
I241721,242,8695662.75,2030-01-01
I243224,1804,1.9777897787E8,
I129874,1109,1.4675604471E8,2030-01-01
I132813,-1930,2.3561070272E8,2025-09-26
I142637,1568,1.2688215916E8,2030-01-01
I143241,-531,1.222978288E7,2025-10-01
I144750,285,2.197255303E7,2030-01-01
I146498,-491,3.840363006E7,2025-10-07
I156262,1356,0.0,
I165118,315,2.529153393E7,
I168814,1482,2763241.33,
I178131,403,4.136622773E7,2030-01-01
I178759,1059,3.80381003E7,2030-01-01
I180848,1710,1.4090497847E8,2030-01-01
I181263,-1563,1.4473551058E8,2025-09-12
I181334,-713,4.083170658E7,2025-09-24
I185348,1336,2.085315777E7,
I186168,344,2.485280328E7,2030-01-01
I188963,-114,1.686883829E7,2025-10-09
I191362,422,6865146.97,
I205346,1361,1.1026759938E8,
I205789,743,4.630705294E7,
I207472,562,2.070171443E7,2030-01-01
I209104,1625,0.0,
I222881,254,2980950.57,2030-01-01
I226309,-632,4.046809635E7,2025-09-02
I235818,182,6756349.02,
I236976,-743,1.0148866435E8,2025-09-22
I239620,885,1.1736587856E8,2030-01-01
I241483,-897,6.048677063E7,2025-10-28
I241571,270,2.124150804E7,
I243575,1258,4085517.08,2030-01-01
I136186,149,5707714.87,2030-01-01
I136793,409,1.902505268E7,2030-01-01
I140871,848,3.563267787E7,2030-01-01
I141321,1229,1.1112301738E8,2030-01-01
I146217,162,6608446.35,2030-01-01
I146403,785,3.13154313E7,
I147142,1861,1.6268686353E8,
I149742,520,1679420.16,2030-01-01
I150498,-1135,6.53880983E7,2025-10-14
I153568,-1923,1.6751560573E8,2025-09-23
I155611,1112,8.488683526E7,
I160744,536,6247847.37,
I160969,1762,8.110176274E7,2030-01-01
I161927,-629,2.808957159E7,2025-10-03
I169058,764,9.034052756E7,
I172738,1838,3.93576034E7,2030-01-01
I173341,1844,2.1228729117E8,
I182826,1105,6.28799849E7,2030-01-01
I187499,1679,2.4474346561E8,2030-01-01
I194145,-1903,2.1759330244E8,2025-10-30
I194776,1337,1.1309804848E8,2030-01-01
I196348,787,8.553196503E7,2030-01-01
I203583,-272,2.003583557E7,2025-10-29
I203646,444,1078247.93,2030-01-01
I209939,923,6.772721999E7,
I217007,-707,1.0062590918E8,2025-09-10
I218335,1083,4.023831814E7,
I224435,-1132,1.0378005566E8,2025-09-07
I224579,1259,1.686672861E7,2030-01-01
I229325,475,2.434462594E7,2030-01-01
I229530,424,2.745726771E7,
I231357,-1586,2.3581528855E8,2025-09-15
I232240,1874,4.45896701E7,
I234577,1556,9.795483849E7,2030-01-01
I245164,988,1.4168283981E8,
I245330,96,3569564.22,
I250230,1321,4.6044209E7,
I254865,1536,1.7372733366E8,
I266587,-108,9455019.75,2025-10-31
I268246,1810,1.1555256531E8,2030-01-01
I273139,1621,1.344221727E7,
I274281,-1296,9.10607291E7,2025-09-19
I280142,1074,1.2960271258E8,2030-01-01
I284282,1647,2.3415564504E8,
I287245,1938,2.8296420531E8,2030-01-01
I287455,-1427,1.2345774148E8,2025-10-23
I289554,385,4.075490931E7,
I293356,92,1718845.47,2030-01-01
I295795,-1805,1.0495847663E8,2025-09-14
I297063,941,4.175022407E7,
I299904,927,2145728.22,2030-01-01
I304152,1443,1.2275920818E8,2030-01-01
I304436,-283,2.065116683E7,2025-09-13
I306389,366,1.120093395E7,2030-01-01
I309001,1093,7.677032459E7,2030-01-01
I312622,-1765,2.4850908101E8,2025-10-30
I317674,500,5.729459236E7,
I319798,1766,5.693874024E7,2030-01-01
I322460,-525,1.492207951E7,2025-10-19
I323718,840,8181243.07,
I325829,1093,6.370580067E7,
I332394,877,1.2776259959E8,
I335044,1159,6.685920373E7,
I337093,462,2.349855111E7,2030-01-01
I338375,-811,8.0493341E7,2025-09-27
I338673,1776,2.525385753E8,2030-01-01
I339080,1322,1.9204440614E8,2030-01-01
I339386,228,3.157062239E7,2030-01-01
I342210,-1354,6.06327179E7,2025-09-23
I345385,1068,8.789018098E7,
I346399,-1050,7.482686667E7,2025-10-21
I346740,648,3.113776061E7,
I346968,1985,8943451.44,
I348059,581,1.64636931E7,2030-01-01
I352104,337,1.452191079E7,2030-01-01
I246148,802,5414444.99,
I261701,-62,4620006.29,2025-09-26
I265139,1154,9.41947047E7,
I270063,1053,1.2771616399E8,2030-01-01
I270384,1563,1.8992579667E8,
I271982,970,1.0223323265E8,2030-01-01
I274704,844,7.989814352E7,
I302699,684,9.705822641E7,
I303185,1874,1.731184913E7,2030-01-01
I303305,906,1.2772291713E8,
I306909,-784,1.1495166339E8,2025-10-17
I307710,1303,0.0,
I308079,153,4771033.09,2030-01-01
I311750,-826,2.711801566E7,2025-09-29
I314363,818,1.0929409323E8,2030-01-01
I316854,494,2.65875132E7,2030-01-01
I318144,528,7.586706894E7,
I318419,-1151,3.389754556E7,2025-10-19
I323993,-1787,1.9106050053E8,2025-10-20
I324938,-1075,7.495126884E7,2025-10-02
I336739,-209,1.16903764E7,2025-10-21
I340648,493,4.227523875E7,2030-01-01
I351335,-1726,0.0,2025-10-08
I355069,1990,2.9132067925E8,
I358359,340,3.471394801E7,
I358876,-852,5.971804251E7,2025-10-26
I359452,647,2.668892816E7,
I255350,583,9368959.51,2030-01-01
I246845,353,4.268958325E7,
I248737,1374,1.3786372986E8,
I256089,584,8.209095787E7,
I257920,-1680,1.5702960047E8,2025-09-15
I261551,95,1.147611447E7,2030-01-01
I262293,606,3.727850015E7,
I262458,739,1.697930713E7,2030-01-01
I263660,971,1.2122093792E8,2030-01-01
I263709,947,5.476194075E7,2030-01-01
I265654,305,1.747386177E7,2030-01-01
I268540,-612,1798816.1,2025-09-11
I268575,354,2129565.9,2030-01-01
I269038,-917,7.595322318E7,2025-09-29
I269443,-1616,1.9203273675E8,2025-10-13
I270274,101,3708994.37,2030-01-01
I274686,1295,9.410911435E7,
I274934,418,5.494314486E7,2030-01-01
I276185,1753,2.2492270101E8,
I279133,258,1.412633497E7,
I288666,641,5.1518069E7,
I288751,-1919,2.1917903612E8,2025-09-25
I290701,-1230,1.4201352948E8,2025-10-31
I292570,1311,1.8924596538E8,2030-01-01
I296239,-84,2859917.06,2025-09-08
I299461,-1919,2.0936418078E8,2025-09-28
I300182,1703,7.809659987E7,
I301274,-962,1.2174111928E8,2025-10-29
I303182,1685,2.4330657047E8,
I306573,318,0.0,
I307893,1381,5672403.67,
I318766,247,9279884.86,
I320546,721,1.85355361E7,
I321008,1485,1.7806690855E8,
I325631,1120,1.659672E7,2030-01-01
I327554,1120,0.0,
I333784,-750,5.619159499E7,2025-09-08
I339731,-1543,8.501902417E7,2025-10-02
I340857,-142,7939887.58,2025-10-06
I341251,808,1.2055868791E8,2030-01-01
I348121,-188,1.86429382E7,2025-09-14
I349452,1922,2.0276414229E8,
I350166,1066,1.3421765069E8,2030-01-01
I357916,-1220,7.239741643E7,2025-10-16
I248900,-1256,1.3571483969E8,2025-10-29
I251576,-578,6196890.68,2025-10-28
I245229,828,6.564451968E7,
I257618,924,9.937354982E7,
I258348,1500,5.381271198E7,
I260596,-1688,1.3863932779E8,2025-10-29
I270109,1717,1.1711644494E8,
I272460,-595,2.639168281E7,2025-10-11
I278155,-627,7.659082279E7,2025-10-06
I280552,983,1.103845375E8,
I283246,-119,9407911.94,2025-10-17
I283518,1636,1.8647131072E8,2030-01-01
I285084,1542,1.0790986378E8,2030-01-01
I290404,-1063,3.856835705E7,2025-09-20
I297308,152,4218167.51,2030-01-01
I303120,-740,7.134232838E7,2025-10-31
I310918,961,8.420926601E7,
I313390,-1502,1.8438253015E8,2030-01-01
I313628,-1902,3.717969605E7,2025-10-20
I321729,1744,9.688115068E7,
I322747,1961,1.3223352302E8,2030-01-01
I325676,608,7.785593235E7,2030-01-01
I326734,1990,4.989127936E7,2030-01-01
I335837,1765,4.796111072E7,2030-01-01
I337186,653,7.016962838E7,
I338975,1345,1.8720156517E8,
I342834,90,1.132131873E7,
I346992,391,2.107714733E7,
I353797,112,1.269872298E7,2030-01-01
I355582,1775,1.5852342919E8,2030-01-01
I356779,177,0.0,
I359527,-1298,1.1219779871E8,2025-10-16
I244876,-734,4.238027705E7,2025-09-28
I254020,-998,6.086585063E7,2025-10-17
I254053,397,5.370236323E7,
I254386,677,1.397577751E7,
I257348,919,1.3120207431E8,
I263792,-332,9655789.81,2025-10-12
I264771,1078,6.937344459E7,
I269239,-1517,9.802859291E7,2025-09-12
I269922,-1908,2.5836137206E8,2025-09-15
I274252,-1822,2.6367527494E8,2025-09-02
I275376,-675,5.671055233E7,2025-09-20
I293317,930,3.153689844E7,
I296008,1766,2.2888460475E8,
I304557,-1050,6919208.87,2025-10-07
I306668,-320,3554378.93,2025-10-10
I306979,-1254,1.2811285938E8,2025-09-08
I316027,1732,5.923653898E7,
I320403,111,1.13450738E7,2030-01-01
I324895,-756,9.369262518E7,2025-09-03
I327072,-119,5063583.23,2025-09-07
I327188,245,6727991.16,
I328756,453,5.637423597E7,2030-01-01
I332279,-1276,1.1403367704E8,2025-09-22
I334005,461,3.336338526E7,
I337840,111,6142047.16,
I344448,-1786,2.0420071709E8,2025-09-14
I348941,186,2.288374044E7,
I353704,1191,1.525677374E7,2030-01-01
I355064,-1008,1.0740167371E8,2025-09-18
I244351,-1787,1.300894827E7,2025-10-11
I245078,-797,1.1028421864E8,2025-10-28
I251882,-597,2.126360144E7,2025-09-10
I254152,1985,2.4574294247E8,2030-01-01
I255877,-1053,1.3623162268E8,2025-10-05
I245724,1428,1.1339061615E8,
I252493,1183,2.655314821E7,
I268632,1919,1.2292363264E8,
I273754,1667,8.683892586E7,2030-01-01
I275166,561,6891221.44,2030-01-01
I281135,1154,2.972939876E7,
I284803,791,3.929681965E7,
I287738,-1578,7609728.89,2025-10-12
I289553,1874,6.818770456E7,2030-01-01
I289600,-1085,8.18854549E7,2025-09-01
I291318,1020,6.509105651E7,
I293109,-1267,1.4957836937E8,2025-10-05
I293682,244,3.26829265E7,
I293826,1646,1.2441558177E8,2030-01-01
I299300,-1170,1.710212714E7,2025-09-13
I303821,794,6.11624202E7,2030-01-01
I304838,711,1423546.4,2030-01-01
I308593,-273,0.0,2025-10-31
I308885,-1088,2.000013904E7,2025-10-25
I309947,1255,1.0837769994E8,2030-01-01
I312820,-554,8.131932632E7,2025-09-29
I314803,165,7167742.81,
I315155,760,6477469.29,2030-01-01
I316058,292,2.925425056E7,2030-01-01
I316978,1412,1.3684077447E8,2030-01-01
I329186,1759,5327208.71,
I331268,1720,8.979258097E7,2030-01-01
I338712,-716,6.305247807E7,2025-10-23
I340865,-869,7.400143077E7,2025-09-13
I342037,1058,4.623912153E7,
I344503,738,8.711709459E7,
I347916,1273,1.1668986123E8,
I347943,497,1.141391922E7,2030-01-01
I351359,-1790,2.1095667292E8,2025-10-12
I354887,-1400,1.3861030901E8,2025-10-19
I358092,1113,3.617429004E7,
I246360,-1656,6.754638422E7,2025-10-08
I248085,-1068,1.5503348505E8,2025-10-04
I253049,-1458,1.0110628602E8,2025-10-25
I246649,204,2.089793916E7,
I249222,1909,1.8044037708E8,
I252959,1079,1.4313029643E8,
I265411,-1669,1.9372308123E8,2025-10-17
I266014,688,3.735974826E7,
I271588,912,1.1379885416E8,
I271715,1624,2.3514592577E8,
I274075,-1224,1.602810724E8,2030-01-01
I278448,1848,2.1287899899E8,
I281812,485,2.904577279E7,
I288569,1551,1.9240915226E8,2030-01-01
I290011,-1594,2.3167983119E8,2025-09-19
I292640,1563,9669784.86,
I293030,1364,7.806451355E7,2030-01-01
I293079,787,1.1072866999E8,
I306845,863,7678124.37,
I308562,-1063,9.491855004E7,2025-10-05
I313913,1554,8.199539932E7,
I320515,-273,8834105.94,2025-09-20
I322120,425,6.328549956E7,
I329623,443,9734311.55,2030-01-01
I329767,-1962,2.0839495686E8,2025-10-24
I330363,1496,6.721596977E7,2030-01-01
I330419,322,4.182613097E7,
I337860,55,4399937.73,2030-01-01
I338125,-412,3.97218999E7,2025-09-12
I344225,211,0.0,
I344832,1819,2.6939492886E8,2030-01-01
I355103,1707,1.7754205561E8,
I250577,-907,4.199744351E7,2025-09-15
I257630,1797,6.061700336E7,
I258279,-891,1.1408345746E8,2025-10-23
I260263,-1090,1.2933902648E8,2025-09-28
I263599,412,2.023583156E7,
I264549,79,6462113.97,
I264957,-306,3.728293876E7,2025-10-09
I265433,953,6.860614599E7,
I266407,772,8.743163124E7,2030-01-01
I266887,320,4.541119046E7,
I267361,-317,3.952342259E7,2025-09-18
I281902,899,4.273852012E7,
I289064,371,1.127779807E7,
I295133,-1876,1.0312263495E8,2025-09-27
I297634,1017,7.20620056E7,2030-01-01
I305523,-956,3.277533669E7,2025-10-29
I308405,1505,1.194495999E8,
I315273,-901,1.414802863E7,2025-09-29
I315468,1576,2791977.12,
I328313,-377,3.524693046E7,2025-10-24
I328580,-494,5.109095549E7,
I331592,-1067,6.915349891E7,
I338316,-985,4.564817438E7,2025-09-07
I343993,1425,1.7904322099E8,
I354574,-231,3.153838555E7,2025-10-24
I247045,397,1.033236115E7,2030-01-01
I250022,1369,1.0847998251E8,
I261027,1422,1.4472413515E8,2030-01-01
I270359,1445,8.786500953E7,2030-01-01
I270645,-1912,4.933962957E7,2025-10-23
I275911,1627,1.9123341111E8,2030-01-01
I276557,832,2.399624279E7,
I278307,916,1.073018486E7,2030-01-01
I280559,-1777,2.6483499219E8,2025-09-23
I284378,739,7.164393986E7,
I290724,-1710,6.53488379E7,2025-10-15
I295335,711,9.339174148E7,
I299819,889,7.002044498E7,
I301201,324,3.473132573E7,
I301205,-1751,8.762201939E7,2025-10-02
I302322,455,3.086450984E7,
I306292,347,3.026737961E7,
I307277,-684,8782529.07,2025-10-02
I309970,580,1.982515459E7,2030-01-01
I316585,-618,8.995449638E7,2025-09-09
I317763,945,1.3781277389E8,2030-01-01
I322195,1979,1.1223004416E8,
I324016,1654,4.167713336E7,
I324872,-456,3.195661669E7,2025-09-15
I325881,-164,1.081998497E7,2025-09-27
I326539,-264,1.295882693E7,2025-09-14
I327310,1415,1.5700324952E8,
I335961,-1829,2.5341048688E8,2025-10-15
I338180,330,4.526266447E7,2030-01-01
I342321,216,290427.59,
I345396,338,3.055344041E7,2030-01-01
I346321,78,3025867.43,2030-01-01
I349234,380,3.389140294E7,
I350398,-1290,1.0386923402E8,2025-09-18
I353964,71,3920203.94,
I354449,849,5.802488142E7,
I355046,495,4376381.28,2030-01-01
I356968,-1854,1.1564696502E8,2025-09-13
I359553,1699,6.025762489E7,
I255597,1753,1.4361421353E8,
I256831,1062,3576008.14,
I258006,1711,1.6581645654E8,2030-01-01
I267448,-1550,1.6046506317E8,2025-09-12
I272888,904,8.588888818E7,
I279852,1744,1.1238196409E8,2030-01-01
I291675,-1060,0.0,2025-09-11
I295753,488,3.90103864E7,2030-01-01
I299804,1694,2.4922412989E8,2030-01-01
I303089,-965,9.547384079E7,2025-09-30
I305041,1044,1.3291395167E8,
I308196,1132,9.562174571E7,2030-01-01
I309689,342,8489590.56,
I310477,1809,2.3344511662E8,
I311654,-1330,8008446.87,2025-10-15
I312067,50,2956258.53,2030-01-01
I313300,1634,2.3671492498E8,2030-01-01
I315698,-853,2.434962783E7,2025-09-09
I325099,181,1.769268091E7,2030-01-01
I325103,-478,5.244997431E7,2025-10-13
I329939,-1481,3.01793093E7,2025-09-18
I329944,1702,9.065045526E7,
I330619,1841,1.6238465394E8,2030-01-01
I330949,-1933,1.3621097783E8,2025-10-01
I331755,-1940,1.2000990721E8,2030-01-01
I335631,465,1.832194257E7,
I351920,-1700,1.2926069283E8,2025-09-02
I352187,-1158,5.083845007E7,2025-10-20
I352596,791,6.811401366E7,
I355245,1281,1.4823071961E8,2030-01-01
I355567,1804,2.5926981543E8,
I356643,1304,5.878280646E7,2030-01-01
I357471,-1720,1.447276803E8,2025-09-11
I245241,-1199,1.5963327847E8,2025-09-15
I252967,639,8.150294817E7,2030-01-01
I257903,974,1.0810462022E8,2030-01-01
I260173,-1615,6.293923524E7,2025-10-18
I260285,399,5451873.8,2030-01-01
I261055,-1194,1.3193153266E8,2025-09-24
I262953,836,9.30898612E7,2030-01-01
I263147,302,3.657077957E7,2030-01-01
I263328,1423,5.543578897E7,
I265713,403,2.565527299E7,2030-01-01
I276666,783,7.792260952E7,
I282927,886,1.0604971982E8,2030-01-01
I295900,-184,1.737349498E7,2025-10-24
I297498,-946,2.243078366E7,2025-10-23
I299150,595,1.914477459E7,
I299450,390,7845702.97,2030-01-01
I302595,-1504,1.4298345218E8,2025-10-16
I309270,-110,1.570695757E7,2025-10-27
I311739,1770,2.6120595336E8,2030-01-01
I316952,635,6.325099027E7,
I316998,266,2.884948285E7,2030-01-01
I317076,1870,1.4110098394E8,2030-01-01
I319793,450,1.777777374E7,2030-01-01
I329198,-1018,1.123417932E7,2025-10-06
I332355,387,0.0,
I333545,-537,8.006510237E7,2025-09-19
I337074,1388,0.0,
I344506,1436,1.5132170963E8,2030-01-01
I346669,1334,1.051965834E7,2030-01-01
I357964,780,2.973280017E7,
I358194,1549,2.354740745E7,
I358254,1716,8.75809584E7,2030-01-01
I245751,1693,0.0,2030-01-01
I247818,1065,1.311035384E8,2030-01-01
I254684,608,8.704570385E7,
I261322,101,1.272403601E7,
I261452,1198,1.0031582104E8,
I264919,1091,1.304916625E8,
I271328,-1927,8.458791629E7,2025-09-13
I277207,678,7.578059639E7,2030-01-01
I277417,1401,1.5193124017E8,
I294502,-884,6.390914916E7,2025-09-10
I296240,1458,3.841257188E7,
I298299,854,7.465970865E7,2030-01-01
I300722,1533,7.142018756E7,2030-01-01
I306017,469,4.497531387E7,
I310270,-267,3.926312672E7,2025-09-18
I310409,875,1.05508135E7,
I319303,-333,1.750042844E7,2025-10-20
I320257,916,0.0,
I321065,1375,1.4931672695E8,
I321998,-1095,7.547271689E7,2025-10-09
I335895,283,1.131450482E7,
I337082,166,3646601.43,2030-01-01
I342586,1146,1.4030351417E8,
I347071,1798,2.6171456327E8,2030-01-01
I353052,1013,5.15870236E7,2030-01-01
I354328,122,6715366.64,2030-01-01
I354353,-703,8.277626744E7,2025-10-19
I356403,-646,9.151492705E7,2025-10-30
I356637,1493,2.2330676573E8,2030-01-01
I357832,-806,7.742063442E7,2025-09-14
I363998,-1578,1.2306942021E8,2025-09-15
I366305,-888,2.493911085E7,2025-10-27
I367450,463,6.618792173E7,2030-01-01
I360404,1714,6.461418159E7,
I370517,1044,3.915419587E7,
I376596,613,9890366.5,
I377191,513,6.017729428E7,
I390622,64,6779757.62,
I396766,511,7.651764121E7,
I408729,1461,4.074927718E7,
I413640,1775,3.435563931E7,
I416563,863,1.0990923411E8,2030-01-01
I418055,-1435,1.6173630477E8,2025-09-04
I435449,497,3.560399593E7,
I439879,393,4.063946881E7,2030-01-01
I444910,79,4850844.92,2030-01-01
I447816,785,3.814321195E7,2030-01-01
I451648,-257,3.377635139E7,2025-09-28
I451850,-747,2.267703923E7,2025-10-26
I452922,-766,8.205570555E7,2025-10-10
I453047,568,1.636106998E7,
I453462,367,2.36855133E7,
I456412,-1653,1.4861861864E8,2025-10-27
I456496,-1333,1.0030606147E8,2025-10-27
I462046,95,7677449.14,2030-01-01
I465198,1784,2.4771088494E8,2030-01-01
I467191,-287,6486662.49,2025-10-22
I472506,1130,9.478945194E7,2030-01-01
I371230,-511,2.226562487E7,2025-10-27
I360880,937,2024298.14,
I376487,-617,6.190649516E7,2025-09-08
I389387,-1695,1.1948461031E8,2025-10-25
I399026,1762,6.738692916E7,2030-01-01
I401897,832,6.693225633E7,
I401949,1094,6.300209232E7,2030-01-01
I405322,1379,1.4168187793E8,
I405811,872,1.1094692607E8,2030-01-01
I407390,377,4.64066634E7,
I411759,423,4.650764281E7,2030-01-01
I416752,1652,2.3329870802E8,2030-01-01
I417693,-1863,2.6540952587E8,2025-10-21
I418458,509,1.452598667E7,
I421891,692,1.205146607E7,2030-01-01
I423000,744,6.545036355E7,
I423523,1935,1.6668010201E8,
I427317,726,9.82907914E7,
I432909,1218,1.0274310552E8,
I442563,1813,1.7208885886E8,
I444503,-948,2.851445004E7,
I445906,-723,3227627.48,2025-10-13
I448627,438,2.543774716E7,2030-01-01
I454618,211,1.163824515E7,2030-01-01
I458218,496,1.882346902E7,2030-01-01
I463195,564,4.999837185E7,2030-01-01
I468835,82,9462724.1,
I472151,1412,6.543883519E7,
I362895,-1478,8.36598211E7,2025-09-19
I365533,-881,2.405444128E7,2025-10-21
I365297,933,9.264283875E7,
I374081,1002,1.0197224285E8,2030-01-01
I375369,1062,5349445.96,
I377695,-1267,9.261909471E7,2025-09-11
I379510,1998,1.719964803E7,2030-01-01
I379926,-515,6.620872487E7,2025-10-23
I390966,1759,2.4179280847E8,2030-01-01
I393240,94,1.130064617E7,
I394475,1004,1.282029616E8,
I400745,1414,1.0560399391E8,2030-01-01
I405804,-1105,1.4144759463E8,2025-10-16
I406782,1052,4.374686127E7,
I409732,1447,1.3681772367E8,2030-01-01
I413936,881,0.0,2030-01-01
I414293,-1125,6.604532386E7,2025-09-28
I414768,714,9.0906836E7,2030-01-01
I419369,1223,1.6204718017E8,
I427933,834,5.886639526E7,2030-01-01
I429691,-822,2.87123827E7,2025-10-14
I433091,1036,8.184156354E7,
I442502,1449,5.367433146E7,2030-01-01
I449708,250,2.181382745E7,2030-01-01
I453174,846,1.0998772046E8,
I455207,1782,2.5071273053E8,
I459129,966,6.007377282E7,
I460468,1480,5.059944668E7,2030-01-01
I464358,953,5.605952416E7,2030-01-01
I468127,1712,2.0936996087E8,2030-01-01
I469233,-1993,1.6721360478E8,2025-09-07
I368503,1639,4735606.37,2030-01-01
I363113,688,9.79619546E7,
I364577,840,7.389604963E7,
I370694,846,6.873010972E7,
I376960,1564,1.2827958813E8,
I390820,1867,7.101943746E7,
I395171,1623,1.7190869897E8,2030-01-01
I400403,643,7.389725077E7,
I403316,-691,6.802871917E7,2025-09-09
I406550,-1367,1.470400946E7,2025-09-13
I407400,1700,3.549318993E7,
I410922,-781,2.849742054E7,2025-10-27
I415017,686,1.0235894177E8,
I421201,-1114,1.591548724E8,2025-09-19
I427691,1904,2.4661148489E8,2030-01-01
I429586,1125,1.1286991168E8,2030-01-01
I432588,-1380,4.71070862E7,2025-10-10
I435555,522,4.52568068E7,2030-01-01
I441149,-611,4.324283703E7,2025-10-22
I449313,-973,0.0,2025-10-09
I450040,-1973,1.1509966323E8,2030-01-01
I454087,509,1.468610099E7,
I455871,-1176,4017675.86,2025-09-18
I456032,554,0.0,
I456126,721,1.86410131E7,
I458931,-97,1.304832536E7,2025-10-17
I459297,1778,2.0840875548E8,2030-01-01
I470429,898,7.202967424E7,
I470541,403,3.86947872E7,
I362178,-485,5.206930942E7,2025-10-22
I366425,-1828,9.26201492E7,2025-09-23
I368030,421,4.391486934E7,2030-01-01
I361424,170,7599070.86,
I366111,1055,1.2059833064E8,
I375987,1627,2.1118400808E8,
I385964,929,4.276818465E7,
I393889,-723,4.763359801E7,2025-09-06
I394000,-1545,9.941154032E7,2025-09-25
I399857,525,2.628287173E7,2030-01-01
I401440,627,6.516944631E7,
I402391,872,3.368217109E7,
I403068,727,4.555551404E7,
I405021,1495,2.093511483E7,2030-01-01
I407658,1517,1.7178407353E8,
I415026,594,5.958352582E7,2030-01-01
I418542,1372,4.20080795E7,2030-01-01
I430235,104,3183553.78,2030-01-01
I432978,746,9.811740396E7,2030-01-01
I441357,1089,1.1001837464E8,
I441550,669,8.572673154E7,
I445278,-1960,2.3522895291E8,2025-09-05
I445514,-1067,5.768985011E7,2025-10-02
I446153,1071,1.220535296E7,
I457279,-1879,2.836072733E7,2025-09-24
I458440,-274,2.401507118E7,2025-09-21
I458880,-603,5.951240747E7,2025-10-03
I466565,1275,1.6157323176E8,2030-01-01
I467046,1714,2.707442005E7,
I470578,-1102,1.0881369001E8,2025-09-14
I470646,766,2.909739179E7,
I472784,598,5.197489109E7,
I362827,1037,3.356904575E7,
I364926,429,4.458652915E7,
I365434,1557,1.0978070196E8,
I383745,734,5.536326458E7,2030-01-01
I384291,241,2.970067456E7,2030-01-01
I388967,1694,3.327501015E7,
I390426,822,3.310219064E7,2030-01-01
I396383,1677,1.9051334838E8,
I398415,1049,1.4563765369E8,2030-01-01
I399499,1849,7.655734562E7,
I402066,159,5997431.33,2030-01-01
I411174,-471,7223230.03,2025-10-29
I413355,945,1.3227389459E8,2030-01-01
I414285,1121,9.577296934E7,2030-01-01
I415146,-1178,1.1949713498E8,2025-10-09
I416852,673,7.345732292E7,
I420251,-1272,1.1052740289E8,2025-10-01
I423392,278,1.131272238E7,2030-01-01
I426658,-731,7.685983484E7,2025-10-18
I429191,1212,9.687074704E7,
I430306,792,1.1209368728E8,2030-01-01
I431435,1878,1.7702279006E8,
I436071,880,3916282.78,
I437396,-596,7.851089006E7,2025-09-10
I445876,1884,1.4599714669E8,2030-01-01
I447057,-1752,1.9579664912E8,2025-10-09
I447133,-101,1300813.4,2025-09-11
I453694,552,5.069196454E7,2030-01-01
I464511,-1566,1.3679488758E8,2025-10-28
I464798,584,4382296.26,2030-01-01
I466328,-796,5.741864695E7,2025-10-05
I468338,1888,8.454625977E7,
I472554,273,3.361776679E7,
I369081,-812,7.027485172E7,2025-09-11
I370338,-1266,8794091.64,2025-09-22
I374670,1485,1.779075173E8,
I379257,529,6.758515831E7,
I387901,106,4538149.03,2030-01-01
I393213,1310,1.0155912241E8,2030-01-01
I393595,1868,4.553344259E7,2030-01-01
I395467,-1639,2.3741811057E8,2025-09-06
I396705,-1821,1.0843024854E8,2025-10-17
I404473,568,4.189028292E7,
I408515,-792,7.768280552E7,2025-10-31
I414472,298,5191773.52,
I422525,1702,2.2230272346E8,2030-01-01
I428940,-1286,1.5932571687E8,2025-09-08
I434857,-289,6201945.97,2025-09-07
I440458,907,1.1249176293E8,
I442433,-1510,5239812.89,2025-09-11
I451313,-400,3.717890128E7,2025-10-24
I452321,1335,4.444882887E7,2030-01-01
I452427,472,1.223390934E7,2030-01-01
I459702,1427,9.103299195E7,
I461051,-1653,8.621654636E7,2025-10-11
I465681,-1776,4.810322804E7,2025-10-30
I467280,-1738,8.492196086E7,2025-10-31
I469038,-695,6.533091996E7,2025-09-04
I473079,1734,1.9767350885E8,
I365798,1636,1.3052368251E8,2030-01-01
I368638,1361,2.393875381E7,2030-01-01
I369692,450,5.897491003E7,2030-01-01
I359859,1457,2.1433348427E8,
I365009,1122,1.269663884E7,
I369667,424,1.622335338E7,
I371562,1702,3.397813805E7,
I376406,1012,3.989621692E7,
I377822,1851,2.2398992114E8,2030-01-01
I382626,-1541,0.0,2025-09-18
I383847,-1662,2.081321638E8,2025-09-20
I386263,-521,8095670.73,2025-10-11
I397777,356,4046462.79,2030-01-01
I398794,1462,2.429132897E7,
I399790,-501,5882167.55,2025-09-17
I400846,1053,1.1359084608E8,2030-01-01
I411505,-1302,8.441522724E7,2025-10-02
I414002,-1892,6.43229381E7,2025-10-18
I416414,1540,2.2989171669E8,2030-01-01
