item_id,units_sold,revenue,sale_date
I131686,-260,1.361241558E7,2025-09-10
I131931,1107,8.263760178E7,2030-01-01
I139006,-982,8917233.11,2025-09-16
I139321,1116,3.653756069E7,2030-01-01
I141875,507,3.939312635E7,
I148401,-163,4350279.38,2025-09-14
I149276,-1808,1.9437809907E8,2025-10-10
I152113,150,2.133101354E7,2030-01-01
I152594,935,5.474633216E7,2030-01-01
I155143,1712,1.1960558265E8,
I158681,687,5.176277791E7,
I166753,657,9.079194323E7,2030-01-01
I171976,575,3.053095888E7,2030-01-01
I180264,-495,1.741685249E7,2025-09-26
I185393,832,1.772271118E7,2030-01-01
I186562,1661,2.0506585785E8,
I191066,1756,1.3155898234E8,
I195341,-1801,2.5096091094E8,2025-10-17
I199525,-946,7.517302169E7,2025-09-07
I199910,-1217,9.588377941E7,2025-10-21
I208796,1252,6.479267526E7,2030-01-01
I213512,1332,1.705666564E7,2030-01-01
I221257,424,5718244.04,2030-01-01
I227409,1057,9.839422616E7,2030-01-01
I227982,708,7.048692639E7,
I228955,572,5278556.62,
I234008,-777,2.077779148E7,2025-10-23
I234706,1840,7687329.25,
I236796,-1301,1.758391117E8,2025-10-04
I238114,329,1.472888475E7,2030-01-01
I131569,-1108,6685299.29,2025-09-24
I138998,1644,4.385154963E7,
I145247,1978,2.5828811849E8,
I149998,1004,5.29187952E7,
I150703,716,2.994367597E7,
I152114,-1312,1.5874959396E8,2025-10-24
I155285,1420,1.750552126E8,
I157098,902,1.3293099286E8,2030-01-01
I161646,-1413,4.814940306E7,2025-09-30
I162746,-1665,9.087173331E7,2025-09-29
I165968,1856,1.9549558027E8,2030-01-01
I166390,363,5.139285422E7,
I166562,-1668,1.2833274167E8,2025-09-09
I173102,698,3.672579486E7,2030-01-01
I193947,222,1.16134877E7,2030-01-01
I204755,1087,4.128154891E7,2030-01-01
I205887,-477,2.367026328E7,2025-10-05
I218520,-334,3.569719457E7,2025-10-23
I222724,1955,1.0154170381E8,2030-01-01
I228246,-306,2.655900959E7,2025-09-03
I231229,564,1.916233721E7,2030-01-01
I232942,-1559,8983258.31,2025-10-21
I233827,1639,2.0175318183E8,
I132761,-1975,8.49224604E7,2025-09-26
I132825,-1809,2.6438609553E8,2025-10-01
I136636,-107,1.011570355E7,2025-09-01
I142685,787,2.758624391E7,2030-01-01
I144435,1129,1.0891792751E8,2030-01-01
I148125,565,3.003455732E7,
I151944,1119,1.5291435557E8,
I154330,1799,2.5620463104E8,2030-01-01
I164429,732,3671539.45,
I166165,-1826,1.8817784522E8,2025-10-17
I167271,-1047,7.404767854E7,2025-10-12
I172465,-197,2.015174513E7,2025-09-01
I175982,1034,9.01854745E7,
I181946,334,3.4319083E7,2030-01-01
I188874,-1593,7.788679174E7,2025-09-16
I189122,70,358294.42,
I189420,804,2.62982471E7,2030-01-01
I190605,888,1.3236302534E8,
I194214,-1391,1.9454040187E8,2025-09-12
I196406,-1481,3.464659971E7,2025-09-26
I201069,1705,2.1678803467E8,
I207644,594,7.220940188E7,
I219259,1629,2.025227946E7,
I219549,1483,4.581163056E7,2030-01-01
I227553,-1896,1.8601023017E8,2025-09-11
I238043,1677,1.7179047277E8,2030-01-01
I241864,1203,1.0096861354E8,2030-01-01
I243260,579,7007103.91,
I243581,637,6.847350255E7,
I250270,-632,8.620575792E7,2025-09-14
I250393,-905,1.1412702591E8,2025-09-05
I260447,-749,7.165026131E7,2025-09-26
I261460,1360,6.841566634E7,2030-01-01
I265848,800,3.985982422E7,
I267584,330,4.615224873E7,2030-01-01
I274005,1668,1.6852857146E8,
I276679,611,1.360192527E7,
I277675,1731,5.153388073E7,
I279762,-1754,4.588996609E7,2025-09-26
I282241,1004,1.0753169943E8,2030-01-01
I284671,1702,2.0079728357E8,
I292794,316,3.944216138E7,
I299940,1388,1.5482023664E8,2030-01-01
I301520,-840,4079644.11,2025-09-15
I303277,1679,2.4541610429E8,
I305570,1377,1.3944409983E8,
I306459,115,0.0,2030-01-01
I309842,-1373,1.2846689821E8,2025-09-02
I314475,1821,2.2217876243E8,2030-01-01
I314944,-1416,1.5023017424E8,2025-10-20
I318635,97,1.221605614E7,2030-01-01
I330392,909,4.889989439E7,
I333214,1552,1.327703149E8,2030-01-01
I333388,1971,2.6674377561E8,
I335335,444,6.10083656E7,
I338338,-1861,1.0614605593E8,2025-10-11
I338812,1683,1.1047028919E8,2030-01-01
I339462,-1804,2.479793166E7,2025-09-29
I342400,831,5.989212755E7,2030-01-01
I348692,891,9362520.55,2030-01-01
I349962,-1640,1.8664322366E8,2025-10-05
I351936,-1825,1.218233694E8,2025-09-29
I355980,918,1.3070731297E8,2030-01-01
I356913,-190,1.184195957E7,2025-09-21
I358478,218,9756910.36,2030-01-01
I358708,1653,1.9047963105E8,2030-01-01
I268633,1307,1.69307641E7,2030-01-01
I268697,129,150720.66,2030-01-01
I270018,-1689,1.2236088116E8,2025-10-30
I276765,1882,0.0,
I280118,-810,8.582220275E7,2025-10-14
I284056,1893,9.241206258E7,2030-01-01
I285523,-1923,2.2558455947E8,2025-09-12
I286616,1361,9.236976531E7,2030-01-01
I290477,190,9748372.35,
I294427,-55,7056662.75,2025-10-24
I294646,-818,9.266793358E7,2025-10-22
I300294,1124,7.338100522E7,2030-01-01
I308328,582,6.285313801E7,
I308769,436,2.239795367E7,
I309427,915,5.817121985E7,
I310136,-1372,1682226.32,2025-10-30
I312889,643,1.003474051E7,
I316144,1152,1.4873274546E8,
I323165,380,3.607224611E7,
I330151,831,1.007790703E8,2030-01-01
I331048,786,6.682926956E7,
I339679,1837,1.1989909554E8,2030-01-01
I341865,864,6.365241776E7,2030-01-01
I346542,-1699,2.269762871E8,2025-09-20
I357600,741,9.518612018E7,
I245302,1463,3.256362945E7,2030-01-01
I247715,329,2.405320545E7,2030-01-01
I249800,1048,1.0042818777E8,2030-01-01
I254949,1941,6.302850907E7,2030-01-01
I247623,251,1576431.86,
I254513,289,3.704826134E7,
I265041,-333,1346199.59,2025-09-01
I266237,-70,8354638.9,2025-10-24
I267916,318,5428514.33,
I270683,282,1.448898867E7,2030-01-01
I271647,-903,7.346555826E7,2025-09-11
I271777,-800,5.822859359E7,2025-09-13
I272332,-1455,1.9624139777E8,2025-10-10
I275619,316,1.65392608E7,2030-01-01
I276290,-1659,2.2010304955E8,2025-09-03
I280673,1881,5985030.2,2030-01-01
I280906,-1321,8.004885492E7,2025-10-31
I281472,-1309,1.2860449024E8,2025-09-26
I281483,-1322,1.20205212E8,2025-10-23
I281932,-1938,1.8043920798E8,2025-10-08
I282128,-853,2.886469491E7,2025-10-18
I285527,1694,1.596837921E7,2030-01-01
I290567,685,9.857403111E7,2030-01-01
I292003,-1851,5.688163161E7,2025-09-12
I294773,1889,4.223906679E7,
I294827,1630,7.790399847E7,2030-01-01
I303755,1735,2.0793280383E8,2030-01-01
I304344,-652,3.84321611E7,2025-09-06
I307375,-672,6.423951197E7,2025-09-24
I310168,1768,1.6432858603E8,
I312687,653,1.445519593E7,2030-01-01
I320700,-355,2.09256579E7,2025-10-21
I320885,-902,1.2003801672E8,2025-10-20
I321431,536,3.472740819E7,2030-01-01
I324158,63,149689.98,2030-01-01
I324286,1680,1.6037987774E8,
I325351,329,6705751.34,
I330215,-1699,1.724008444E8,2025-10-10
I334657,-1161,1.4051588092E8,2025-09-16
I335857,506,2.436948533E7,2030-01-01
I339950,703,1.679605804E7,
I340428,1993,2.8050141342E8,
I343398,1285,7.767693059E7,
I345519,-175,1.919165029E7,2025-10-25
I347109,1795,6.829314353E7,2030-01-01
I347941,1706,2.2175150855E8,
I355411,302,2414107.91,2030-01-01
I356223,-297,4.390711484E7,2025-09-06
I253276,1821,5.06380188E7,2030-01-01
I249227,1006,9.496236159E7,
I255430,1653,2.0980339733E8,
I256735,1878,1.1568693364E8,
I260981,-69,7997362.87,2025-10-16
I262871,-1946,1.950160506E7,2025-09-23
I262902,-464,5.739644354E7,2025-10-18
I264982,-318,4.239553544E7,2025-09-15
I267186,-1166,1.1477140707E8,2025-10-21
I270496,755,8.331915592E7,
I271078,745,8.940411876E7,
I273761,-1584,1.7898310893E8,2025-10-18
I275231,-498,5.462818483E7,2025-10-03
I275758,58,5357523.98,2030-01-01
I278406,1528,2.0853377918E8,2030-01-01
I279837,1323,1.4811521037E8,2030-01-01
I288486,1766,1.9807891348E8,2030-01-01
I298598,995,1.4909359444E8,2030-01-01
I302364,909,7.037339324E7,2030-01-01
I304563,-216,9046258.47,2025-10-10
I305928,1495,0.0,2030-01-01
I306971,610,6.291076248E7,
I307675,698,7.091580339E7,
I315565,-1411,1.338004371E7,2025-10-20
I316269,272,2.894684632E7,
I319028,968,1.2945956127E8,2030-01-01
I321658,-537,6.30301639E7,2025-10-18
I324242,1997,9155496.67,2030-01-01
I324398,-1280,5.876338334E7,2025-09-26
I324412,511,2632471.43,2030-01-01
I330581,484,0.0,
I348852,863,8.255909483E7,
I350974,-765,3.494036635E7,2025-09-19
I357296,1166,2697890.69,2030-01-01
I357525,1039,7.780829068E7,2030-01-01
I248087,-1675,1.446036179E8,2025-10-03
I250844,894,1.887899571E7,2030-01-01
I254287,-281,4.076486111E7,2025-10-12
I245149,277,3.188664479E7,
I251321,929,9.058595819E7,
I259880,-457,3898865.23,2025-10-18
I264747,1243,6.825160852E7,
I270301,1827,4.518705116E7,2030-01-01
I272943,695,8.41920391E7,
I280721,1659,1.9160417571E8,2030-01-01
I282398,1451,3.511913175E7,
I297659,1679,9.837080709E7,2030-01-01
I306594,1252,1.411799176E8,2030-01-01
I307291,-1402,2.819406807E7,2025-10-26
I308649,314,8139463.56,2030-01-01
I311017,1246,4.243153426E7,2030-01-01
I311436,1870,4.564217825E7,2030-01-01
I316638,614,6.848394891E7,2030-01-01
I318742,1371,1.4228593859E8,2030-01-01
I322714,-203,2.943830943E7,2025-09-14
I329404,1299,6.617249128E7,2030-01-01
I333184,1060,1.2137680518E8,2030-01-01
I346073,-260,2468406.45,2025-10-09
I346301,-1951,3.809864901E7,2025-10-18
I352973,-600,1553794.74,2025-09-14
I353034,994,7303836.65,
I353815,1831,2.4430119441E8,2030-01-01
I356816,1987,2.879914117E8,2030-01-01
I268514,1386,1.4683019276E8,
I272461,-947,1.3458895465E8,2025-10-12
I275179,285,5367537.68,
I275270,319,2.66386029E7,2030-01-01
I285708,-1324,1.149064686E7,2025-10-31
I287229,-876,1.3138711789E8,2025-10-29
I288771,-604,5.101206654E7,2025-09-08
I291964,1481,6.715976798E7,2030-01-01
I294641,662,1166834.27,2030-01-01
I295985,1179,1.5761834122E8,
I303213,1167,1.081145586E7,
I315372,-849,4.392317297E7,2025-09-07
I325802,630,9.109701549E7,2030-01-01
I332750,1987,4.503357807E7,
I333484,1696,5.054571308E7,2030-01-01
I336389,1449,1.0366585952E8,
I339114,223,1.851839274E7,2030-01-01
I341467,-1527,1.1738932088E8,2025-10-02
I342442,-846,1059368.35,2025-10-17
I343072,1787,1.5841505945E8,
I347863,1833,4.838169736E7,2030-01-01
I352459,1735,1.4471056624E8,2030-01-01
I353851,-1097,6.178209868E7,2025-10-03
I247533,-255,3.16370613E7,2025-09-17
I257620,-1223,1.3073942937E8,2025-09-01
I258118,618,3.328513526E7,
I258435,291,1.733782418E7,
I259587,1079,1.1859155909E8,
I261970,786,1.423208985E7,2030-01-01
I264380,-628,1.534003833E7,2025-09-21
I275878,1378,9253321.05,2030-01-01
I276363,692,7742907.76,
I283909,796,3.005050146E7,
I303666,-313,2.706661158E7,2025-09-08
I303859,-1416,1.8477152099E8,2025-10-13
I305596,556,2.820046514E7,
I310637,-1427,5.790400684E7,2025-10-31
I312384,1079,1.5506838073E8,2030-01-01
I321865,-849,4.148858856E7,2025-09-13
I323417,935,6.584846944E7,
I328236,1397,1.2419408427E8,
I328852,-411,2.146331252E7,2025-09-30
I333533,237,1387937.86,
I339380,-1184,6.80259014E7,2025-09-30
I343683,1731,1.992471051E7,2030-01-01
I346049,1819,6.641223699E7,
I353161,1982,2.1915311122E8,2030-01-01
I353928,842,4.669045706E7,2030-01-01
I354150,403,4.264350621E7,2030-01-01
I248909,1215,1.823602843E7,2030-01-01
I255788,659,3.595581441E7,
I257479,-1029,3.431302701E7,2025-10-27
I263923,-133,1.483375087E7,2025-09-17
I265822,-279,2.653433673E7,2025-10-28
I265946,-518,5.816811751E7,2025-09-02
I267544,1002,2.987912127E7,
I268965,149,1.768032352E7,2030-01-01
I271004,192,0.0,
I283532,469,2.755290486E7,
I286117,-1176,0.0,2025-10-04
I287273,1395,1.5432872238E8,2030-01-01
I287945,1454,6.293451383E7,2030-01-01
I290389,-1839,4.913865962E7,2025-10-23
I290859,-190,2.006694152E7,2025-09-22
I291950,-546,4.067456854E7,2025-09-19
I295276,1133,1.529642263E8,
I295734,-93,7238084.15,2025-10-06
I299189,954,2183367.57,
I311844,1523,2.2780477774E8,2030-01-01
I322151,-363,5.263681924E7,2025-10-05
I323089,637,2.258906323E7,2030-01-01
I331297,-1672,1.7859308511E8,2025-10-23
I335057,-289,3.313416284E7,2025-09-23
I340707,-355,4.94434249E7,2025-09-01
I341766,1594,2.324782409E7,2030-01-01
I343036,991,4.986943144E7,2030-01-01
I345021,1151,4.709802344E7,
I349363,557,7.912096994E7,2030-01-01
I354269,-725,4.71535678E7,2025-09-01
I354468,1902,7.645874082E7,2030-01-01
I246255,721,4.30935555E7,2030-01-01
I248368,-1738,8.142978497E7,2030-01-01
I252389,-799,1.0964272514E8,2025-10-12
I261990,1011,3.93080303E7,
I267180,-1524,4.98365415E7,2025-09-23
I271352,1179,1.6463692774E8,2030-01-01
I271599,1710,1.2760209523E8,2030-01-01
I271989,1432,1.2539952883E8,
I273579,322,3.522757742E7,2030-01-01
I273907,401,5.67496339E7,
I278300,1193,1.4592738221E8,2030-01-01
I285363,51,4082204.7,2030-01-01
I285870,-832,1.167492541E7,2025-09-30
I288559,231,2.138316442E7,2030-01-01
I291407,927,1.419807618E7,
I293364,-580,5.176362947E7,2025-09-14
I293927,995,1.2306529601E8,
I298429,-342,4.985667831E7,2025-10-08
I299786,1284,8.832572051E7,2030-01-01
I304926,-977,7.866723954E7,2025-10-08
I310498,761,9.911204005E7,2030-01-01
I316812,1913,2.4779872918E8,2030-01-01
I321342,208,1.188716524E7,
I323350,1913,1.1281808642E8,2030-01-01
I328251,-1705,9.587186461E7,2025-10-09
I332059,1051,9.136114065E7,
I337704,537,1.697460771E7,2030-01-01
I339157,900,4.400923666E7,2030-01-01
I341259,-922,1.2197281525E8,2025-10-04
I342423,915,2.891905358E7,
I346980,-134,6548278.41,2025-10-20
I349677,1050,1.0013713813E8,2030-01-01
I350326,1042,1.1828099193E8,2030-01-01
I357766,1239,1.6208257731E8,2030-01-01
I358462,1823,1.6240834859E8,2030-01-01
I244985,1905,2.0372350636E8,2030-01-01
I258760,-1573,9736528.98,2025-10-16
I260822,-53,3612307.88,2025-09-10
I262917,-1725,7.143425828E7,2025-10-20
I264921,-1653,2.1022237341E8,2025-10-17
I265336,-62,7425366.09,2025-10-09
I279708,-1731,1.6548807638E8,2025-09-10
I281933,757,5.098880746E7,2030-01-01
I282909,-1307,1.232751105E8,2025-10-30
I292788,-1324,8750596.1,2025-10-03
I297258,882,3.304151185E7,
I299228,-1350,1.3169942205E8,2025-09-07
I301573,-1204,1.0884086544E8,2025-09-22
I306693,707,1076031.15,2030-01-01
I307296,912,1.1086718664E8,
I308324,-1207,7.887658384E7,2025-10-19
I309311,1641,2.22120005E8,2030-01-01
I310599,227,3.130738231E7,
I310609,1172,7.32783309E7,2030-01-01
I311006,1440,1.1381719E7,
I312505,1021,8.415523425E7,
I313801,-964,5.097876809E7,2025-09-15
I315945,-278,5033948.17,2025-09-05
I319924,854,1.181880809E8,
I325795,-463,7203590.4,2025-10-26
I325861,1273,7.969301881E7,
I327944,-1064,1.1285298389E8,2025-10-05
I334706,1243,1.7045264237E8,
I340609,545,5.777737004E7,
I344071,1305,1.0707966778E8,
I348127,-732,6.226501489E7,2025-10-01
I351524,269,2.822982192E7,2030-01-01
I351995,655,4.472771276E7,
I356882,1617,1.7010004095E8,2030-01-01
I246003,-1501,1.1117366554E8,2025-10-13
I248570,1504,1.0672042215E8,2030-01-01
I251083,-1595,1.6225124619E8,2025-10-15
I253288,-1397,1.6043700241E8,2025-09-15
I253359,1637,1.1309253537E8,2030-01-01
I246318,767,9.329133601E7,
I249085,666,2.884157562E7,
I254704,982,8.218257161E7,
I262863,-1864,1.1439024668E8,2025-10-30
I263914,150,2.071587913E7,2030-01-01
I266711,1931,5.094510802E7,
I269967,78,3356095.12,2030-01-01
I274476,1925,2.7580665882E8,
I274875,349,3.557067913E7,
I277984,154,2.14678121E7,2030-01-01
I278175,184,8820233.5,
I279845,-1521,1.7395440724E8,2025-09-15
I282995,315,9170128.59,
I296741,1305,2.194287443E7,2030-01-01
I312162,-1358,1.1719511827E8,2025-10-02
I313634,1334,3.657183671E7,
I320557,256,2.65161135E7,
I321049,940,7.924674477E7,2030-01-01
I322170,1904,1.564999857E7,2030-01-01
I325892,124,1.171749487E7,2030-01-01
I326263,1250,2.337536765E7,2030-01-01
I327445,1748,6.954428879E7,2030-01-01
I334193,1192,1.3395350809E8,
I337322,-469,1.421594901E7,2025-09-07
I340867,-157,1.859531092E7,2025-10-21
I341376,-160,8059077.79,2025-09-27
I342018,1151,1.5061390518E8,2030-01-01
I342249,468,6.315546817E7,
I349819,-831,3612674.28,2025-10-24
I249509,852,3.443244898E7,2030-01-01
I246593,559,8.246441688E7,
I247871,1322,1.4777416304E8,
I263580,364,3.587859028E7,2030-01-01
I263726,-1707,1.8145890825E8,2025-10-10
I266632,1585,9.369780669E7,
I268508,-82,1.127582209E7,2025-10-18
I273190,50,6999364.41,
I278044,1898,1.4812111047E8,2030-01-01
I284507,1543,2.844740058E7,
I287529,1705,9.449218395E7,
I303523,1484,9.402079911E7,2030-01-01
I325253,1424,1.0235645E8,
I325832,945,2.24841551E7,2030-01-01
I328613,233,1.954800098E7,2030-01-01
I330762,1682,2.0878817484E8,
I333549,-1544,6.150960158E7,2025-10-22
I336728,1058,9813738.36,
I338033,1713,1.8967933924E8,
I344428,1562,1.8590559437E8,2030-01-01
I344925,1308,1.2891689864E8,2030-01-01
I345732,-87,3126129.34,2025-09-02
I345907,-387,6720386.89,2025-09-12
I356730,-1449,2.134856515E8,2025-10-17
I361086,835,5.364145852E7,2030-01-01
I363264,-1314,4.573485936E7,2025-10-17
I370901,922,9.546019749E7,2030-01-01
I372558,422,7352209.7,2030-01-01
I373241,1117,1.2854765491E8,
I375012,-1524,3.244657089E7,
I375827,-1528,4.504023914E7,2025-10-29
I377082,-1976,8.902368097E7,2025-09-07
I388910,52,4873847.29,
I389245,-1726,1.2563070165E8,2025-10-18
I389538,-557,1.194237372E7,2025-09-02
I390693,-663,1.167112453E7,2025-09-22
I394872,940,4.661463142E7,
I398405,-241,2.900029733E7,2025-10-01
I400011,495,7.375745855E7,2030-01-01
I404833,1346,2.794744503E7,2030-01-01
I406835,1384,1.1926569186E8,2030-01-01
I410090,1893,2.6973980395E8,2030-01-01
I427463,-410,3.440405669E7,2025-10-01
I433070,-883,6.483992251E7,2025-10-14
I436559,-1216,2.981148007E7,2025-10-04
I437846,336,4207258.45,2030-01-01
I439350,296,3.892110438E7,2030-01-01
I445688,478,6.024958608E7,
I447825,1812,1.8552621952E8,2030-01-01
I450007,83,1546797.98,
I450722,-801,1.486589984E7,2025-09-26
I451946,-1028,3916708.68,2025-10-30
I452332,-290,2124934.96,2025-10-13
I452341,-890,5.318184819E7,2025-09-23
I460682,-1922,1.531267139E7,2025-10-05
I461536,1153,4.707087063E7,
I464383,512,4.221147873E7,
I465030,121,1.348592535E7,2030-01-01
I470911,50,5576647.21,2030-01-01
I475192,389,5.512955113E7,2030-01-01
I363530,898,6.656682385E7,
I367457,1883,8.910997693E7,
I373469,1524,2.2128190613E8,
I375921,1055,9.346587508E7,2030-01-01
I376466,-1278,1.111566544E7,2025-10-29
I378345,957,1.0039636046E8,2030-01-01
I383232,435,6202753.24,2030-01-01
I384252,1144,5.054806208E7,2030-01-01
I388386,724,9.853959243E7,2030-01-01
I391309,101,3525740.97,2030-01-01
I394526,657,5.836046844E7,2030-01-01
I405126,353,7603464.25,2030-01-01
I407681,-1473,5.1968937E7,2025-10-05
I413285,-1779,3.054317776E7,2025-10-29
I413945,256,3.066884E7,
I415860,311,2.054634787E7,2030-01-01
I419890,1729,1.0414354338E8,
I421903,-1168,8.072154559E7,2025-09-10
I427214,612,5.605613644E7,2030-01-01
I428653,247,2.501672351E7,
I434919,880,8.113789394E7,
I442393,-1080,8.119976389E7,2025-10-06
I442910,1739,4.746898248E7,
I444344,-1211,1.120600709E7,2025-09-10
I446503,311,3.386094867E7,
I455024,1698,1.9527750767E8,
I457366,243,461350.59,
I457661,-1453,1.8796417673E8,2025-09-19
I463286,1772,1.0534893916E8,
I465182,2000,2.761075394E8,2030-01-01
I465374,535,7.892056418E7,
I472228,261,2248086.83,
I472260,-606,4.12745994E7,2025-09-14
I472513,277,3.926391269E7,2030-01-01
I473250,1217,0.0,2030-01-01
I364301,-709,1.0537879255E8,2025-09-16
I371869,-485,6.846301346E7,2025-10-11
I361659,573,5154177.78,
I364570,1847,1.0756944775E8,
I375376,1647,1.4497485173E8,
I380106,72,4331467.63,
I380981,-1780,2.0181240912E8,2025-09-13
I382825,1105,1.3464299658E8,
I389074,1782,1.4291362864E8,
I389284,-553,6.824278266E7,2025-10-30
I389592,1131,1.5893800681E8,
I397080,1370,7.738308634E7,2030-01-01
I400945,1958,1.0320256105E8,
I403356,595,4.581558401E7,2030-01-01
I407011,1231,1.5893520165E8,2030-01-01
I408063,418,4.46245149E7,
I409347,1536,2.2530312409E8,
I414910,-1757,9.528531034E7,2025-10-25
I424868,1630,2.677296343E7,2030-01-01
I425081,182,4594519.31,
I437107,1135,4.551615856E7,2030-01-01
I437594,1254,9.459054921E7,2030-01-01
I439289,1171,1.1408581242E8,2030-01-01
I439937,489,6.877568896E7,
I442060,117,7759916.29,2030-01-01
I442813,-589,2.558568033E7,2025-10-12
I444520,-1725,2.2073853508E8,2025-10-30
I446244,868,1.01588469E8,
I450235,1781,6.388299001E7,
I452086,463,6.719126356E7,
I456590,500,4.47778944E7,
I457515,331,1.430474722E7,2030-01-01
I462441,943,6.267072034E7,
I462552,-698,4.379670402E7,2025-10-06
I463365,1065,1.1317595531E8,2030-01-01
I467874,1457,1.8934918031E8,
I360691,1876,2.952717991E7,2030-01-01
I363814,-1869,2.2594877146E8,2025-09-08
I368198,-422,4.859563792E7,2025-10-15
I372997,226,605759.86,
I374496,1772,6.362182909E7,
I378597,-1024,1.2749474048E8,2025-09-16
I381154,-1012,7.204666993E7,2025-10-04
I384539,1923,1.0107039548E8,
I387152,873,3.692215217E7,
I395238,1264,1.6577261036E8,2030-01-01
I395881,-1260,1.6193369512E8,2025-09-13
I399177,1025,3.901250229E7,2030-01-01
I399827,-1843,1.8720348486E8,2025-10-25
I401921,1040,7.286803026E7,2030-01-01
I401997,-417,5.35298219E7,2025-10-24
I406172,-446,6.524979009E7,2025-10-04
I413130,-604,4686261.45,2025-10-09
I418611,1002,6.302675919E7,
I419683,859,3.76959737E7,2030-01-01
I425278,1608,2.910512831E7,
I426801,1529,1.3912018079E8,2030-01-01
I427218,63,9200836.44,
I429813,299,7615913.32,
I434421,-479,5.188708011E7,2025-09-29
I437969,177,1134855.94,
I438805,918,1.3008411452E8,
I438926,922,0.0,2030-01-01
I443146,1741,2.0670386788E8,
I443216,-1339,1.0096300217E8,2025-10-28
I443816,-1085,4.35544416E7,2025-10-26
I452137,-1440,1.191926836E8,2025-09-29
I453248,1561,7.19205633E7,
I459496,663,6.603942368E7,
I462040,-1665,0.0,2025-10-18
I462423,805,5.591896508E7,2030-01-01
I464130,-1267,1.1553909818E8,
I472051,1474,1.2703771658E8,2030-01-01
I474554,-1145,1.1415569653E8,2025-09-02
I363571,202,1.168990307E7,2030-01-01
I366607,-985,1.4656847988E8,2025-10-21
I376607,533,1.977877576E7,2030-01-01
I377071,176,0.0,2030-01-01
I381785,-1994,1.6402364378E8,2025-09-27
I388989,917,857552.57,2030-01-01
I395116,-191,1.844947719E7,2030-01-01
I395493,583,5.381249695E7,2030-01-01
I397622,-126,1.269099477E7,2025-10-15
I402344,598,3227962.2,
I407112,1256,5.857157165E7,
I409036,788,7.01824288E7,
I413518,1654,0.0,2030-01-01
I417057,1529,1.9602610385E8,
I418002,908,2.358891648E7,
I418197,-434,1.8967887E7,2025-09-13
I423889,534,5.665286665E7,2030-01-01
I429131,1788,7.96836731E7,
I429444,1452,1.4643766447E8,
I429930,1592,1.0254442554E8,
I433570,554,6.593681598E7,
I436504,-326,1.971935505E7,2025-10-08
I437515,-1393,988525.33,2025-09-29
I444056,-1371,1.4684955087E8,2025-10-26
I445747,428,1.808980513E7,
I450998,1877,1.4538287565E8,2030-01-01
I458327,271,917233.55,
I459992,84,4376964.68,2030-01-01
I461030,-498,1.699264582E7,2025-10-22
I461088,-855,8.078258409E7,2025-09-23
I461655,839,7.428364487E7,
I466519,-554,5.390384248E7,2025-09-12
I467562,1666,2.1336182293E8,
I469018,922,8.830543016E7,
I365282,-962,2.672539806E7,2025-10-17
I394366,1346,1.2775874039E8,
I396275,-54,6563424.44,2025-10-02
I396361,1826,0.0,
I397096,-95,7802446.22,
I400934,-629,7.600576803E7,2025-10-18
I401303,1322,4.495420767E7,2030-01-01
I403876,-633,2.60888457E7,2030-01-01
I404330,-1292,5.087029202E7,2025-10-18
I406222,139,1.542481889E7,2030-01-01
I407996,1740,1.1732345658E8,2030-01-01
I409070,1154,8.843921871E7,
I410174,1570,8.340172536E7,
I417199,1107,6.637468487E7,
I422203,780,1.1091347197E8,
I430698,-1141,7.171049484E7,2025-09-13
I431283,-240,1.059764605E7,2025-09-16
I434830,1065,7.812242181E7,
I440453,1180,1.1441236819E8,
I446744,1542,7.052650484E7,
I447152,243,2089104.37,
I450596,923,2.951662527E7,2030-01-01
I451930,1592,1.970639103E8,
I456709,1092,1.3075708025E8,
I457926,1843,1.665884252E7,
I466368,1431,1.846407723E8,2030-01-01
I471607,-127,7547973.58,2025-10-18
I472123,1507,6.715119336E7,
I475255,-750,8.25432027E7,2025-09-02
I362259,-147,2198751.27,2025-10-05
I367107,-1120,1.1146024446E8,2025-09-20
I377631,1204,1.0894201363E8,
I377945,-969,1.3270463215E8,2025-09-30
I383053,-119,3779593.31,2025-10-08
I383176,587,6.801015037E7,2030-01-01
I383991,661,0.0,2030-01-01
I384555,1570,3.836965181E7,2030-01-01
I387142,441,2.328378175E7,
I387908,-161,8276581.94,2025-09-07
I394652,-611,4.885547411E7,2025-10-19
I395555,-565,3.018878767E7,2025-10-22
I397545,-621,2.799801731E7,2025-10-28
I399688,161,4413446.04,2030-01-01
I404646,1231,7.220365255E7,2030-01-01
I418483,1418,2.052892912E8,2030-01-01
I419111,910,1.225160735E8,
I420783,-244,3546378.87,2025-09-14
I421525,-1565,9.271576073E7,2025-09-09
I433563,-1521,4.20336869E7,2025-10-04
I436429,1173,4.783510764E7,2030-01-01
I437456,-1393,1.4300562403E8,2025-10-08
I442249,1499,1.125222674E7,2030-01-01
I448412,1445,9.147505328E7,
I450899,1187,4.215280369E7,
I455384,324,1.561764928E7,2030-01-01
I455982,1509,2.1819426985E8,
I460840,-1124,4.593723737E7,2025-10-16
I462664,-95,801696.65,2025-10-25
I464678,1702,2.246093718E8,2030-01-01
I470836,277,2.597085413E7,
I472735,-835,8.573685383E7,2025-09-10
I363075,1768,1.410566819E7,2030-01-01
I364944,-1508,4.982622725E7,2025-09-09
I367145,-238,8696166.97,2025-09-03
I371051,-1979,2.3990507221E8,2025-10-20
