item_id,units_sold,revenue,sale_date
I214938,579,2.824186628E7,
I217727,1899,6.155381466E7,
I219403,-111,1926105.95,2025-09-07
I229849,1702,0.0,2030-01-01
I230694,-1469,1.2818140526E8,2025-10-14
I231042,1529,4.263802392E7,2030-01-01
I232215,1154,1.501299581E8,2030-01-01
I234585,217,899381.05,
I234691,1308,1.5945213976E8,2030-01-01
I235049,483,6.786237818E7,
I235245,-1723,2.3874682834E8,2025-10-06
I236349,440,1.640862299E7,
I238578,61,6994435.0,
I242613,-802,6.857611848E7,2025-10-21
I128607,-1113,1.5438785435E8,2025-09-27
I129673,-1038,1.1864091917E8,2025-10-25
I133297,986,3.764493114E7,2030-01-01
I134190,-711,9.977412756E7,2025-09-07
I134797,1404,2.689088063E7,2030-01-01
I135384,1100,1.3011236236E8,2030-01-01
I146022,1060,1.4937057344E8,2030-01-01
I152168,452,1.463491302E7,
I153909,-1625,2.1087639061E8,2025-09-28
I154219,895,3.461569128E7,2030-01-01
I154469,1744,1.19082246E7,
I160942,1236,7.315398308E7,2030-01-01
I162051,-684,2878315.52,2025-09-18
I169262,547,2216976.3,2030-01-01
I172680,495,6.248099174E7,2030-01-01
I176218,-874,9.133808071E7,2025-10-04
I177782,978,6.158361845E7,
I183635,129,1.886118417E7,2030-01-01
I187537,-557,4.278270676E7,2025-10-06
I189833,-1932,7.172354064E7,2025-10-12
I192687,-1973,5.180399744E7,2025-10-19
I196636,1663,2.1482939887E8,2030-01-01
I196822,-870,9.059311652E7,2025-09-03
I201649,633,5.284121656E7,2030-01-01
I202211,-770,3.405531206E7,2025-09-06
I203902,1059,7.064119859E7,2030-01-01
I213325,1228,1.042665465E7,2030-01-01
I215142,-1036,9.785031675E7,2025-09-15
I224213,1094,1.354618967E8,2030-01-01
I226426,1086,1.3567962153E8,2030-01-01
I230043,-937,1.0188757102E8,2025-09-29
I230572,360,2.601909504E7,
I232776,405,4.618407654E7,
I235543,-1161,1.1215629835E8,
I240233,1784,2.3028961E7,2030-01-01
I242807,-746,9.295765898E7,2025-09-10
I134159,-1806,1.686178037E7,2025-09-11
I140403,-356,9029217.07,2025-10-28
I140450,-221,1.884591688E7,2025-09-28
I129561,582,0.0,
I130559,1241,2.054008788E7,
I155440,-897,2.550784315E7,2025-09-18
I157902,1217,1.6670050267E8,2030-01-01
I162219,-294,4.163727864E7,2025-09-19
I166343,1839,1.4723132165E8,
I168851,1724,2.5505073179E8,2030-01-01
I169255,-1611,1.1041455973E8,2025-10-20
I169452,1584,2.1193348664E8,2030-01-01
I172287,635,3.883783042E7,
I182418,866,7.684210541E7,
I184874,1862,5.204210216E7,2030-01-01
I185781,-1113,4.158322688E7,2025-10-15
I186229,-1540,8.432899712E7,2025-09-14
I189714,331,3.184930892E7,2030-01-01
I193088,1213,1.567664325E8,
I193129,523,6.629313626E7,
I200689,384,1.72236082E7,
I201582,992,1.0953161938E8,
I208951,300,4.074377554E7,2030-01-01
I209106,-494,3.105764482E7,
I209714,1407,1.855969276E7,
I221557,1016,3.924605272E7,2030-01-01
I221924,565,4.309456274E7,
I223063,1649,1.9696776898E8,
I223185,803,9.883111481E7,
I228236,201,298638.17,
I230939,997,9.594383244E7,2030-01-01
I238215,1791,1383723.4,2030-01-01
I241127,1641,1.7639993059E8,
I129075,798,8.436755371E7,2030-01-01
I131099,-1633,6.065226243E7,2025-10-04
I132936,-1237,3.630319427E7,2025-09-18
I133302,-1451,8.953674139E7,2025-09-09
I133594,184,1.425565314E7,2030-01-01
I134106,173,2.230498913E7,2030-01-01
I135290,-1335,4.705517347E7,2025-09-24
I138122,-784,1.467290448E7,2025-09-13
I138879,-1081,1.1609481953E8,2025-10-28
I132876,1048,1.2425196552E8,
I133210,922,1.0455921695E8,
I144491,-1543,0.0,2025-10-06
I145687,-349,5.170451777E7,2025-09-04
I154163,1276,1.2766478117E8,
I154257,634,5.683917105E7,
I159896,-1954,2.7343756667E8,2025-09-21
I161214,-1657,1.9128040789E8,2025-10-08
I161485,-1893,1.153734862E8,2025-10-01
I178915,-1179,1.2845867088E8,2025-09-19
I183243,296,1.185127433E7,2030-01-01
I185417,-1134,4.408155796E7,2025-10-27
I186851,1705,1247580.06,
I187655,-810,7.115799289E7,2025-10-09
I187725,1519,1.4326882297E8,
I189384,1538,4.409465053E7,2030-01-01
I189949,-1158,1.4882344287E8,2025-09-27
I189961,1611,5.403999371E7,
I191199,540,2.279570742E7,2030-01-01
I193850,-290,4.055420222E7,2025-10-09
I198294,1881,1.8444343813E8,
I204698,470,5.92781131E7,2030-01-01
I208293,897,8.745776719E7,2030-01-01
I211378,1708,2.4091633285E8,
I216887,975,1.164113211E8,2030-01-01
I219137,547,5.780092747E7,
I219979,1535,1.6882134635E8,2030-01-01
I221610,-529,3.034233745E7,2025-09-01
I221860,-80,3984033.28,2025-09-11
I224661,1770,1.2627638436E8,
I225429,-1494,1.5923058919E8,2025-09-08
I225885,74,8739539.58,
I227360,-991,3543245.71,2025-10-04
I227410,693,3.130628233E7,
I228681,1841,5.650803821E7,
I229480,1190,3073283.05,
I236293,-223,2.102236453E7,2025-10-25
I254424,-1345,3.239980475E7,2025-09-30
I256489,894,1.183753243E8,2030-01-01
I253725,872,3.712379614E7,
I259066,350,6079933.63,2030-01-01
I265668,-1820,1.7304146425E8,2025-09-20
I267080,-903,7.969930579E7,2025-09-23
I274952,421,5.370525882E7,2030-01-01
I275389,1589,1.2000410214E8,2030-01-01
I280308,-436,3698965.81,2025-09-02
I281860,760,1.115342094E7,
I288238,1927,2.447287349E8,
I295610,-951,1.296496236E8,2025-09-18
I297547,392,5.682580845E7,
I309193,1134,2.239975574E7,
I315402,271,4631701.39,2030-01-01
I326244,585,3.054104579E7,2030-01-01
I332822,856,1.2778958456E8,2030-01-01
I336614,971,1.0282774182E8,
I345787,1905,1.6877528423E8,2030-01-01
I348401,-892,1.910402964E7,2025-09-08
I349910,-52,3045089.05,2025-09-19
I353904,1234,1.3090120695E8,2030-01-01
I354361,1342,7.428159851E7,
I356044,1384,1.3814442415E8,
I356541,-1910,2.2802996469E8,2025-10-26
I359580,1983,1.2226273719E8,2030-01-01
I247808,562,2231538.27,2030-01-01
I248119,-362,4.480064935E7,2025-10-03
I253681,418,4.288556739E7,2030-01-01
I244645,953,1.3717826934E8,
I247345,1835,1.1206835882E8,
I247421,1039,1.5322356123E8,
I258086,729,9.458323725E7,2030-01-01
I261277,-179,1.665065013E7,2025-10-21
I270915,604,5.97518724E7,2030-01-01
I272094,1078,2.308903877E7,2030-01-01
I275954,1907,1.5998736574E8,2030-01-01
I277767,438,2.116751504E7,2030-01-01
I281052,841,9441967.12,
I282382,225,3.090199791E7,
I285104,-531,6.854588785E7,2025-10-20
I287415,1551,2.170378939E8,
I290180,1325,0.0,2030-01-01
I291911,1983,1.0572619254E8,2030-01-01
I295751,373,1.776158084E7,2030-01-01
I300750,-1993,6.320035169E7,
I304460,1677,5.466244738E7,2030-01-01
I308983,-1337,1.8646112362E8,2025-10-26
I309529,-1052,6.62359692E7,2025-09-28
I309883,791,8410430.71,2030-01-01
I317486,1423,2.1029350821E8,
I323397,1416,6.15950736E7,
I328781,1244,9.004434439E7,
I331635,338,9537107.46,2030-01-01
I337470,1041,1.4131383031E8,
I341403,-954,1.1333530824E8,2025-09-10
I344823,955,5.487079481E7,
I346350,577,2.42452727E7,
I346617,-723,1.292760176E7,2025-10-29
I350935,-1298,7.099117881E7,2025-10-30
I355092,-599,8.472835271E7,2025-10-12
I246164,-895,5.155491991E7,2025-09-11
I246891,928,1.271671611E8,2030-01-01
I248346,-876,1.47252824E7,2025-09-16
I247695,478,2.801020551E7,
I252520,1440,3.947495789E7,
I256832,1997,2.6195932648E8,
I266254,1509,2.0078620949E8,
I268811,814,9.779749266E7,2030-01-01
I270426,177,9864403.4,2030-01-01
I271266,-1224,3.301817645E7,2025-09-07
I275649,732,8.843143292E7,
I283492,446,1500725.04,
I284546,304,3.066622163E7,
I284921,-668,8.073796528E7,2025-10-05
I285140,1899,0.0,
I297391,452,5.249493577E7,
I298032,1843,2.4666520932E8,2030-01-01
I299572,871,2.630637033E7,2030-01-01
I299988,1387,1.1755268899E8,2030-01-01
I301351,59,3294012.07,2030-01-01
I301748,90,1.32720363E7,2030-01-01
I303972,149,1.528704449E7,2030-01-01
I304282,-338,1.077038079E7,2025-10-12
I304552,376,2.109085093E7,2030-01-01
I313746,174,1.526398988E7,2030-01-01
I317297,1735,2.2528583297E8,2030-01-01
I319807,322,2.667998199E7,2030-01-01
I321366,-151,6583552.9,2025-09-10
I323077,1635,8.15281438E7,
I323269,175,3638256.1,2030-01-01
I327638,-435,5.196466756E7,2025-09-06
I329059,318,8669792.68,2030-01-01
I334018,1699,1.881841882E8,
I350720,184,1.386462611E7,2030-01-01
I352045,1310,1.8096645822E8,
I353586,61,2357034.81,2030-01-01
I354765,-173,1.340914354E7,2025-09-09
I357635,1675,2.3902425284E8,
I244481,-1683,2.981545066E7,2025-10-18
I248825,1676,1.075157218E7,
I252543,1658,1.9674358533E8,
I263577,816,1.398507393E7,2030-01-01
I264903,787,9.4285877E7,2030-01-01
I266909,-1830,2.2616316086E8,2025-09-20
I267908,809,0.0,2030-01-01
I275749,1195,1.3362422803E8,
I278238,1821,2.5086945413E8,
I285515,1980,3.405207767E7,2030-01-01
I287182,344,5.118144993E7,
I291004,408,2.190257812E7,
I293917,-1311,1.154865542E7,2025-10-13
I297083,1192,7.081811013E7,
I304921,-237,3.040045756E7,2025-10-10
I311728,1001,1.3782243261E8,2030-01-01
I315573,165,2847950.23,
I319824,1989,2.2477814743E8,2030-01-01
I322794,737,0.0,
I327780,1660,8.95938196E7,
I331026,931,1.3427662843E8,2030-01-01
I335958,-104,0.0,2025-09-01
I345525,419,4457513.25,
I347670,1321,1.027574894E7,
I355136,1559,2.1474104714E8,2030-01-01
I356735,1128,1.1304970688E8,2030-01-01
I359326,1059,1.3647054994E8,2030-01-01
I247535,1576,1.8933614014E8,2030-01-01
I248321,-1192,6593154.92,2025-09-23
I254343,1625,1.1959650527E8,2030-01-01
I256511,-938,1.324299095E8,
I261390,683,6.341473437E7,
I264382,1355,1.5233467809E8,2030-01-01
I267749,-298,1.369623518E7,2025-09-16
I269077,-316,2422169.03,2025-09-04
I275436,1884,2.61682934E7,2030-01-01
I275549,823,1.912660041E7,
I278177,-1816,1.7029170645E8,2025-09-04
I278222,966,5.188197963E7,
I281188,902,3.33262399E7,
I287532,914,2.757260821E7,2030-01-01
I301401,1620,8.448467436E7,
I301584,511,7.351431228E7,2030-01-01
I302862,-1829,2.2813053481E8,2025-09-20
I304294,-112,1.200864444E7,2025-09-02
I311158,1012,1.361767205E7,
I322519,1287,7.945854317E7,
I325634,638,1.574942646E7,
I329305,1956,1.3133057305E8,
I330386,620,6.896500116E7,
I331309,-508,5.904212395E7,2025-10-24
I335275,-352,3.396604504E7,2025-09-27
I338896,568,4.01736545E7,2030-01-01
I339959,1570,1.1509250913E8,2030-01-01
I351682,1415,2.0068788253E8,
I247569,-1317,1.881344691E7,2025-09-04
I252548,-1148,7344317.94,2025-09-21
I254070,-239,1.227221528E7,2025-10-18
I255678,624,5.569122474E7,2030-01-01
I250878,1091,1.0793632887E8,
I261147,-593,2.388686152E7,2025-10-14
I261437,1296,1.5644844428E8,2030-01-01
I263568,384,2.850309983E7,2030-01-01
I269168,243,3.57054095E7,
I272096,-1060,1.1233189618E8,2025-10-27
I275592,1745,1.0856411138E8,
I276741,1270,1.2817480656E8,
I278835,1515,1.6759612785E8,2030-01-01
I279343,1346,1.483732864E8,
I281776,1348,1.0105187939E8,2030-01-01
I287184,-1180,9.370217084E7,2025-10-28
I294166,241,2.948306409E7,2030-01-01
I294241,-1864,2.4031337004E8,2025-09-22
I299086,1667,1.3129717513E8,
I310506,66,3159290.55,
I317287,1830,2.677593871E7,2030-01-01
I327622,1832,1.7929842181E8,
I329674,1843,4.049798352E7,2030-01-01
I332463,1889,2.0437671765E8,2030-01-01
I333718,1275,9.669884312E7,
I337036,1660,1.2786104583E8,
I337662,295,2.431237889E7,
I340031,-1949,7.348081748E7,2025-10-16
I340628,-1196,1.2668734456E8,2025-09-05
I344552,1852,1.230256643E8,
I347381,-1797,1.7207406261E8,2025-10-19
I351759,1132,3.160007585E7,2030-01-01
I355999,-1194,1.3790158319E8,2025-09-23
I356404,-1771,6.4682986E7,2025-10-13
I247193,1289,1.515662001E8,2030-01-01
I252832,-1436,5.115397691E7,2025-10-17
I254350,553,1.68734147E7,2030-01-01
I256021,-1810,6.654777711E7,2025-10-10
I248310,720,9.796140256E7,
I253708,1810,1.6411002445E8,
I254727,1846,2.173024017E7,
I259826,1994,1.2439442468E8,
I261663,-1229,1.7830810408E8,2025-09-29
I261751,-1050,1.4666491297E8,2030-01-01
I264585,1601,1.945408533E8,
I266110,1915,1.1198779495E8,2030-01-01
I267543,-1986,3.428503205E7,2025-09-21
I273003,384,3.608461427E7,2030-01-01
I273547,1683,2.0702848839E8,2030-01-01
I275044,91,1.096693919E7,
I275435,1012,1.0493848974E8,
I275477,548,3.282060176E7,2030-01-01
I279394,-183,2.032354851E7,2025-10-26
I279865,624,3.266428571E7,
I280059,279,3.027918097E7,2030-01-01
I283209,-869,3.953349673E7,2025-10-04
I292623,276,3.668033949E7,2030-01-01
I293419,968,5.523218686E7,
I294099,-1705,6.71163302E7,2025-10-21
I294271,672,8.288375268E7,
I294512,1515,1.2612395325E8,2030-01-01
I300469,-496,4.299685692E7,2025-09-03
I303437,1809,3.32399031E7,2030-01-01
I306066,448,2.45015757E7,
I316228,656,2.205409797E7,
I318512,1272,4.956913132E7,2030-01-01
I320193,1302,7.280479262E7,
I322383,-486,2.357100469E7,2025-10-03
I326350,899,4.097383893E7,
I328343,1533,0.0,2030-01-01
I334129,1260,1.503070372E8,2030-01-01
I336307,-208,9925960.15,2025-10-05
I342868,443,5.691018463E7,2030-01-01
I351562,1823,1.6751200462E8,2030-01-01
I352345,1078,2.663644483E7,
I356201,-1749,1.7862640844E8,2025-10-13
I358395,873,1.780270207E7,2030-01-01
I359044,1212,7.214414742E7,
I246009,-576,4.926863383E7,2025-10-03
I245421,891,6.569782825E7,
I245441,399,2824733.32,
I247896,605,1726220.05,
I253367,60,2410154.63,
I254317,1915,1.3262176858E8,
I260587,667,6.722535857E7,2030-01-01
I263263,1246,1.4717655336E8,
I267875,1157,1.7314885647E8,
I269520,-639,5.921812402E7,2025-09-15
I273237,-1567,1.8877660366E8,2025-09-20
I274563,798,5.314762128E7,
I279995,-1966,1.980708086E8,2025-09-21
I283596,-1823,8599106.94,2025-09-29
I289248,671,1.809767703E7,
I289877,-458,2.307276535E7,2025-10-05
I291431,971,1.4243723617E8,
I294183,135,3248432.56,2030-01-01
I300581,1107,7.942723358E7,2030-01-01
I307757,1558,5.740099905E7,2030-01-01
I308228,697,5.453181516E7,2030-01-01
I313857,-1104,2352378.89,2025-09-21
I321670,290,1.61339209E7,
I322465,1929,2.5684711426E8,2030-01-01
I332468,-406,8180915.96,2025-09-14
I340684,-522,7903767.17,2025-09-01
I347838,1681,2.4919561011E8,
I349983,276,3.365448851E7,2030-01-01
I352295,712,8.110049355E7,
I355918,497,3.576933614E7,
I355945,-652,7.244761275E7,2025-09-26
I356772,-1548,6849922.64,2025-10-02
I357250,1807,2.968487521E7,
I245882,252,301081.29,2030-01-01
I246030,766,1.092214065E7,2030-01-01
I247058,1174,2.297131524E7,2030-01-01
I254049,771,9.996894104E7,2030-01-01
I254945,-1628,8.415961415E7,2025-09-18
I253227,1841,1.4480997174E8,
I253633,432,8512495.07,
I258040,401,9545432.59,
I259555,1805,1.9113081564E8,2030-01-01
I259898,1447,7.347802418E7,2030-01-01
I260188,1471,5.160953497E7,
I260591,51,611743.14,
I260629,-1513,8.743242317E7,2025-09-19
I262831,1602,1.9104858194E8,2030-01-01
I264679,-492,2.210180532E7,2025-09-19
I268564,815,1.192553215E8,2030-01-01
I272614,-1760,4.384897894E7,2025-10-12
I273248,1617,9752109.34,
I276685,1330,2.303540645E7,2030-01-01
I277172,1910,1.4733836765E8,2030-01-01
I280592,1375,2.802345025E7,
I281881,999,9.514677612E7,
I283752,877,1.1848491372E8,
I286181,756,6.232637202E7,2030-01-01
I287594,473,9790019.68,
I288366,917,2.266466424E7,2030-01-01
I290437,296,2.869458932E7,
I293844,-1949,0.0,2025-10-09
I296086,420,4.606334622E7,2030-01-01
I305415,807,3.77260344E7,2030-01-01
I307458,-1450,1.2961926514E8,2025-10-29
I307880,1080,3.490533208E7,
I309367,623,2.177742777E7,2030-01-01
I310007,938,1.2591248711E8,
I318142,-741,2.672397238E7,2025-10-17
I318252,-579,8.599477046E7,2025-10-15
I331600,1741,7.409377864E7,
I339703,867,1.0043841997E8,
I340420,521,3.027742464E7,2030-01-01
I343736,1401,7.732165152E7,2030-01-01
I344393,-1840,1.7296432212E8,2025-09-18
I345870,1845,2.035612542E7,
I348054,1968,1.6778704505E8,2030-01-01
I351353,1126,1.0570735745E8,
I355674,-1045,4.827128479E7,2025-09-07
I359121,-943,5.962652237E7,2025-10-30
I246660,1910,1.9084855303E8,2030-01-01
I249169,161,2360827.26,2030-01-01
I254841,-894,5.446827202E7,2025-10-11
I254843,955,3.789123079E7,2030-01-01
I253690,1831,3.713798027E7,
I259878,578,1.891845155E7,2030-01-01
I262542,1830,1.7938016242E8,
I267789,-141,1.861600846E7,2025-10-12
I270574,310,3.818391122E7,
I271535,1051,8.539046365E7,
I273475,177,1.337157363E7,
I273566,-122,1036606.97,2025-10-08
I273728,275,3.27366867E7,
I281373,911,1.0149654509E8,
I281709,-1389,1.0282760486E8,2025-10-06
I282034,-739,3994105.89,2025-09-08
I287443,-53,510079.59,2025-10-29
I294779,1121,8.506098127E7,
I301830,829,7.24813972E7,2030-01-01
I303752,295,2.954742339E7,
I306778,1478,1.0643448615E8,2030-01-01
I309605,-1315,0.0,2025-10-29
I310345,-1788,1.109386022E8,2025-10-05
I311093,629,2455737.8,
I317579,781,9.649255848E7,2030-01-01
I319187,-1734,1.4422581815E8,2025-10-08
I323084,726,8.712036661E7,2030-01-01
I324845,-554,1.275994812E7,2025-09-23
I327918,432,3.215473007E7,2030-01-01
I329574,360,2.492362243E7,2030-01-01
I333394,1953,5.189659188E7,2030-01-01
I338564,1570,1.7646281412E8,
I340563,1923,2.6995886497E8,2030-01-01
I353777,306,2.338083798E7,
I356239,-1409,1.4168991363E8,2025-09-01
I244091,-1394,1.852995975E7,2025-10-30
I252578,104,2801784.47,
I253096,109,5786319.59,
I254378,116,4285942.31,
I256763,360,2.531383373E7,2030-01-01
I267735,295,3.52637515E7,
I269295,1289,1.8676341992E8,
I270457,1262,2.371632797E7,
I274082,-957,1.652665475E7,2025-09-10
I276882,155,0.0,
I280760,-1773,1.851118804E7,2025-10-28
I280812,-1678,1.1758929074E8,2025-10-07
I281264,-136,4682689.19,2025-10-30
I281702,737,5.312815349E7,2030-01-01
I283062,-1970,3.630802648E7,2025-09-04
I283871,-901,9.456397834E7,2025-10-01
I283938,291,3.175271032E7,
I286726,331,7768214.1,2030-01-01
I289574,429,1.753038814E7,2030-01-01
I297527,328,0.0,2030-01-01
I302998,-792,6.792700081E7,2025-10-26
I303845,-956,6.336821789E7,2025-09-17
I304858,1395,1.5921441351E8,2030-01-01
I311259,1005,9.602826437E7,2030-01-01
I312781,999,3.14649172E7,
I313528,1266,1.315155525E8,
I316676,1456,1.1938681719E8,
I317280,-1442,1.7920003819E8,2025-09-05
I318306,-1553,1.2033321801E8,2025-10-18
I319740,-1528,1.6153226016E8,2025-09-09
I321504,-598,1.762253699E7,2025-10-03
I327615,955,3680079.23,
I328810,297,3.143687886E7,
I337472,505,4.35740321E7,2030-01-01
I338477,-507,5.388324037E7,2025-10-05
I339854,1944,2.0982867671E8,
I341049,619,6.811218339E7,2030-01-01
I341101,1006,1.1200999117E8,
I346165,403,5.862134247E7,2030-01-01
I348158,103,163973.71,
I350075,-1441,1.2293839521E8,2025-10-16
I353334,1771,1.49410587E8,2030-01-01
I356898,825,2.987234541E7,2030-01-01
I358027,1691,1.7035334132E8,2030-01-01
I244954,1112,1.4661476E7,2030-01-01
I246163,1344,1.111176867E8,2030-01-01
I253877,1386,2.561804116E7,2030-01-01
I254535,-473,2.577619869E7,2025-10-24
I255302,1750,2.132536473E8,
I259407,-486,1.009095375E7,2025-10-26
I260165,1922,1.2865136508E8,
I265007,337,1.636412622E7,2030-01-01
I266227,1297,3.134369704E7,2030-01-01
I272620,1345,1.5372111234E8,
I274149,-1450,2.0345232827E8,2025-09-11
I278892,732,5473810.45,
I284948,-406,5979715.94,2025-10-19
I287938,228,2.304127696E7,2030-01-01
I289347,-483,3.840916815E7,2025-09-11
I289423,-1773,2.5615275349E8,2025-09-07
I290304,1454,1.6254132778E8,2030-01-01
I293158,-127,8735613.12,2025-09-06
I296252,1099,4.482615096E7,2030-01-01
I297868,1248,8.619338141E7,
I303596,1078,1.4645518017E8,
I305114,-1188,1.4428328366E8,2025-09-19
I306609,-612,1.295772114E7,2025-10-13
I313088,-787,2.337199868E7,2025-09-21
I321636,1921,1.3046719891E8,
I323797,185,8388789.44,
I336413,1486,1.608217657E8,2030-01-01
I340758,-1262,1.5807811601E8,2025-09-14
I341068,-1459,6.595649392E7,2025-09-28
I342333,-1946,1.8758502013E8,2025-10-07
I343118,-224,3.357561955E7,2025-10-24
I347201,494,4.962051933E7,2030-01-01
I347365,1057,1.913632194E7,
I352339,1895,2.746768682E7,
I355550,-480,7292053.82,2025-10-18
I356200,1037,7.389836428E7,
I362852,165,1.761671641E7,2030-01-01
I365343,-157,0.0,2025-10-27
I368453,-390,5.317563283E7,2025-10-03
I372102,-636,7.948734431E7,2025-09-24
I377772,1060,3.268539652E7,2030-01-01
I379451,571,4.794421063E7,2030-01-01
I380630,-1717,1.8412102861E8,2025-10-03
I381853,1635,2.1343055493E8,
I385802,-1027,1.314069519E7,2025-09-06
I385976,227,1.018428633E7,
I389196,-1386,5.247190047E7,2025-09-29
I391150,-888,9.876126125E7,
I407146,620,4038733.49,2030-01-01
I410343,531,4.772160442E7,
I411126,776,4.098231922E7,
I420796,311,3.802100452E7,2030-01-01
I426746,1186,8.952616722E7,2030-01-01
I427164,594,2.202678781E7,
I428305,959,1.4360620858E8,2030-01-01
I429376,1140,9.666760198E7,2030-01-01
I430770,1953,1.5150721653E8,
I433860,-1656,2.0426407426E8,2025-09-27
I437531,344,7134034.74,
I440284,1243,7.892144436E7,2030-01-01
I441157,1337,2.836694837E7,2030-01-01
I443064,-989,3.074321209E7,2025-10-15
I445102,1027,5.023060804E7,
I449459,-1542,7.050655887E7,2025-10-16
I450468,1827,1.285980694E8,
I453509,1284,1.3916391453E8,
I460957,-1050,1.4243779673E8,2025-10-14
I464111,96,104969.57,
I464464,737,5.12502976E7,2030-01-01
I464806,1767,1.5843181921E8,2030-01-01
I467507,546,7.637743368E7,2030-01-01
I469082,1635,8.506017517E7,
I362036,-1281,8.441409983E7,2025-09-22
I366449,1621,1.5871341967E8,2030-01-01
I367640,-69,3038175.06,2025-09-20
I371267,1890,2.961740567E7,2030-01-01
I371436,1686,1.395003319E8,2030-01-01
I360106,1259,8799196.0,
I366269,367,4.074191123E7,
I369210,394,5.866691977E7,
I377609,599,5.338473397E7,2030-01-01
I387979,-811,9.211636839E7,2025-10-29
I392850,-151,0.0,2025-10-27
I394465,110,0.0,
I399895,607,4.703105121E7,
I409916,695,9.481751848E7,2030-01-01
I417411,-427,1.266237378E7,2025-10-24
I423094,1341,1.0369761593E8,
I427364,-566,2.821248501E7,2025-09-04
I436806,1870,2.6520040976E8,2030-01-01
I443334,1198,7.416353279E7,
I447503,758,8.334112933E7,2030-01-01
I448367,-1633,1.7839277386E8,2025-09-11
I450383,1331,7.184009452E7,
I450857,1285,5.752558566E7,2030-01-01
I459447,-1604,1.0537833676E8,2025-10-10
I459698,-134,1743406.82,2025-09-27
I460203,-1687,9.280802168E7,2025-09-30
I462292,527,7.113070036E7,
I468564,645,4.579754439E7,
I472324,1756,1.6989231459E8,
I361376,702,7.310353457E7,2030-01-01
I362310,562,5.101566259E7,2030-01-01
I371791,1043,1.5567537217E8,2030-01-01
I367026,1693,2.4437039312E8,
I373765,-162,2.337481295E7,2025-09-15
I379662,-681,2.907212233E7,2025-10-24
I381685,1254,6.625813327E7,2030-01-01
I384155,1662,7.128677378E7,
I384404,1841,2.1083996644E8,2030-01-01
I384966,545,6537761.09,
I384995,-1058,1.2468270209E8,2025-10-27
I390117,588,7871201.94,2030-01-01
I391279,147,6822708.61,
I394918,319,2.318418736E7,2030-01-01
I406246,897,5634185.26,2030-01-01
I410911,376,2.758769287E7,
I411413,-615,4.619982101E7,2025-10-26
I415378,-1386,1.6417682869E8,2025-09-03
I416483,1017,5.07842451E7,
I417739,954,1.0573755616E8,2030-01-01
I421217,763,1.1048858481E8,2030-01-01
I422033,-812,5.671985997E7,2025-10-17
I425687,-1256,5.591102241E7,
I428507,-447,2.291351909E7,2025-10-30
I428986,-1145,1.4404285688E8,2025-10-07
I432353,116,1.266679991E7,2030-01-01
I432431,1098,1.4450986283E8,2030-01-01
I434469,1669,5.451212173E7,2030-01-01
I439562,70,4720526.56,
I440408,1795,7.768355618E7,2030-01-01
I448091,-1263,1.2375294814E8,2025-10-24
I450023,917,1.3088427962E8,2030-01-01
I456502,1073,4.68735071E7,
I456754,-1019,8.289736491E7,2025-10-20
I469309,862,3.536549541E7,
I469577,1387,1.9902052894E8,2030-01-01
I473077,584,6.198903692E7,2030-01-01
I360778,1264,1.7658236424E8,2030-01-01
I360966,1088,1.5129062428E8,
I364634,1207,1.090559763E8,
I365468,361,231214.52,
I366504,820,2790654.5,
I371726,1508,2.485538553E7,
I377206,666,9.850427537E7,2030-01-01
I380276,522,4.697287572E7,2030-01-01
I381508,1924,9.786668964E7,
I395408,1874,1.5963250653E8,
I401344,-1017,6.658474142E7,2025-09-04
I410560,1339,3.477023485E7,2030-01-01
I410609,654,3.262226855E7,
I412506,-135,1479270.51,2025-09-30
I414689,118,1.595899371E7,
I417524,-609,1.573387309E7,2025-10-24
I426547,450,2.10272141E7,2030-01-01
I440962,1158,1.330435979E7,2030-01-01
I452492,593,1.900806968E7,
I455087,-160,5208796.42,2025-09-15
I455345,1946,2.5948718031E8,2030-01-01
I456327,285,280614.77,2030-01-01
I460245,-1539,2.699083543E7,
I464217,60,2359085.98,
I467007,1106,8.937445254E7,
I474683,344,1.838812532E7,
I377300,1328,7.835061832E7,2030-01-01
I377568,-1654,2.0665616876E8,2025-10-23
I387420,327,3923743.32,
I388504,-1304,9.692964283E7,2025-10-11
I389359,-144,3389949.9,2025-09-25
I400683,1109,2.474889555E7,
I400864,-1119,1.4684983595E8,2025-10-28
I401602,1357,1.5177059177E8,2030-01-01
I403505,1792,2.5068529343E8,2030-01-01
I403564,520,1.954264889E7,2030-01-01
I405989,-834,1.1212731927E8,2025-09-27
I409192,-156,1.162402545E7,2025-09-23
I409235,69,2997193.05,2030-01-01
I416003,1705,1.826726148E8,2030-01-01
I417942,1216,1.247536843E8,
I421441,1214,1.5804156943E8,
I432349,1963,2.3382014096E8,
I432817,337,3.939024949E7,2030-01-01
I433374,1146,6.098241573E7,
I434947,547,8.040451917E7,
I436580,628,3.886196785E7,2030-01-01
I439539,-1466,7.132202697E7,2025-10-31
I441778,-668,0.0,2025-09-22
I443032,860,1.2157057222E8,
I446342,1584,9.178291122E7,
I447809,-1683,1.6711662544E8,2025-09-26
I453569,-804,3.291452756E7,2025-09-04
I458630,-1450,1.58250241E8,2025-09-21
I462187,1369,2.32864865E7,
I464157,1993,2.237641849E7,
I465763,-1323,1.5057109969E8,2025-09-21
I466248,1677,8.802107204E7,2030-01-01
