item_id,units_sold,revenue,sale_date
I301991,788,5.758555702E7,2030-01-01
I303732,-1691,4.944399185E7,2025-09-13
I308924,-1600,1.1913789758E8,2025-10-11
I309423,1881,2.6764379126E8,
I323715,-479,5.334545107E7,2025-10-03
I335418,1259,1.8070436467E8,
I336083,173,682104.65,2030-01-01
I350400,-510,6.9214529E7,2025-10-18
I352211,629,9.246620986E7,2030-01-01
I353967,-379,4.056258195E7,2025-09-03
I354245,-1242,6.551340613E7,
I354295,1651,1.080311393E8,2030-01-01
I354382,1105,1.2178979979E8,
I357176,1829,1.672726169E7,2030-01-01
I245981,692,7.876600518E7,2030-01-01
I246057,-1232,5.916715333E7,2025-09-25
I246406,-400,2241078.27,2025-09-25
I254461,1722,2.5199168967E8,2030-01-01
I255263,-1344,1.2705496033E8,2025-09-07
I246850,1655,1.1965519188E8,
I248521,879,1.0017186874E8,
I257567,-994,1.3150554122E8,2025-09-30
I262907,-709,2.75149325E7,2025-10-13
I281477,-1442,798518.48,2025-10-05
I284232,1429,0.0,2030-01-01
I310757,1269,9.682259393E7,2030-01-01
I310950,391,6295612.67,2030-01-01
I319023,-1535,2.151266407E8,2025-10-23
I323521,734,3.130335484E7,
I329033,-340,1.646694397E7,2025-10-18
I330571,1462,1.4939116919E8,
I331278,-717,3744269.35,2025-10-30
I334206,-1700,5.39673804E7,2025-10-18
I336857,1348,1.7328124859E8,
I337402,-1606,6.674024644E7,2025-09-14
I338543,1283,1.2749155395E8,2030-01-01
I344168,346,2.113070968E7,
I354967,-1535,9.749469054E7,2025-09-14
I356341,1481,8.572938383E7,2030-01-01
I356523,-1385,1.5129758859E8,2025-09-23
I251525,-1896,2.7052364094E8,2025-10-10
I244263,51,5580136.99,
I246061,1533,1.60822951E7,
I246508,1126,5.90657717E7,
I247439,1393,2011152.48,
I248804,1594,2.874226818E7,
I255712,-330,2.984426376E7,
I258573,771,4906381.53,
I258997,-984,3.043356415E7,2025-10-06
I261081,-1415,1.5016945178E8,2025-09-30
I262662,333,519392.42,
I266176,537,6.896916407E7,2030-01-01
I269394,1751,1.4957058271E8,2030-01-01
I271118,578,3.504774157E7,2030-01-01
I275531,-1309,8350836.06,2025-10-01
I276075,287,1.357387222E7,2030-01-01
I279780,-427,4402698.86,2025-10-31
I285528,50,6828534.74,
I288380,1031,1.1874186189E8,2030-01-01
I289175,-1065,1.4430936937E8,
I301249,304,2.820259825E7,
I309546,412,2.867994299E7,
I311817,149,1.799675883E7,
I316879,-171,2.489708088E7,2025-10-30
I317134,1353,1.9960795767E8,2030-01-01
I317931,1337,1.2661345397E8,
I318520,-834,6.708808855E7,2025-09-29
I328361,1705,1.6028854413E8,
I328815,725,1.0303870846E8,2030-01-01
I331451,573,3.992122632E7,2030-01-01
I332098,264,5269200.25,2030-01-01
I339442,-52,2740690.3,2025-10-07
I339463,-712,4.693694254E7,2025-09-18
I340307,100,3506525.69,
I340373,386,1.879702406E7,2030-01-01
I340487,578,1.840128943E7,2030-01-01
I343678,1380,1.5966207535E8,
I348426,634,3.652542316E7,2030-01-01
I352463,-1000,1.3546957909E8,2025-10-31
I354740,-868,1.1593573233E8,2025-09-17
I245733,-812,7.900012466E7,2025-10-31
I249116,-466,1.996720163E7,2025-10-23
I253762,-708,8.333244758E7,2025-10-08
I248985,836,1.0868157757E8,
I256939,1939,1.1707173863E8,2030-01-01
I258522,-1419,1.0123399095E8,2025-09-25
I259686,953,1.0925615177E8,
I264027,-644,1.480953915E7,2025-09-21
I265340,-1248,9.246681786E7,2025-09-09
I269374,1768,1.3282516203E8,2030-01-01
I271100,-1956,1.9864781519E8,2025-09-08
I274948,1431,2.404398183E7,2030-01-01
I285547,993,1.3996326569E8,
I285618,401,3848514.45,2030-01-01
I289077,729,4.552244993E7,
I293197,1435,1.0175985271E8,
I295882,-1704,2.327117125E8,2025-10-23
I298644,-662,1.650286755E7,2025-10-19
I304279,1177,1.522479823E8,2030-01-01
I305707,-347,3.448375736E7,2025-10-05
I308830,932,4.964950687E7,2030-01-01
I309137,703,2.324066565E7,
I309636,1103,2.474809302E7,2030-01-01
I310489,415,1.156062721E7,2030-01-01
I314052,-180,7346916.77,2030-01-01
I322179,1324,1.559162036E8,2030-01-01
I323668,729,2.743093298E7,
I334649,857,4.36718346E7,2030-01-01
I335352,1114,3.886984581E7,2030-01-01
I338270,-1678,7.7520551E7,2025-09-16
I339117,1894,1.1515148891E8,
I344422,1487,1.3128182849E8,
I347920,-252,7349976.27,2025-10-25
I349059,-51,4256175.03,2025-10-21
I357589,1825,6.535041474E7,2030-01-01
I357771,746,5.324096704E7,2030-01-01
I360786,52,3164978.67,2030-01-01
I363060,-919,3562938.23,2025-09-08
I373566,1259,1.6831905004E8,2030-01-01
I373572,1486,2.0741955287E8,2030-01-01
I373610,-776,1.134004327E7,2025-09-10
I375286,653,6.810867549E7,2030-01-01
I377199,1076,9.943677514E7,2030-01-01
I385175,1504,8.435241839E7,
I385817,1495,1.57087904E7,
I386709,1842,1.9741870256E8,
I388088,-602,7.234719168E7,2025-10-11
I400415,630,4.948942775E7,
I403753,-476,5.951811367E7,2025-10-14
I404030,654,5.55610443E7,
I410906,-1624,1.1462358461E8,2025-10-23
I411304,422,1.064483048E7,
I412433,1228,8.76636898E7,
I412486,-305,1.23000916E7,2025-09-29
I415370,-444,4.949718304E7,2025-09-25
I417845,582,4.584105929E7,2030-01-01
I418386,-1362,1.0150284903E8,
I423733,-1096,1.6268007097E8,2025-10-11
I424989,-1005,8.04565888E7,2025-09-18
I425022,1296,1.2420169455E8,
I429046,1793,2.4759054901E8,2030-01-01
I431025,1215,2.961720167E7,2030-01-01
I434838,-417,318936.97,2025-10-26
I437090,1139,8.25034069E7,2030-01-01
I445519,1926,7.195654258E7,
I450777,476,1.094756261E7,
I453935,1327,8363384.4,2030-01-01
I455361,518,1.477608691E7,
I461211,-1022,5.264132356E7,2025-09-01
I463198,977,1750597.8,2030-01-01
I465196,-770,8.316903465E7,2025-09-17
I466828,435,4095995.6,2030-01-01
I468120,-1969,2.8009286216E8,2025-10-08
I475590,857,1.110104586E8,2030-01-01
I360005,724,4.633473E7,2030-01-01
I361246,-96,3116845.32,2025-10-13
I362847,1571,0.0,2030-01-01
I365089,-1736,2.2851254383E8,2025-10-08
I365478,-662,1.282594217E7,2025-10-30
I360607,1894,1.1047118552E8,
I369226,1311,4.959157475E7,
I371260,313,3.309378103E7,
I376240,1516,4.269806495E7,2030-01-01
I376946,-1718,8.745517868E7,2025-09-21
I383075,156,0.0,
I383117,773,6.702409166E7,
I400400,213,2.964453511E7,
I417484,-1941,1.2660612078E8,2025-10-08
I419515,1391,1.6878481877E8,
I428670,1656,1.6756360424E8,2030-01-01
I429859,1905,2.3136295987E8,2030-01-01
I431259,-238,1.641869557E7,2025-09-30
I438137,894,2.916453716E7,2030-01-01
I438816,1546,1.789161637E8,2030-01-01
I440658,-214,7129304.54,2025-10-15
I447964,-1560,2.0709135555E8,2025-10-04
I449763,1192,3.555241535E7,
I450890,-429,5.548552097E7,2025-10-24
I451601,1615,1.7801268409E8,
I452482,589,6.683185946E7,2030-01-01
I462171,-1504,8.051630563E7,2025-09-11
I462889,-1383,1.4344569864E8,2025-10-25
I464028,-1937,1.0019236636E8,2025-09-21
I468109,-1617,5.181575677E7,2025-09-05
I468387,-554,6.491799126E7,2025-10-22
I468580,-1184,1.3260816006E8,2025-09-05
I469308,1258,1.1083983387E8,
I472510,241,2.157425915E7,2030-01-01
I473533,1463,1.0038470595E8,
I475630,1469,1.8478753622E8,
I361762,-955,0.0,2025-09-11
I367603,-303,3.540780459E7,2025-10-06
I371220,-362,2.151177975E7,2025-10-27
I371432,228,2.073829522E7,2030-01-01
I371872,158,1160996.25,
I372721,411,5.763071374E7,
I379305,1893,1.8437074307E8,2030-01-01
I382665,1092,7.022461629E7,
I384859,-1165,9.635152748E7,2025-10-27
I389400,1500,9.050170884E7,2030-01-01
I393941,-1148,1.218801268E7,2025-10-29
I394709,526,2.700507071E7,2030-01-01
I400242,1001,1.1878632326E8,2030-01-01
I411201,-1812,9.016672159E7,2025-10-28
I412085,-1109,5.669156409E7,2025-09-14
I412454,1746,1.6461275066E8,
I423831,-1258,1.1949372871E8,2030-01-01
I432409,501,3.186955709E7,
I432420,1203,5.05459147E7,
I432926,1055,6142010.45,2030-01-01
I434126,1837,1.9193975815E8,2030-01-01
I437122,1886,2.0029841325E8,2030-01-01
I443587,-571,5.080186447E7,2025-09-11
I447969,-1134,1.0163214763E8,2025-09-03
I449808,1483,1.6757386638E8,2030-01-01
I450690,635,5.694506593E7,2030-01-01
I455751,1827,2.5165018903E8,2030-01-01
I464532,1990,1.1470256257E8,2030-01-01
I467594,-1546,8.788960006E7,2025-09-18
I467595,1370,4.51899964E7,
I468634,766,8.517732293E7,
I471677,-353,1.834201284E7,2025-09-26
I471866,1656,3416109.99,2030-01-01
I473056,304,1.678222094E7,
I473339,1090,0.0,2030-01-01
I360158,-1950,1.8661719603E8,2025-09-30
I361497,-1065,3.622330746E7,2030-01-01
I367610,1866,1.6928515299E8,2030-01-01
I371364,302,3.589917934E7,2030-01-01
I372023,-1624,4038697.17,2025-10-02
I380169,-757,2.760759174E7,2025-10-11
I381413,218,2.672316135E7,
I382917,-272,2.597064526E7,2025-09-10
I383208,-82,8737534.26,2025-10-24
I386358,1744,1.8718730648E8,2030-01-01
I388139,1864,2.4882821132E8,2030-01-01
I391251,-768,3.277493778E7,2025-09-21
I393157,552,4340912.12,
I393470,1905,1.2522582482E8,2030-01-01
I398850,-1569,3.633329606E7,2025-10-25
I400816,-998,9.364363201E7,2025-10-13
I404417,430,2.12644857E7,2030-01-01
I410743,1494,2.1272094249E8,
I410834,830,1.421831975E7,2030-01-01
I412398,1329,2.328079113E7,
I413150,334,2204230.23,
I419611,-611,3.910058285E7,2025-09-03
I433306,-1536,5.791561466E7,2025-10-22
I433696,189,1115965.16,2030-01-01
I436130,672,5.90603655E7,
I436454,517,2.214187686E7,
I443763,1865,1.9945988652E8,
I446718,698,7.148962097E7,2030-01-01
I451906,1345,8.25716516E7,2030-01-01
I453831,-162,1.869071629E7,
I454377,413,6217890.17,
I467433,-275,4551359.17,2025-09-20
I468386,-687,4.661391521E7,2025-09-08
I469330,584,5948995.78,
I372972,55,5332456.64,
I374583,-638,1.115557794E7,2025-09-24
I375741,-748,3.901233034E7,2025-10-21
I375915,683,9.884075736E7,
I379209,-1340,1.966019775E7,2025-09-30
I383314,-152,2.206267406E7,2025-10-13
I384876,-327,1.844121143E7,2025-10-11
I392170,1219,1.7467692202E8,2030-01-01
I395334,-104,1.38954108E7,2025-09-10
I396562,-474,4.102806588E7,2025-10-06
I399315,-1825,1.1392847944E8,2025-09-09
I402289,424,4.441552014E7,
I405874,1994,7.177321021E7,
I411712,476,7.077287196E7,
I423439,652,2.384802061E7,2030-01-01
I429922,1110,1.0588116995E8,2030-01-01
I432137,-1089,9.46890219E7,2025-09-23
I433025,619,6.672428171E7,2030-01-01
I433375,-1980,2.1858434391E8,2025-10-05
I445844,942,5.377609033E7,
I447297,583,1.828028802E7,
I448777,847,6.068376372E7,2030-01-01
I452484,-700,4.695227782E7,2025-09-23
I453018,1704,4.265032994E7,2030-01-01
I454268,-1344,1.0811164691E8,2025-10-17
I454849,-156,8228937.65,2025-10-08
I462053,78,8358249.39,2030-01-01
I463659,1224,2037117.68,2030-01-01
I465456,1020,1.4070143632E8,
I469347,1416,1.3780125623E8,2030-01-01
I469472,550,1.403478253E7,2030-01-01
I472453,1017,3.309709292E7,
I368112,1914,2.829135195E7,2030-01-01
I360785,1066,1.1573625756E8,
I367153,445,4.53478042E7,
I371865,621,7919787.36,
I373100,1237,4.714897759E7,2030-01-01
I383141,-858,9.059051969E7,2025-10-22
I383391,-227,1.369988327E7,2025-09-14
I384765,1188,1.2672647748E8,
I386800,1858,3.218877247E7,
I387734,-667,7.080963247E7,2025-10-07
I387785,-1735,2.2565615953E8,2025-09-21
I388726,962,5.128620914E7,2030-01-01
I394379,720,8.304500713E7,
I394830,-1883,2.6491469994E8,2025-09-06
I400237,1053,3.481444782E7,2030-01-01
I403400,1604,7.613724649E7,
I405384,87,2622257.0,
I407453,662,1.634794194E7,2030-01-01
I409281,1959,3.748489079E7,2030-01-01
I413743,584,9498011.1,
I415233,-1901,1.2652189311E8,2025-09-25
I415293,1724,1.188835168E7,
I415790,1852,2.5620434011E8,2030-01-01
I424005,581,4.352993259E7,
I424624,1705,6.75102495E7,
I430677,1639,2.2893055147E8,2030-01-01
I440845,-1717,1.5214683204E8,2025-10-02
I445211,-704,9.245174797E7,2025-09-01
I446067,-827,1.0577417137E8,2025-10-09
I446663,725,9929732.9,2030-01-01
I449057,-1849,3.459171902E7,2025-10-14
I450476,-381,4.136102142E7,2025-09-24
I455038,-1784,1.7874194829E8,2025-10-28
I455145,1104,1.144175989E7,
I465401,257,1139500.38,
I469244,-1157,3.846823149E7,2025-10-15
I472965,861,4.69291388E7,
I365919,385,3.989868981E7,
I372303,984,1.0976562037E8,2030-01-01
I376914,809,1.728095067E7,2030-01-01
I378162,-485,5.128306167E7,2025-09-25
I378410,395,3.295195612E7,2030-01-01
I378517,-1406,0.0,2025-09-14
I379820,-1090,1.056778641E7,2025-09-19
I382260,1898,2.7010906172E8,2030-01-01
I383887,1349,1.2372333517E8,2030-01-01
I390000,1336,5.023587791E7,2030-01-01
I391330,1424,0.0,
I393200,1130,7.71960734E7,
I396614,-412,423877.36,2025-10-10
I396856,1621,1.3067077805E8,2030-01-01
I400794,1856,2.7505444397E8,
I402886,-628,2654880.86,2025-09-20
I406744,1997,8.814899174E7,2030-01-01
I411706,-1600,4.129917322E7,2025-09-29
I421109,1868,1.1750117172E8,2030-01-01
I426245,-1219,2.301527952E7,2025-09-03
I427506,1614,1.0181530856E8,
I432182,1907,2.5587538567E8,
I439668,823,7.818597472E7,2030-01-01
I440631,1411,0.0,
I441086,1263,1.3539643025E8,
I443407,1838,2.1425731604E8,2030-01-01
I451238,926,8.856293186E7,
I462343,-914,6.787283665E7,2025-09-20
I465766,-106,7277955.53,2025-09-28
I466123,461,2.077336787E7,2030-01-01
I472015,-1835,2.153587986E7,2025-10-11
I472562,1486,1.6996549879E8,2030-01-01
I366371,-1685,1736331.43,2025-10-18
I366937,1062,4.744440663E7,2030-01-01
I362021,222,2.736452432E7,
I362859,804,2.49522172E7,
I377285,-1020,1.1989470431E8,2025-09-05
I377944,1856,2.2739592469E8,2030-01-01
I379314,181,2.391622683E7,
I380091,253,1.138499221E7,
I383963,701,1.618842818E7,
I384069,163,4350128.66,2030-01-01
I392290,-967,8.318783551E7,
I395719,1628,0.0,
I396797,1400,1.6510958802E8,
I404158,1145,1.135401905E8,
I406047,-1370,6.14615542E7,2025-09-13
I407492,664,6.436260742E7,
I418020,1310,5.406067282E7,2030-01-01
I418385,1151,6.828469199E7,2030-01-01
I424216,388,1.788111452E7,2030-01-01
I433590,343,4.227269061E7,
I439450,1856,1.5140043288E8,2030-01-01
I440592,-142,7514624.2,2025-09-15
I443349,1519,2.2066788167E8,
I446346,1289,1.6392806519E8,2030-01-01
I464408,-200,2.41840041E7,2025-09-06
I478662,-703,2.708919004E7,2025-09-29
I482213,-443,2.334234088E7,2025-09-15
I484069,-1011,6.541768139E7,2025-09-28
I482598,701,5.479000953E7,
I486006,1908,2.7401524063E8,
I489574,438,1188947.81,2030-01-01
I491314,1793,1.7968630658E8,
I492605,596,2.095120739E7,
I499356,853,2.908745726E7,2030-01-01
I503692,788,9.921088127E7,2030-01-01
I504266,-1184,2.346713665E7,2025-10-03
I504916,-1047,6.068054797E7,2025-09-29
I507243,1836,5.40122292E7,2030-01-01
I509057,532,7.410635586E7,
I512969,-1833,3.38176572E7,2025-10-26
I513804,1333,8.934334725E7,2030-01-01
I514651,105,6447988.1,
I515887,-273,1.856321396E7,2025-10-28
I516988,1579,1.4257523247E8,2030-01-01
I517367,1732,6.100060138E7,
I525041,1896,2.1754090386E8,
I533500,-1796,1.6958317561E8,2025-10-01
I534051,-1371,1.4537158596E8,2025-10-06
I540094,834,1.1208074008E8,
I543623,-1860,3.921108068E7,2025-09-30
I548570,386,1.225335657E7,2030-01-01
I549120,-1520,1.4315635756E8,2025-09-17
I552795,380,4.817392396E7,
I552824,-1119,9.40192727E7,2025-10-21
I554920,-1433,4.209069945E7,2025-10-02
I555604,-1532,1.3601384019E8,2025-09-03
I560061,-109,3928590.09,2025-10-30
I562296,-1962,2.3176166115E8,2025-09-22
I565886,-1834,1.8943901312E8,2025-09-04
I570450,908,1.0147617E7,2030-01-01
I571563,1783,2.0224844483E8,2030-01-01
I581140,-802,3.226213935E7,2025-09-14
I582898,-1292,2.781179247E7,
I587214,238,2.720864931E7,2030-01-01
I478068,346,5.096897082E7,2030-01-01
I479576,-451,1.520113969E7,2025-10-21
I480980,-1446,1.899529463E8,2025-10-05
I487824,1313,8.534709733E7,2030-01-01
I486956,-958,4.638730352E7,
I497744,478,7644163.23,2030-01-01
I502804,1446,1.2211711541E8,
I503719,1233,1.2688165223E8,2030-01-01
I504692,-744,5.081730553E7,2025-09-09
I507257,1256,1.0088349876E8,2030-01-01
I512380,978,1.3348923328E8,2030-01-01
I514072,1955,1.2504600881E8,
I518363,332,4.842917417E7,2030-01-01
I525888,-1555,4.964630533E7,2025-09-12
I526908,-1252,8.847463988E7,2025-10-22
I546677,-424,4.113409734E7,2025-09-19
I546959,151,4641522.72,2030-01-01
I547260,457,2.937629111E7,2030-01-01
I548356,1392,1.8052004855E8,2030-01-01
I551630,-1325,1.6729200577E8,2025-09-13
I556400,1379,1.4916035983E8,
I557282,1854,2.892632216E7,2030-01-01
I558894,1006,1.764695712E7,
I559115,536,1.815307023E7,2030-01-01
I559275,-214,1.814639646E7,2025-10-24
I561514,-301,2.222321174E7,2025-09-23
I562951,-485,2.678541965E7,2025-10-31
I563419,613,4.525397583E7,2030-01-01
I568880,-1746,1.4152921364E8,2025-10-29
I574246,1361,1.3153634578E8,
I574940,1163,9.929495246E7,
I575494,-1070,1.1000133312E8,2025-10-18
I584164,1805,6.877038684E7,
I584719,1947,8.327465572E7,2030-01-01
I587602,941,8.024413599E7,
I478420,1031,1.5098948628E8,2030-01-01
I479738,1054,1.1258489341E8,2030-01-01
I485815,1112,1.4074696506E8,2030-01-01
I486052,1252,6.8060296E7,
I488617,1180,1.1885722406E8,
I494599,-1161,4.250422744E7,2025-09-02
I498327,-384,3.570579339E7,2025-09-18
I501293,-948,1.0223262453E8,2025-10-30
I506489,1066,1.1803033686E8,2030-01-01
I511583,793,6.014271022E7,
I513698,-770,2.571211326E7,2025-09-21
I514578,-246,1682766.34,2025-10-28
I516126,-798,2.189757553E7,2025-09-23
I535350,1310,1.8835023763E8,2030-01-01
I536820,-422,6.21381606E7,2025-09-01
I541814,951,1.3425856323E8,2030-01-01
I552023,1302,6.188461364E7,2030-01-01
I553283,1710,2.3443530875E8,2030-01-01
I558490,297,8860779.13,2030-01-01
I561066,62,8309321.43,
I576296,1297,1.8677425272E8,2030-01-01
I581564,871,1737517.52,2030-01-01
I585995,943,9.825541704E7,
I586175,1341,2.076843995E7,
I586812,1492,1.9165936444E8,
I588482,-1168,1.2849224705E8,2025-09-19
I589717,-967,8.867195E7,2025-09-30
I590816,1841,2.1780798066E8,
I478854,-1166,1.4507087365E8,2025-09-30
I479105,-1370,1.2027710402E8,2025-09-05
I480490,-188,7616274.76,2025-09-29
I480888,-1390,2.0641723136E8,2025-09-03
I481573,-396,2.025667653E7,2025-10-15
I482823,632,4.977953538E7,2030-01-01
I487404,-752,6.238679623E7,2025-09-29
I476768,158,2.304229442E7,
I479093,1389,1.8369075478E8,
I488749,-529,5476694.6,2025-10-26
I489930,1627,1.7462350803E8,
I497550,1577,2.393875891E7,2030-01-01
I499413,-661,8.63689919E7,2025-09-26
I509234,-117,4539741.9,2030-01-01
I510303,-1305,6.622781184E7,2025-09-17
I513603,-321,9970741.7,
I514257,-1094,2.534004237E7,2025-09-25
I517603,1838,1.5239724246E8,
I518710,-499,3.760712262E7,2025-09-09
I519364,1574,1.3896057196E8,2030-01-01
I526302,734,4.527313257E7,2030-01-01
I527600,-1945,1.0458488568E8,2025-10-15
I528528,1847,2.2978382861E8,
I528849,-249,2.586753527E7,2025-09-12
I542788,727,3.947995299E7,2030-01-01
I543732,1300,1.0865457425E8,2030-01-01
I546144,-1754,2.6055756286E8,2030-01-01
I549151,-879,1.210235177E7,2025-10-27
I552765,-1947,1.0240743775E8,2025-09-23
I557204,1960,7.952524733E7,
I559654,-1315,1.2289869013E8,2025-09-06
I564390,1383,8.845926824E7,
I569402,-513,2.720381089E7,2025-09-01
I571284,-1084,6.770789446E7,2025-09-10
I572578,-417,907210.21,2025-10-12
I573620,331,3.597573491E7,
I584571,249,2.168634083E7,2030-01-01
I587997,675,5.8067839E7,
I487549,1776,2.5892221099E8,2030-01-01
I488028,-331,2639113.66,2025-09-16
I476957,387,3702081.44,
I478199,155,2.253758041E7,
I486118,97,9890829.31,
I487224,823,2.689228828E7,
I490162,414,4.448431066E7,
I495000,925,2.677118078E7,
I499298,-532,5.020066702E7,2025-10-02
I504340,1758,2.4606769716E8,2030-01-01
I508292,-1742,8.080906368E7,2025-09-02
I512734,1805,1.9467454012E8,
I515451,107,9036454.86,
I520782,1115,5.410869831E7,2030-01-01
I531742,258,2.383563481E7,2030-01-01
I532608,-1226,1.0967171993E8,2025-10-06
I533612,1237,4.103203953E7,
I534192,-1042,3.787616982E7,2025-09-26
I551292,882,7.270635148E7,2030-01-01
I551560,682,4.915004136E7,
I553456,762,1.736865375E7,
I558056,1462,2.0188537105E8,2030-01-01
I560113,1250,1.0960194833E8,
I561651,164,1.380143896E7,2030-01-01
I565206,1400,5.898572629E7,2030-01-01
I568699,1022,1.939965373E7,2030-01-01
I576670,-146,1.387243264E7,2025-10-17
I582503,154,1.432922825E7,
I588115,-467,6.313791908E7,2025-10-12
I588304,1722,2.3266834622E8,2030-01-01
I477620,-867,3.145919721E7,2025-10-12
I478918,629,3.955275056E7,2030-01-01
I479046,629,2.833136732E7,2030-01-01
I484307,106,6304054.11,2030-01-01
I496450,627,8.543534549E7,2030-01-01
I497127,-1198,1.2596891728E8,2025-10-18
I498173,1026,1.2633342055E8,2030-01-01
I500220,1719,1.5424497095E8,
I510709,1746,4.493006805E7,2030-01-01
I518911,-1189,3371255.8,2025-10-06
I528716,1598,1.7445140285E8,2030-01-01
I534047,-278,1.457866078E7,2025-09-03
I537224,937,0.0,
I541149,599,1.693643302E7,2030-01-01
I541926,1473,1.8751727123E8,2030-01-01
I548800,-1754,1.586585474E7,2025-09-01
I551252,-1584,1.838156855E8,2025-10-17
I552003,-751,6.095384217E7,2025-09-08
I557952,1160,1.1856093367E8,
I558197,-1661,1.779944425E8,2025-10-18
I570423,63,6019162.67,2030-01-01
I571891,-453,4.930076268E7,2025-10-13
I574062,-1163,1.5676122516E8,2025-10-16
I580276,508,6.883293036E7,2030-01-01
I581052,-302,2.329707066E7,2025-10-29
I586904,395,359233.78,2030-01-01
I589548,-363,5.267659459E7,2025-10-14
I589651,-1956,2.5209106388E8,2025-10-28
I591322,-467,6.560431066E7,2025-09-20
I480365,1131,1.3148163141E8,2030-01-01
I487294,-591,3.430237559E7,2025-10-11
I499586,1474,1.1364962957E8,2030-01-01
I500319,1354,1.9349967203E8,
I501475,-513,3.887953006E7,2025-09-21
I502052,747,7.414850098E7,2030-01-01
I507954,262,1.831763948E7,2030-01-01
I510740,781,4260981.22,
I511641,-1909,2.7701278866E8,2025-10-19
I518589,220,1.012510171E7,2030-01-01
I529719,2000,1.4445788263E8,2030-01-01
I530150,324,0.0,2030-01-01
I531367,1982,1.6740837485E8,2030-01-01
I531845,245,2.886939243E7,2030-01-01
I532532,-528,5.029271358E7,2025-10-30
I540777,995,1.437530466E7,2030-01-01
I542172,341,1748751.96,2030-01-01
I543291,1126,2347310.87,
I543690,1811,1.6779123508E8,
I547367,1058,1.2409236458E8,
I549407,710,1.0206988802E8,
I555790,1486,2.1682548301E8,2030-01-01
I559513,1182,1378094.31,
I564176,-1340,1.3662063519E8,2025-10-09
I567792,1238,8.849860112E7,2030-01-01
I570823,1631,1.5338507238E8,2030-01-01
I571471,507,6.914418969E7,
I571906,-975,3.474943086E7,2025-10-26
I575761,-999,1.469964559E7,2025-09-26
I578142,-436,3.94846398E7,2025-09-04
I581460,-1195,1.3954067549E8,2025-09-25
I585292,821,1.2302036198E8,
I586242,874,1.2414242391E8,2030-01-01
I588019,-991,9.944538615E7,2025-09-16
I590901,-865,1.4561677E7,2025-09-03
I478787,1482,1.1554491816E8,2030-01-01
I488701,1843,1.3145703264E8,
I489856,395,2.438471067E7,2030-01-01
I490709,-692,6.40887609E7,2025-09-13
I493051,-357,4.133340999E7,2025-09-25
I493635,-515,2.124036942E7,2030-01-01
I495914,1907,2.5380434098E8,
I496885,-1535,2.1887615838E8,2025-10-07
I497447,949,1.1423152583E8,
I506970,1193,0.0,2030-01-01
I510236,-581,4.904842954E7,2025-10-06
I529473,-1847,0.0,2025-10-05
I534737,849,8.43490497E7,
I535061,421,2.652521246E7,2030-01-01
I542478,-391,1.167313401E7,2025-09-08
I543141,581,6.182154295E7,2030-01-01
I547286,104,583597.61,
I547996,1204,1.3971999557E8,
I550157,1276,1.1275019832E8,
I554536,1794,5.962725273E7,
I558337,912,7.81651919E7,
I561196,303,2.000534645E7,
I564976,-990,8.186932051E7,2025-10-03
I567812,-1218,1.2871989329E8,2025-10-13
I572841,927,1.0998797997E8,
I574227,-1697,0.0,2025-10-08
I577225,-1912,2.0409611003E8,2025-09-05
I577917,1821,9.583328873E7,
I578371,-54,1910008.84,2025-10-11
I578641,-1687,2.4224334992E8,2025-10-28
I579903,522,2.345446326E7,2030-01-01
I585983,1993,1.0821470811E8,
I590935,947,1.297669829E8,
I594260,-484,6.741949151E7,2025-10-27
I594475,-1170,1.548290981E7,2025-09-11
I595729,-658,4.781950417E7,2025-10-18
I596674,153,3347303.5,2030-01-01
I599201,101,1.092296351E7,2030-01-01
I594155,1864,9.361709882E7,
I599896,910,1.1214805862E8,
I604672,219,1.685113696E7,
I605350,-783,1.051641187E8,2025-10-18
I605956,1544,1595598.59,
I607944,735,1.996446189E7,2030-01-01
I610039,1342,1.082357617E7,2030-01-01
I610588,1072,1.0624308736E8,
I612455,-1234,1.6612696099E8,2025-09-27
I616327,1643,1.4465420406E8,
I616817,1236,1.1508855734E8,
I618433,1542,1.0021331788E8,
I620823,1953,1.9316541354E8,2030-01-01
I621772,-1664,7.697274103E7,2025-09-12
I627226,897,5.732545255E7,
I630934,-1204,1.2283716643E8,2025-10-13
I630986,-67,1056318.23,2025-10-04
I631095,1470,1.9928745673E8,
I632782,349,3.370884946E7,2030-01-01
I635420,432,3.558284464E7,
I639062,920,0.0,
I639398,1477,6.424090529E7,2030-01-01
I640982,-404,5.983107331E7,2025-09-13
I641643,252,4838123.05,
I646844,-1599,2.1767642491E8,2025-09-13
I648345,-441,9270800.83,2025-09-13
I654604,285,3.23318122E7,
I661520,-973,5.851406072E7,2025-10-30
I668747,594,1.101447628E7,
I670469,-381,4.729058809E7,2025-09-08
I672098,1189,1.5512258759E8,2030-01-01
I675736,412,5.483893142E7,2030-01-01
I677309,933,5.87796376E7,2030-01-01
I682401,1371,1.9393622289E8,2030-01-01
I682796,238,1.665155008E7,
I687933,332,2.44695407E7,2030-01-01
I690152,1574,1.3390430937E8,
I693513,1240,1.2060464504E8,
I694924,-700,7403304.94,2025-10-27
I702506,-766,9.141218609E7,2025-09-17
I598689,1111,2.094514693E7,
I599937,92,6556203.45,
I604566,1472,3.628391135E7,
I604884,1019,4.815062002E7,
I606286,126,2196758.13,2030-01-01
