item_id,units_sold,revenue,sale_date
I183601,-1886,1.3522205515E8,2025-10-21
I191106,853,4.532765032E7,
I191328,221,6827635.7,2030-01-01
I195969,663,7.290048063E7,2030-01-01
I199895,-810,1.318665242E7,2025-09-19
I202422,-1186,3.68603052E7,2025-10-06
I204984,943,1.3917230106E8,
I206329,-1197,3.202293505E7,2025-10-27
I210317,-1563,6.118748101E7,2025-09-27
I214581,-1239,3.015928868E7,2025-09-06
I222568,75,9397440.83,
I225382,292,3.165409302E7,2030-01-01
I231217,1621,2.3064799245E8,2030-01-01
I231732,921,9.595674614E7,
I235285,882,1.036343133E8,2030-01-01
I128556,-1435,1.6558379229E8,2025-10-14
I131981,1157,1.6290245439E8,
I132329,230,6945216.32,
I132361,331,3.893752554E7,
I136702,420,4.779271635E7,
I147241,-803,8612099.46,2025-10-18
I153387,-247,2.170830903E7,2025-10-03
I156195,-1690,2.3719614969E8,2025-10-13
I161502,1071,1.451972646E7,2030-01-01
I165371,96,9457188.53,2030-01-01
I169537,-87,1431041.03,2025-09-18
I173280,136,1.238330296E7,2030-01-01
I182493,-1329,1.6641243373E8,2025-09-26
I187367,1398,1.6375088261E8,2030-01-01
I190018,-1552,1.9588707151E8,2025-09-25
I191115,1688,2.3367546382E8,2030-01-01
I192208,1805,2.6112554352E8,
I192971,-1679,1.9596527806E8,2025-09-24
I210043,-1107,1.1278128737E8,2025-10-08
I212440,480,5.794480482E7,2030-01-01
I212509,-1030,9.045407233E7,2025-10-19
I217401,-1809,6.361197231E7,2025-10-05
I218240,1713,3.76086801E7,
I222112,70,3317575.17,
I224513,1941,2.1500363585E8,
I231067,707,6648186.43,
I231668,-996,7.366227908E7,2025-10-10
I231744,596,5.452331004E7,2030-01-01
I232168,1902,1.3907217521E8,
I233300,976,6.372017353E7,2030-01-01
I233918,501,1.300365663E7,2030-01-01
I235790,1390,1.801896254E8,
I239293,1929,9.684675861E7,2030-01-01
I242170,-857,7.089584217E7,2025-10-10
I129204,-964,1.4355765992E8,2025-10-09
I129210,63,7564943.65,
I132510,854,1.1893936804E8,
I135343,1352,1.2392694164E8,
I142907,222,2416879.88,2030-01-01
I144278,452,1.819599748E7,
I148345,-999,8.408720435E7,2025-10-06
I150785,1796,1.8931348508E8,
I154772,425,5.515248332E7,2030-01-01
I161855,-1991,1.5026930782E8,2025-10-30
I166039,533,5.142230831E7,
I166104,-1897,2.6078649823E8,2025-09-05
I166786,-60,5217038.55,2025-10-21
I168261,-1580,1.7611628037E8,2025-09-29
I168553,789,8.759474868E7,
I170906,-1728,1.9538065391E8,2025-09-17
I171238,1526,8.678936387E7,
I177263,1737,7.700599214E7,2030-01-01
I179375,1043,2.10922202E7,
I181120,268,1.360991991E7,
I190883,-772,5.5776712E7,2025-09-27
I194547,1321,4.507437612E7,2030-01-01
I195489,-717,9.790192369E7,2025-09-01
I197883,114,1.246028215E7,2030-01-01
I198482,1244,6408849.4,2030-01-01
I199115,1335,1.9598887077E8,2030-01-01
I201011,674,4.93819995E7,2030-01-01
I201872,-1873,1.0736595362E8,2025-09-04
I202599,914,6.699686996E7,
I207975,1364,3389469.65,2030-01-01
I209391,1223,9.890605381E7,
I209725,1987,2.224761897E8,2030-01-01
I215285,122,6879379.39,2030-01-01
I219009,-1147,1.2827592868E8,2025-09-30
I223894,-1787,9.817843734E7,2025-09-05
I234228,1720,2.337190624E8,2030-01-01
I237568,-169,610535.69,2025-09-16
I240225,1024,1.4727726487E8,2030-01-01
I244017,554,3.556278479E7,
I250921,726,6.273135646E7,2030-01-01
I255186,-1689,2.1340318933E8,2025-10-06
I255982,-1231,7.092393214E7,2025-09-19
I251604,1773,1.4186738332E8,
I254761,891,3.202655876E7,
I256595,-1298,1.5319351036E8,2025-09-18
I259125,1679,1.0712208381E8,2030-01-01
I261604,-597,3636380.41,2025-09-17
I261897,-728,5.851337427E7,2025-09-13
I262297,1115,1.4194224017E8,
I262355,1932,2.8555058183E8,2030-01-01
I268427,1822,7.201092677E7,2030-01-01
I277754,1480,8.023291111E7,
I282051,1241,5.284054724E7,
I282195,261,476390.73,
I282220,-624,4.725501209E7,2025-09-11
I282298,-674,9.740682733E7,2025-09-30
I285070,1814,1.2360450244E8,
I288929,-286,1.030074815E7,2025-09-02
I289677,-187,0.0,2025-10-06
I290301,1050,1.5588133887E8,
I291211,-1347,1.0306754699E8,2025-09-19
I293453,1407,4.756518966E7,
I295290,-1619,8.484017407E7,2025-09-13
I298467,-1568,3.313648981E7,2025-09-17
I300051,1112,7.37676104E7,
I301574,759,2.822322356E7,
I303960,-359,3851458.59,2025-10-06
I305170,917,1.1883107508E8,
I307552,1820,8.08164059E7,2030-01-01
I310165,-76,8822922.48,2025-10-24
I314757,546,6.441530663E7,2030-01-01
I319064,185,5926419.03,2030-01-01
I323575,1455,2.481869157E7,2030-01-01
I325162,-1820,1.1143625447E8,2025-09-20
I326276,-824,3.373863446E7,2025-09-20
I327751,-919,5.957214075E7,2025-10-07
I331227,274,2175533.43,2030-01-01
I332515,653,2.768154896E7,
I335339,-1155,4.528155835E7,2025-10-27
I335447,993,1.040578971E7,2030-01-01
I336016,1676,2.3742066766E8,2030-01-01
I337644,1549,2.0108629496E8,2030-01-01
I339255,1124,9.059793762E7,2030-01-01
I341492,1565,1.0267370483E8,2030-01-01
I345912,867,3.91479041E7,2030-01-01
I351446,-1066,2.690374901E7,2025-09-26
I352478,762,1.453939865E7,
I356266,958,1.1961715875E8,
I356689,352,4.326905292E7,
I249236,-1906,1.7595626087E8,2025-09-27
I247130,1775,1.7239158614E8,
I257896,374,3.307713389E7,2030-01-01
I259865,456,2.712068884E7,
I262812,475,636807.45,
I263073,1246,7028494.6,2030-01-01
I265382,229,3101590.87,2030-01-01
I271099,1495,1.5941324833E8,
I274040,332,1.653971648E7,
I275831,670,3180802.17,2030-01-01
I276010,1628,1.0392327873E8,2030-01-01
I276996,142,209168.97,
I277960,1291,2.896329437E7,
I278268,63,3512685.68,
I286030,1866,1.64565513E8,2030-01-01
I292400,-1352,7.608354573E7,2025-10-16
I298865,885,2017263.42,2030-01-01
I304616,875,9.736153506E7,
I307487,763,9.432871418E7,2030-01-01
I314510,-1407,2.679267711E7,2025-09-27
I314526,-1521,1.5656892339E8,2025-09-26
I315164,-974,8.981733528E7,2025-09-07
I318302,1258,3.467373782E7,2030-01-01
I319230,854,8.724396369E7,2030-01-01
I321329,818,6.41011979E7,2030-01-01
I326077,-963,4.941427928E7,2025-09-07
I327324,835,1.1502440206E8,
I328049,1560,2.2607414215E8,2030-01-01
I329564,-1613,1.8428738736E8,2025-09-16
I332816,1029,4.60394288E7,
I332868,1504,1.5725020675E8,
I333402,789,3.226994418E7,
I344983,-244,2.42322095E7,2025-10-24
I346938,831,6.28159097E7,
I246174,-747,4.774140398E7,2025-10-10
I246656,-1741,1.8523538868E8,2025-09-15
I249437,-883,5.117500803E7,2025-09-22
I263826,655,1.766889886E7,2030-01-01
I264618,1225,8.265693114E7,
I264733,212,2.229570441E7,2030-01-01
I269752,1326,7.633677004E7,2030-01-01
I271457,384,2.684048001E7,
I271703,1020,2.550183343E7,
I273355,1972,2.056901832E7,2030-01-01
I276755,1646,2.0058081939E8,
I283925,-62,0.0,2025-10-23
I289926,1842,1.300812415E7,
I294291,280,3.060013481E7,2030-01-01
I296355,415,3.328021101E7,2030-01-01
I297367,1270,1.8808655233E8,
I298677,904,1.098970226E7,2030-01-01
I300793,-409,5.330479469E7,2025-09-09
I307997,959,1.030647564E7,
I312243,-335,3.049281874E7,2025-10-19
I315138,1243,1.6040725767E8,
I315293,-317,3.031383502E7,2025-10-02
I318642,290,1.642567424E7,
I319333,-1113,7.591045073E7,2025-09-02
I322334,1230,1.0575376803E8,
I324514,559,9585058.09,2030-01-01
I324952,-1338,9.423225313E7,2025-09-10
I325663,1101,0.0,2030-01-01
I332278,-738,1.549833847E7,2025-10-22
I333878,-1554,2.2580723226E8,2025-10-13
I334001,-134,1.326920717E7,2025-10-15
I342190,399,6443494.59,2030-01-01
I346828,1128,6.707596594E7,
I347896,593,3.640880883E7,2030-01-01
I349232,-1429,9.942018224E7,2025-09-10
I352337,1476,1.4434864782E8,2030-01-01
I352763,-550,3.708653384E7,2025-09-19
I354912,-1825,1.2228024608E8,2025-10-20
I358757,-916,1.1375647453E8,2025-09-11
I251625,251,3.010347918E7,2030-01-01
I254864,1302,1.8274974336E8,2030-01-01
I254125,639,4.413189788E7,
I258620,1196,1.2730109162E8,
I262707,953,1.2235907606E8,
I265416,1908,7.905459361E7,
I267042,620,1.502101088E7,2030-01-01
I271725,345,3.478047641E7,2030-01-01
I276378,849,1.1523888354E8,
I277342,1258,1.1806977591E8,
I280456,1736,1.944098956E8,
I283354,1307,1.383074832E8,
I285006,-1751,8.865397026E7,2025-09-05
I286613,-507,5.890943473E7,2025-09-16
I287265,466,1.786535872E7,2030-01-01
I293975,1931,2.1041054314E8,2030-01-01
I295202,321,1.793179913E7,
I299276,878,5818577.19,2030-01-01
I303153,274,2.686394291E7,
I304964,-1139,1.6111549491E8,2025-09-01
I306677,1274,1.8281863732E8,2030-01-01
I308774,1482,1.6460253767E8,2030-01-01
I312964,89,5574107.82,2030-01-01
I314625,154,1.021901029E7,
I320752,-96,8182482.02,2025-09-22
I321189,1777,2.0628872711E8,
I324081,-1603,1.4210702559E8,2025-10-27
I324675,-842,9.797384371E7,2025-09-21
I325039,-977,9.3734738E7,2025-09-29
I331858,87,1.267491124E7,2030-01-01
I341608,1750,6.997086667E7,
I345968,1948,6.526522348E7,2030-01-01
I346291,1458,1.229714001E7,
I350891,-1485,1.1099177676E8,2025-09-21
I352155,425,1.688380974E7,
I352636,-1159,3.117408783E7,2025-09-10
I354973,1217,1.7389118729E8,2030-01-01
I247384,775,4.934559844E7,2030-01-01
I252938,-1729,1.7042709693E8,2025-10-29
I254221,-1927,2.7926007609E8,2025-10-22
I258740,1312,8.958442459E7,
I259365,-1731,2.3876869083E8,2025-10-24
I261438,-979,4.169633426E7,2025-10-25
I264437,439,5.381343488E7,2030-01-01
I265237,418,6072642.46,
I267264,-1739,4.675714428E7,2025-09-28
I271539,826,6.720800575E7,2030-01-01
I273207,-1237,1.5756861191E8,2025-09-25
I274351,-1834,2.0919113283E8,2025-09-06
I275479,-690,8.29615286E7,2025-09-23
I276070,-874,7.158305145E7,2030-01-01
I280693,-1002,7.058801602E7,2025-10-15
I283285,-1241,1108939.7,2025-10-21
I288483,830,1.183469538E8,2030-01-01
I291795,-1377,1.1258565327E8,2025-10-24
I297791,426,5.4778549E7,
I298737,-520,2.543600005E7,2025-10-26
I298837,1295,1.7307984183E8,
I305407,267,1.833263314E7,2030-01-01
I305935,-1967,2.0412762532E8,2025-10-22
I307323,-672,7870379.85,2025-10-31
I309247,674,6.67385875E7,
I315486,1550,9.341176784E7,
I316639,1843,2.1255382428E8,2030-01-01
I316762,-714,9.162197048E7,2025-10-08
I317724,733,6.883197822E7,2030-01-01
I321939,1900,1.4775432546E8,2030-01-01
I336644,96,5466438.58,
I341061,-373,1.331100223E7,2025-10-09
I347479,1686,1.9591272191E8,
I347530,1377,1.5040025784E8,
I349944,1874,2.5208775393E8,
I351605,836,8.97458909E7,2030-01-01
I353290,1170,3.147314643E7,2030-01-01
I358198,584,5.082839219E7,2030-01-01
I244257,452,1.564227565E7,2030-01-01
I247927,1992,2.8103515796E8,2030-01-01
I251852,-954,2.333859724E7,2025-09-09
I251838,568,7.101009164E7,
I257045,-1166,7.603157508E7,2025-10-31
I259987,918,1.910128677E7,2030-01-01
I266969,1218,1.0042990309E8,2030-01-01
I274065,-499,7.099689003E7,2025-09-10
I274230,393,2.177089215E7,
I278362,554,4507189.57,
I281066,1930,8.094028105E7,2030-01-01
I289973,56,5341987.06,
I290215,1929,8.117755273E7,
I291473,702,1.024988361E7,2030-01-01
I293472,1778,7.806688351E7,2030-01-01
I293726,957,7.955132422E7,2030-01-01
I298236,935,9.449273327E7,2030-01-01
I299598,-293,2.444640493E7,2025-09-20
I302779,1249,5.062053467E7,
I314573,155,1.637872721E7,
I315684,-933,6.846985022E7,2025-10-18
I317646,-1962,1.1875038241E8,2025-10-09
I332030,-1679,1.1268898257E8,2025-10-24
I334978,835,5.787674129E7,2030-01-01
I338780,1940,4.501863544E7,
I347052,-1422,1.652961673E8,2025-09-02
I352049,805,6.552322436E7,
I356063,853,1.272811893E7,2030-01-01
I358280,-1555,2.0588462983E8,2025-09-09
I358966,937,5.78593514E7,2030-01-01
I245922,-622,2.257677077E7,2025-10-23
I253987,1053,1.088867717E8,2030-01-01
I252053,227,7677794.23,
I263933,664,3.731340355E7,2030-01-01
I267480,109,1.413895254E7,2030-01-01
I268817,-1172,7061518.81,2025-09-11
I269350,1526,7.39067496E7,2030-01-01
I269911,-1636,4.804992723E7,2025-10-14
I272454,1204,1.7486133723E8,2030-01-01
I280386,-1623,1.1233282039E8,2025-09-20
I281573,511,3.77415225E7,
I283745,1834,2.121608944E8,2030-01-01
I286396,1636,1.0008203824E8,
I287727,337,1812849.51,
I290033,1761,2.00396838E8,
I292790,1521,1.7354536022E8,2030-01-01
I298889,1313,1.8399758037E8,2030-01-01
I309526,-198,2.918209308E7,2025-10-19
I309775,1251,1.4261964855E8,
I311611,1648,3441160.26,2030-01-01
I311829,-1379,8.07577547E7,2025-09-20
I311903,-1273,1.4907300496E8,2025-09-01
I313217,782,5.85611673E7,
I313437,1323,6.681251581E7,
I317195,-1254,4.059364927E7,2025-10-12
I320659,-1096,1.3946836043E8,2025-10-28
I323669,-897,1.2398321543E8,2025-10-02
I326085,1737,5620653.97,
I328128,-763,9.174931746E7,2025-10-19
I330183,-693,3.893314324E7,2025-10-27
I332901,-761,662071.93,2025-09-27
I337608,983,1.0559054441E8,2030-01-01
I341968,-1698,1.2914618522E8,2025-09-23
I344840,1237,1.0307339872E8,
I352084,-323,2.425724007E7,2025-10-13
I352906,257,2.844995319E7,
I244341,-1327,4747909.59,2025-10-30
I246881,1776,4.375710642E7,2030-01-01
I249432,-1907,2.5422081728E8,2025-09-22
I252377,465,5.333485044E7,2030-01-01
I250429,115,1.438192429E7,
I261089,-435,6.46185774E7,2025-10-03
I261157,-164,1.104097184E7,2025-09-06
I263431,-1248,1.0437749612E8,2025-10-06
I264112,-673,8.643317735E7,2025-09-23
I271472,885,2807933.01,
I273126,1781,1819181.3,2030-01-01
I273889,542,5.097187732E7,2030-01-01
I274720,416,5.77728134E7,2030-01-01
I279362,1198,9.810005778E7,
I280032,-54,1136506.28,2025-10-20
I282833,799,420426.58,
I283913,1070,4.055759008E7,
I291716,433,1.015154979E7,2030-01-01
I292878,1836,1.6195946975E8,2030-01-01
I296366,1649,3.682282536E7,2030-01-01
I301503,739,6.726651503E7,
I305803,1442,1.0320428484E8,
I315068,1206,1.4667184413E8,2030-01-01
I315346,1578,1.8853340375E8,2030-01-01
I317221,467,6.528016367E7,
I320780,258,6271401.82,
I322063,315,2.59257377E7,
I327870,-608,3.195932593E7,2025-09-14
I328065,-1850,1.890641007E7,2025-10-10
I328435,306,4.088540394E7,2030-01-01
I329472,-652,3.41599192E7,2025-10-25
I333296,822,5.482469862E7,
I336734,1615,2.3297672671E8,2030-01-01
I337729,887,1.0695194423E8,2030-01-01
I338402,368,3.47204191E7,
I343009,1052,6.003117109E7,
I344903,-1024,5.483982763E7,2025-09-16
I346527,-1263,1.470053444E8,2025-10-15
I350639,657,9.649106607E7,2030-01-01
I245254,-561,4.596831091E7,2025-10-21
I250547,-53,4261121.65,2025-09-25
I258447,-1081,0.0,2025-10-04
I264968,1162,1.0175673082E8,
I266000,743,8.98915208E7,
I267675,1110,0.0,
I270324,1469,1.7780444976E8,2030-01-01
I274254,424,4.130081083E7,
I274837,1967,7.726450033E7,
I279608,353,4.640962642E7,
I281176,549,0.0,
I285331,-1184,1.5382830627E8,2025-09-21
I288210,-1914,2.0895935607E8,2025-09-22
I290117,1856,2.546701305E8,2030-01-01
I292499,-1741,2.3736151446E8,2025-10-10
I295611,-394,3.611873926E7,2025-10-09
I297328,274,3.172546061E7,
I301476,276,6988186.74,
I303780,1261,8.122401641E7,2030-01-01
I304513,789,6.205686838E7,2030-01-01
I321748,470,4.182149437E7,
I328890,1765,2.3391020009E8,
I329503,871,1.1904912411E8,2030-01-01
I331410,-194,2.112133319E7,2025-10-03
I332891,758,5.986289358E7,
I339793,-1351,3.841205117E7,2025-10-10
I348182,272,404888.72,
I353202,-1382,1.517206813E8,2025-09-19
I353244,662,9.290261025E7,2030-01-01
I354618,-519,5314198.57,2025-09-27
I354923,253,2.48451488E7,
I247550,302,2.081767895E7,2030-01-01
I249497,-457,3.021242403E7,2025-10-03
I250948,666,9.200711898E7,2030-01-01
I256178,-1445,1.7137479861E8,2025-09-27
I246415,528,1.959524414E7,
I258915,727,2.897065059E7,2030-01-01
I261543,849,7.438509765E7,2030-01-01
I262644,924,1.1909383886E8,2030-01-01
I266044,423,1.439546218E7,
I267099,833,8.654834314E7,2030-01-01
I275371,1048,3.721115241E7,
I276357,1568,1.854467443E8,2030-01-01
I276881,1445,1.957025274E7,
I292901,260,9085307.23,
I302932,1534,6.074856314E7,2030-01-01
I303896,410,4.705779042E7,2030-01-01
I305915,1399,8.930700233E7,
I305920,986,8.164214011E7,2030-01-01
I307612,302,2.172197347E7,
I308765,-468,5.820927615E7,2030-01-01
I313502,1191,9.845900277E7,
I313531,1712,2.4779909348E8,2030-01-01
I314060,-188,2.74761359E7,2025-09-27
I314226,697,3.572595173E7,
I314982,-1839,1.744003864E7,2025-09-22
I320772,1195,4.915793187E7,2030-01-01
I321620,-1433,1.5378691631E8,2025-09-19
I334809,-761,2501902.87,2025-10-20
I336123,-1182,1.7689872425E8,2025-09-01
I346949,-693,7.970483957E7,2025-09-01
I347880,700,9.885873249E7,2030-01-01
I348727,415,1.779550604E7,
I355487,591,6.911714186E7,2030-01-01
I245660,-607,5.436063304E7,2025-09-15
I247408,-1985,2.297640235E8,2025-10-09
I245028,793,6.005404255E7,
I250590,564,5.301806514E7,
I256766,1924,2.4848433401E8,2030-01-01
I268831,952,6.434087186E7,2030-01-01
I269171,723,4852015.52,
I270841,1252,8.273381947E7,2030-01-01
I271827,-1483,9.768303743E7,2025-09-04
I275666,-1778,9.09917692E7,2025-09-11
I285024,929,1.3604803108E8,
I289568,1783,7.636174331E7,
I291227,-595,9521587.35,2025-10-05
I291923,1848,2.2753027722E8,2030-01-01
I292669,315,9242756.42,
I293676,1370,4.514239786E7,
I296454,568,6.749679088E7,2030-01-01
I297672,-1659,3.876610739E7,2025-09-05
I298512,1622,1.5651898201E8,2030-01-01
I324391,1578,1.3253011186E8,2030-01-01
I326213,106,1.287562393E7,
I327812,366,2.997727046E7,2030-01-01
I328616,1239,9.373537242E7,2030-01-01
I329363,50,0.0,
I330000,1016,1.823432544E7,
I336442,638,5.032494633E7,
I342837,-1078,1.4216963526E8,2025-10-21
I343351,1651,1.4725305792E8,2030-01-01
I347137,903,5.136234028E7,2030-01-01
I351603,-1726,1.7129403495E8,2025-09-01
I352261,1913,1.3458278681E8,
I354294,-97,0.0,2025-09-26
I245855,-1171,8.177803321E7,2025-09-23
I246354,323,2.890016551E7,2030-01-01
I250201,-1380,3.290396811E7,2025-10-28
I252150,1197,4.314882945E7,
I253220,1399,2.0330485979E8,
I263789,293,2.318741933E7,2030-01-01
I266029,1792,2.0373069582E8,
I275994,1942,3.818210872E7,2030-01-01
I278195,-1623,9.452829934E7,2025-09-08
I278717,530,5.88509268E7,
I278757,-933,5.954028594E7,2025-10-10
I282813,-532,6.841676402E7,2025-09-09
I285292,-1954,1.1178130722E8,2025-09-14
I285727,280,6071277.6,
I297077,548,3772285.7,2030-01-01
I299027,1986,2.5880878408E8,2030-01-01
I300095,-1868,3.843913488E7,2025-10-05
I301619,-945,4.258560991E7,2025-10-24
I309569,1148,2.44399888E7,
I312230,1769,1.314089101E8,
I319236,1676,9.867913167E7,2030-01-01
I321361,1819,1.9726114323E8,2030-01-01
I325777,96,7006401.88,
I327887,1041,1.0044507775E8,2030-01-01
I330684,751,9.753003888E7,
I336955,483,2.698184519E7,2030-01-01
I339288,108,5133240.63,2030-01-01
I341709,889,1349175.21,2030-01-01
I342849,-612,6.706484568E7,2025-10-11
I345780,744,2.802620453E7,
I351171,1085,1.4005230407E8,2030-01-01
I355745,1236,1.5030908732E8,
I356156,-508,1.682170465E7,2025-09-26
I356542,262,9063067.8,2030-01-01
I357183,-462,4.925132932E7,2025-09-22
I362948,-185,5956824.06,2025-10-31
I364584,351,1.788321931E7,2030-01-01
I369815,1221,6.204478932E7,2030-01-01
I374313,-530,6.575923186E7,2025-10-14
I379277,588,6.730177752E7,2030-01-01
I379696,-1508,9.261283746E7,2025-10-24
I381842,-1404,1.0383498393E8,2025-09-11
I384630,-1171,7734574.27,2030-01-01
I385422,-1260,7.693469067E7,2025-10-31
I388438,490,4.81412561E7,
I395689,-761,9.534260722E7,2025-09-07
I395898,205,2.651156912E7,
I398155,1662,2.0370995173E8,
I398644,1358,5.411882379E7,
I398803,-935,3.486244399E7,2025-09-22
I400994,-972,7.553567558E7,
I410092,227,1.012225033E7,2030-01-01
I410421,1337,4.814313942E7,2030-01-01
I413598,-1694,1.2225062619E8,2025-10-30
I417035,803,8.319161887E7,2030-01-01
I423537,-1758,3.733884101E7,2025-10-18
I423582,1889,1.1072572012E8,2030-01-01
I424644,1753,1.482185847E8,
I431215,103,1.311736091E7,
I436180,1480,2.1849826533E8,
I441025,-923,7.492282514E7,2025-10-20
I446159,1689,1.3278789354E8,
I446425,-1253,7610454.51,2025-10-22
I447155,244,1.045899033E7,2030-01-01
I447971,906,1.2702395843E8,
I450583,589,1.857053199E7,2030-01-01
I454196,-1301,9.22623186E7,2025-09-19
I458416,1194,1.7117504092E8,
I459036,-1532,2.1388631851E8,2025-09-11
I461034,-460,6851814.72,2025-10-25
I466968,147,1.491479479E7,2030-01-01
I472779,914,8.559427996E7,
I474281,1358,1.811640874E8,2030-01-01
I369392,-509,1.220948638E7,2025-09-10
I371864,-482,5.897392914E7,2025-10-25
I372101,-1360,1.1744240776E8,2025-10-01
I379896,838,5.711625097E7,2030-01-01
I381366,-108,112087.03,2025-10-25
I388794,1583,1.5032295327E8,
I393575,-916,9.723781737E7,2025-10-15
I398917,1167,1.4100012973E8,2030-01-01
I400394,-803,7.393340174E7,2025-09-05
I406280,930,1.1945888328E8,
I406402,514,2.581123446E7,
I411419,734,7.181537815E7,
I412871,382,2.122432628E7,2030-01-01
I415713,-1004,1.3128280504E8,2025-09-25
I416640,-1570,2.0250666552E8,2025-10-10
I417317,-1590,2.3181618908E8,2025-09-07
I418216,864,1.0101280379E8,
I420697,-1331,6.929313634E7,2025-09-18
I425499,422,3.934451637E7,2030-01-01
I425629,475,4.068434338E7,
I431364,-178,2.506556549E7,2025-10-22
I438172,707,8.169565211E7,2030-01-01
I440977,-1852,6.772857649E7,2025-09-29
I442528,912,5.405986418E7,
I450649,774,8.199530392E7,2030-01-01
I456934,-834,1.0775051769E8,2025-09-01
I457153,-516,2.77828381E7,2025-09-27
I462662,1464,1.284341443E8,2030-01-01
I462726,943,1.400643038E7,2030-01-01
I463282,-1225,1.7866014287E8,2025-10-31
I464851,799,4.64320203E7,2030-01-01
I465949,235,3921496.9,
I466384,-566,1.249338996E7,2025-09-15
I469741,-1347,7.345944789E7,2025-10-05
I469853,-1468,9.760765526E7,2025-09-16
I474599,-476,6.555802318E7,2025-10-11
I362657,990,1.2114860457E8,2030-01-01
I367221,1482,5.877912434E7,2030-01-01
I367700,924,5.140736537E7,
I373828,1416,1.5105792422E8,
I379526,765,1582382.72,
I380620,646,8.815363155E7,2030-01-01
I381090,1714,2.2201002685E8,
I388778,1029,5.313281148E7,2030-01-01
I389154,569,6.591683567E7,2030-01-01
I401202,1299,1.3918422044E8,
I403065,-1518,1.2678942292E8,2025-09-22
I415124,1932,2.4926915563E8,2030-01-01
I416088,-515,1.43728062E7,2025-09-17
I417181,1885,1.917865384E8,2030-01-01
I417347,507,6.80754008E7,
I430694,-956,8.711660015E7,2025-09-23
I435344,-1546,9.142144145E7,2025-10-09
I435847,477,2.2230832E7,2030-01-01
I436272,-1390,2.788900391E7,2025-10-17
I440620,1794,6.465383389E7,2030-01-01
I443458,1387,1.24326872E8,2030-01-01
I447720,1250,4.286180016E7,
I458850,682,6.537106218E7,2030-01-01
I459954,1664,2.0294683936E8,2030-01-01
I460430,579,7.774464527E7,
I461461,-157,1.312956281E7,
I468584,1886,7.40155339E7,2030-01-01
I472467,1395,8.752516746E7,
I360233,1648,1.130188914E8,2030-01-01
I365373,629,6.734934629E7,2030-01-01
I367917,-132,1.399811548E7,2025-10-24
I363762,367,4.428058843E7,
I369762,228,1098370.29,
I371557,1596,2.0603594982E8,
I372407,1460,1.6127175536E8,
I390597,1725,4.183763704E7,2030-01-01
I400594,1169,2.055958125E7,
I400920,-980,1.3086196107E8,2025-10-30
I403094,773,1.620190399E7,2030-01-01
I405514,1939,2075718.69,2030-01-01
I406295,-969,2.963762607E7,2025-10-09
I411141,-651,7.241882908E7,2025-09-14
I420268,1084,7.126917591E7,
I421075,1032,1.366881584E7,2030-01-01
I423545,-428,3.24773694E7,2025-10-12
I426373,-818,1.545453111E7,2025-09-18
I430457,785,3.802373791E7,
I430489,379,1.593063173E7,
I433323,-199,2.393035979E7,2030-01-01
I435051,753,6.567268264E7,
I437887,1915,9.575437532E7,2030-01-01
I441004,89,4809892.13,
I443078,1391,1.735522021E8,2030-01-01
I443212,786,4.260720602E7,2030-01-01
I443678,-1634,8.318894251E7,2025-10-25
I451462,-1609,1.7950554029E8,2025-10-25
I451581,-1961,1.1758248685E8,2025-09-09
I451838,-1018,9.496321221E7,2025-10-14
I455863,677,4.324261252E7,2030-01-01
I456061,1964,2.7553509669E8,2030-01-01
I456333,-954,9.084487013E7,2025-10-15
I459854,-1650,1.766193148E8,2025-09-01
I462017,-1883,1.3538067813E8,2025-10-08
I463870,1555,2.3125466435E8,
I467900,-1688,2.2811120928E8,2025-09-16
I469723,342,1.070954278E7,2030-01-01
I472927,882,6.405403658E7,
I473052,1182,1.3866217E7,
I473644,-960,9.769120325E7,2025-09-12
I360642,-799,1.0562386169E8,2025-10-24
I371234,-1046,4.178875808E7,2025-09-17
I361671,728,6.027839997E7,
I372914,1093,1.2507302635E8,2030-01-01
I374647,229,4480876.16,2030-01-01
I375923,1929,2.132440032E7,2030-01-01
I376149,1734,1090663.34,2030-01-01
I386091,1159,3.513633343E7,2030-01-01
I397826,507,4684657.74,
I400201,691,2.101672867E7,2030-01-01
I400461,529,1.343989453E7,
I401894,585,8930672.31,2030-01-01
I402345,1991,4.782653984E7,
I402480,1497,9.422764937E7,2030-01-01
I402763,1809,1.5464305182E8,2030-01-01
I403744,207,2.823562287E7,2030-01-01
I404620,344,1.489884945E7,2030-01-01
I406349,1278,7.625212642E7,
I406709,437,1.499867194E7,
I410007,1150,4.464486319E7,2030-01-01
I411870,-1166,1.2242340729E8,2025-10-13
I416374,1831,1.9058251437E8,2030-01-01
I417198,1559,1.997918732E7,
I418264,1492,1.7311122481E8,2030-01-01
I418778,-164,1.943733886E7,2025-10-17
I422339,1647,1.033317928E8,2030-01-01
I422715,1081,7.10151547E7,2030-01-01
I424889,-1845,1.2655515036E8,2025-10-23
I426537,-76,7301373.58,2025-10-04
I426751,1819,1.8190636616E8,2030-01-01
I427839,-327,3.515291703E7,2025-09-27
I433134,-1927,0.0,2025-10-21
I439227,1023,3329406.57,2030-01-01
I439368,801,3.113099984E7,2030-01-01
I439533,510,3004448.55,2030-01-01
I445230,-503,0.0,2025-10-25
I450775,466,1.353252438E7,
I459254,-1176,1.4552090101E8,2025-10-02
I462614,1677,6.789692199E7,
