item_id,units_sold,revenue,sale_date
I171813,187,1.196696902E7,
I172140,1923,2.1669446274E8,
I172266,1560,4.602866462E7,2030-01-01
I174435,-358,3.479722608E7,2025-10-16
I177635,-934,6.444480842E7,2025-10-26
I178392,-1434,1.5968936299E8,2025-10-20
I183965,361,4.561016538E7,2030-01-01
I185040,917,9.51555099E7,
I185108,1951,1.8179053543E8,2030-01-01
I185675,256,5486359.48,
I189719,-323,1.993842874E7,2025-10-24
I190078,1918,7.487731563E7,2030-01-01
I192318,250,2.545842491E7,
I193017,992,1.0934977125E8,
I195064,-1499,1.3642031607E8,2025-09-08
I196362,711,1.236284894E7,2030-01-01
I198824,911,9.055723273E7,
I204132,-316,3.648593544E7,2025-10-31
I208922,-422,2.159082657E7,2025-10-09
I211730,-1788,1.8637220423E8,2025-09-19
I213172,250,6394529.59,
I215933,-1713,1.009709815E8,2025-10-01
I216164,-1879,6312582.3,2025-10-29
I222343,-1708,2.4028973287E8,2025-09-02
I223022,783,1.025377186E8,2030-01-01
I226043,1316,5.870020268E7,
I227059,1372,3.382182764E7,
I228033,909,4.472241384E7,
I230252,-206,1.033047527E7,2025-10-05
I230344,-923,1.2752242065E8,2025-10-16
I232440,1874,1.5158493351E8,
I234666,-614,5.205397594E7,2025-09-18
I238844,258,0.0,
I239664,-1689,8.857689812E7,2025-10-18
I130198,-141,1.609528966E7,2025-09-05
I131050,-1413,1.0372859846E8,2025-10-11
I134435,1915,1.0985969081E8,2030-01-01
I134912,390,4.227225072E7,2030-01-01
I135438,-362,1.751579802E7,2025-10-07
I133884,793,5.181943439E7,
I141844,1703,2.3802185101E8,
I146973,706,6102658.95,
I148320,-1286,1.5399409457E8,2025-10-02
I149470,1053,3.20788665E7,
I149713,146,8444067.7,
I150550,-247,8293838.7,2025-10-10
I151410,-406,6851931.53,2025-10-04
I153928,1972,1.664143336E7,2030-01-01
I154222,-1280,6.961624174E7,2025-10-01
I155739,1040,1.0979532186E8,2030-01-01
I155819,524,4.543946108E7,2030-01-01
I156723,171,1.459444732E7,
I156780,-857,2.847821279E7,2025-10-27
I161198,1262,5.678371318E7,
I162875,-998,6.749699417E7,2025-10-03
I166897,976,6.203194537E7,2030-01-01
I167777,1350,4.891024319E7,
I177535,1237,2.89579572E7,
I177549,1958,1.8782738584E8,2030-01-01
I179423,518,1694513.21,
I181784,962,1.2246106E7,
I185584,1147,8.049160202E7,2030-01-01
I191034,434,1.456281749E7,2030-01-01
I191087,998,9.513043305E7,
I191522,1260,1.7111474029E8,
I197503,-690,4.241260961E7,2025-10-05
I198815,894,8.102086924E7,
I199608,1944,4.415508517E7,2030-01-01
I202742,-589,7.301847181E7,2025-10-08
I203502,889,5.964752341E7,2030-01-01
I209610,-142,9255787.77,2025-10-20
I210069,1503,3.471515993E7,
I217270,1137,1.4950732405E8,
I219570,297,1444263.5,2030-01-01
I222147,1855,1.0955694486E8,2030-01-01
I225918,1257,2.353327577E7,
I227550,-159,1.083316233E7,2025-10-27
I234049,-266,8388007.44,2025-09-01
I239907,-718,8.927807079E7,2025-10-22
I241703,593,2.028126525E7,2030-01-01
I243174,1098,1.0235294052E8,2030-01-01
I133364,-298,2.628477243E7,2025-10-05
I133913,1682,1.1109072531E8,2030-01-01
I145555,1401,5.552374541E7,2030-01-01
I149068,416,5.042373393E7,
I151088,-869,5.258410048E7,2025-10-30
I152977,1190,1.5080650028E8,
I155655,1522,6.604539747E7,
I158433,695,2.812652168E7,
I162933,1698,9.153213992E7,2030-01-01
I163610,812,3.754985726E7,
I170120,-1361,9.366631718E7,2025-09-28
I181490,617,8.774466014E7,
I185747,235,3.448460147E7,2030-01-01
I193011,-1180,1.6835958409E8,2025-10-23
I195106,-1739,2.2851385664E8,2025-10-14
I196773,1904,1.8770286792E8,
I198958,802,2.273205899E7,2030-01-01
I201496,-67,2807648.66,2025-10-18
I202835,978,5.848091884E7,
I205323,-1127,4.377311402E7,2025-09-08
I211969,941,6.459191424E7,
I215569,-1694,1.5759265568E8,2025-10-28
I215788,99,1.098899368E7,
I222627,895,7.368672184E7,2030-01-01
I232495,1986,6.107052457E7,2030-01-01
I236243,-223,9924662.92,2025-09-27
I237587,-570,8.034802068E7,
I239765,203,1.084365199E7,
I130925,-1779,7.195937258E7,2025-09-04
I131920,-440,5.274050256E7,2025-10-18
I132100,-756,8.489152312E7,2025-10-25
I137125,673,2.575261063E7,
I138763,761,1.862022998E7,
I140732,1787,1.7205956152E8,
I141749,502,6.089965667E7,2030-01-01
I146336,1002,8.805514289E7,
I148696,-1123,7.932164685E7,2025-10-12
I159815,-352,2.074438106E7,2025-10-07
I161800,1372,1.3155389592E8,2030-01-01
I170975,721,2.954506873E7,
I170988,499,9963419.71,2030-01-01
I175570,445,4.596710133E7,2030-01-01
I181346,1348,5911397.09,
I183008,1490,6.187364885E7,2030-01-01
I183140,-233,7493291.82,2025-10-22
I189667,884,8024949.3,
I200130,177,2081983.7,2030-01-01
I214449,948,925038.03,2030-01-01
I215595,621,7.48228106E7,2030-01-01
I221052,1563,1.5071837363E8,2030-01-01
I230139,1532,1.710829643E7,2030-01-01
I235694,-658,7609241.76,2025-09-19
I237263,1588,1.8284791572E8,2030-01-01
I237990,1747,5.352432108E7,2030-01-01
I241401,1862,1.4402155983E8,2030-01-01
I243153,-810,2.900637043E7,2025-10-19
I252073,865,2.879902105E7,2030-01-01
I254233,-1008,1.4509855871E8,2025-09-18
I258644,-889,6.06708958E7,2025-09-24
I262875,733,1.0474561974E8,
I263556,1973,1.395445532E8,
I265287,1628,6.959896656E7,2030-01-01
I267655,-636,3.231539838E7,2025-09-26
I268121,964,1.2203128606E8,
I272029,734,3.205726412E7,2030-01-01
I272203,433,5.782439969E7,
I280463,-1668,2480937.09,2025-10-13
I281508,479,5566271.6,2030-01-01
I282367,-468,5.377300893E7,2025-09-24
I291008,1669,5.075561536E7,2030-01-01
I292615,442,4.667048699E7,
I294111,1386,2.0448635894E8,2030-01-01
I294153,1125,1.6742574376E8,2030-01-01
I297230,-851,9.052695559E7,2025-09-06
I297479,1137,3.279887729E7,
I298126,97,6320648.81,
I302395,1723,3.861429868E7,2030-01-01
I310875,-266,4390839.06,2025-10-07
I317161,1516,2.300895779E7,2030-01-01
I328461,1741,2.2125829012E8,2030-01-01
I329904,-934,1.0504757408E8,2025-09-09
I332999,-277,3.349276282E7,2025-10-31
I336197,695,2.241550847E7,
I339450,-601,6.299931657E7,2025-10-12
I354081,805,9.38537779E7,
I355583,1781,2.6310742519E8,
I358673,-1743,1.8663220541E8,2025-09-23
I358675,57,1731646.68,
I359130,207,1.252270806E7,2030-01-01
I359325,-68,3499042.74,2025-09-15
I247619,1038,1.4561847829E8,2030-01-01
I249294,-1199,1.6781028444E8,2025-10-18
I250114,-1218,9.949706384E7,2025-10-04
I256057,195,4662981.57,
I256897,1326,1.27142911E8,
I257950,-1247,1.2087361259E8,2025-09-02
I258381,1126,7.367453913E7,
I258661,-1577,7.002843438E7,2025-10-18
I259070,104,2080578.68,
I262974,-518,5.9143512E7,2025-10-27
I262987,1207,1.1949834018E8,2030-01-01
I265699,1465,1.910740808E7,2030-01-01
I271904,588,4.501175548E7,2030-01-01
I273305,777,7277310.33,2030-01-01
I279993,-873,1.1226392523E8,2025-09-27
I284853,783,8.801391246E7,
I285694,1796,3.952565707E7,
I288808,135,1.44767656E7,
I289715,-1616,9.978739583E7,2025-10-07
I291763,-741,1.981823103E7,2025-09-17
I296969,155,1.11453621E7,
I298993,379,5388315.4,2030-01-01
I299146,-401,4.147002958E7,2025-09-10
I308922,-1631,1.592627357E7,2025-10-30
I309902,-803,9.343907238E7,2025-09-18
I314136,-319,2.936169501E7,2025-10-29
I315580,1342,1.3369394738E8,2030-01-01
I316465,1842,1.0903947825E8,2030-01-01
I318034,1581,1.1309377739E8,
I326626,-1954,1.2768045072E8,2025-10-04
I330582,1775,1.313518411E8,
I336096,421,6.102107121E7,2030-01-01
I341553,-526,4.958429954E7,2025-10-24
I341566,1339,7.795539673E7,2030-01-01
I341590,-238,6840036.07,2025-09-22
I342397,563,326327.25,2030-01-01
I342755,-55,5551591.68,2025-10-23
I345559,1801,3392010.27,2030-01-01
I349131,1239,1.0352877722E8,2030-01-01
I349250,437,3.864538262E7,
I246433,146,8298666.71,2030-01-01
I247334,-1592,8148331.19,2025-09-04
I248203,-863,1.345217756E7,2025-09-12
I255936,1673,1.2927715158E8,
I257119,537,5.702303492E7,
I265500,681,7.491254737E7,
I266354,238,3113909.24,
I267531,803,2234660.33,
I268415,517,3.303769466E7,
I269855,-317,1.228808266E7,2025-09-25
I273046,1556,1.3980332793E8,
I274275,1196,1.0117066839E8,2030-01-01
I276207,-930,1.0397092554E8,2025-10-11
I277401,1469,1.0967188218E8,2030-01-01
I282238,1762,5.935326265E7,2030-01-01
I285380,-246,1.025654891E7,2025-10-27
I289709,1573,1.8132232984E8,2030-01-01
I294221,-1491,1.4603656467E8,2025-09-04
I296723,-514,7.639053688E7,2025-10-14
I297585,1941,1.117677945E8,2030-01-01
I298760,1009,0.0,2030-01-01
I300930,1343,3.934063246E7,2030-01-01
I305899,644,5.116253826E7,2030-01-01
I315497,830,5.175478999E7,2030-01-01
I322228,1235,5.610025562E7,2030-01-01
I323548,718,6.241905126E7,
I325657,1132,1.6630441485E8,2030-01-01
I327278,152,4434686.42,
I328099,1990,3.193608211E7,
I337230,-565,7.86766814E7,
I339803,-1292,3.505152357E7,2025-09-20
I345399,567,3.659922887E7,2030-01-01
I345500,648,6.293314653E7,2030-01-01
I350499,1088,4.007705218E7,
I350525,1406,2.107944969E8,
I354116,-516,1.346612848E7,2025-09-23
I359646,1361,1.006177611E8,
I247477,-285,2.038048388E7,2025-09-23
I255339,172,3046926.23,2030-01-01
I255791,-1791,1.4253313622E8,2025-09-18
I256030,765,0.0,2030-01-01
I244274,242,2.001039589E7,
I245339,978,1.0419068992E8,
I247128,331,9072755.89,
I261933,407,1.417470071E7,
I265466,850,3.817640156E7,2030-01-01
I266195,927,3.801722692E7,
I268004,-1241,2.487816999E7,2025-10-24
I270382,474,2.376741933E7,
I281010,-358,5.239929684E7,2025-10-22
I281116,225,2633947.42,
I281121,1878,1.1825213161E8,2030-01-01
I286551,-1946,1.210892189E8,2025-10-28
I289630,627,8.635871658E7,2030-01-01
I292619,836,1.2418129569E8,
I296886,1183,4.887450383E7,2030-01-01
I300624,1997,1.8372278944E8,
I305583,522,7.274287201E7,
I305963,1128,8.418716855E7,2030-01-01
I306335,-967,5.6320478E7,2025-10-09
I308077,839,1.1486397095E8,
I310215,1713,1.5453740171E8,2030-01-01
I313786,1201,6.55520247E7,
I318021,-1755,1.4310174258E8,2025-10-03
I318599,897,1312824.8,
I326329,1624,2.0070404721E8,2030-01-01
I331182,-845,1.33298322E7,2025-09-22
I339071,-281,3.172924265E7,2025-10-15
I349964,-1772,2.6030222549E8,2025-10-15
I358746,1797,0.0,2030-01-01
I245295,1039,7.184086648E7,2030-01-01
I248035,1161,1.5921574953E8,2030-01-01
I254540,476,4.201153937E7,2030-01-01
I244100,648,3.819021021E7,
I247969,1836,2.3350424266E8,
I250632,1336,1.416301386E7,
I261253,356,2.018048891E7,
I262977,326,2.570899306E7,
I263984,-680,4.676071356E7,2025-09-05
I276832,-1637,8.648823522E7,2025-10-29
I279517,-1041,2.295446881E7,2025-10-08
I280361,1868,2.2277836847E8,
I293125,1847,1.7530542744E8,2030-01-01
I295131,1649,1.153462045E7,
I297636,-334,4383805.79,2025-09-05
I302040,675,2.670694544E7,
I302269,-290,3.562220331E7,2025-09-24
I308498,1010,1.439944632E8,2030-01-01
I314221,-709,1.0225945097E8,2030-01-01
I314783,738,8.329037611E7,
I315825,266,3.468786858E7,
I319715,-70,9929706.09,2025-09-14
I320827,-79,0.0,2025-10-25
I328123,242,2.956728154E7,2030-01-01
I330492,-1108,1.499678007E8,2025-10-11
I331371,1727,0.0,2030-01-01
I339191,-370,8898742.03,2025-09-15
I339270,-1788,1.7462815312E8,2025-10-28
I340413,1526,1.4548625025E8,2030-01-01
I350581,652,1.959525264E7,
I355186,-1422,1.8610293001E8,2025-10-22
I359265,182,7590340.43,
I359829,143,9698651.72,2030-01-01
I249713,1161,1.438745811E8,
I251028,1493,1.9004783034E8,
I256545,1228,1.817373676E7,2030-01-01
I258565,286,2.793582601E7,2030-01-01
I272231,580,6.920895182E7,2030-01-01
I273849,1686,1.463183178E7,
I276048,481,1.917908769E7,
I279146,-1259,1.285614711E7,2025-09-24
I280549,1452,3390026.75,2030-01-01
I284699,1814,2.178335172E8,
I286055,579,2.584907548E7,2030-01-01
I297474,242,1.129508574E7,
I298290,368,5.375496062E7,
I298571,1069,2.950581007E7,
I305823,1109,5.412088125E7,
I306580,109,1.446423166E7,
I307514,-97,1576175.38,2025-10-16
I308042,-685,4.678335857E7,2025-09-18
I308728,1053,9.47572983E7,
I314038,124,1.241355993E7,2030-01-01
I317169,-585,5.60699258E7,2025-09-29
I319385,-466,5.060595432E7,2025-09-01
I325199,1811,1.279240215E7,
I330929,1608,1.2083370293E8,
I331969,-1829,2.0287497201E8,2025-10-10
I333911,1613,1.5755995146E8,
I337084,1318,1.1734917139E8,2030-01-01
I339958,-1136,1.784942824E7,2025-10-27
I341980,681,1.812045353E7,2030-01-01
I344842,1289,4.336848674E7,2030-01-01
I347480,1384,1.2661717517E8,
I349489,1529,6.707604392E7,
I353084,-411,6613424.52,2025-10-30
I353249,483,3.073477261E7,2030-01-01
I246217,-1649,4.80089885E7,2025-10-12
I246909,-345,4.309623339E7,2025-10-18
I251004,-962,7250665.22,2025-09-23
I252178,1783,1.9999605308E8,2030-01-01
I255769,-1026,2541496.31,2025-10-19
I263091,674,3.175634522E7,
I267797,672,3.688146046E7,
I269062,474,2.336675754E7,2030-01-01
I269199,274,1.022093785E7,
I276615,1383,1.9713884841E8,2030-01-01
I277795,807,6.725970965E7,
I281584,1415,1.6407376019E8,2030-01-01
I286882,300,3.590185805E7,2030-01-01
I296063,1559,1.1359203527E8,
I296208,331,9671513.9,
I303477,670,9.790541964E7,
I303644,505,3.34119327E7,2030-01-01
I305279,416,4117484.8,
I306628,717,4.058903422E7,2030-01-01
I308896,1511,2.816055109E7,2030-01-01
I311143,1459,1.0520567138E8,
I313887,858,8.257716756E7,2030-01-01
I316773,1345,2.474218853E7,2030-01-01
I318367,-1153,3.903176857E7,2025-10-08
I322080,-1257,3.188231705E7,2025-10-26
I334329,-118,7637276.67,2025-10-05
I338531,-116,8543937.36,2025-09-19
I339430,1656,8.758458052E7,
I339600,243,6305939.54,
I339879,-1889,2.6060951745E8,2025-10-09
I342332,-1728,1.1875235999E8,2025-10-11
I348323,-1624,2.018082628E8,2025-10-08
I356184,1940,2.1636839E8,
I359340,-151,326790.84,2025-10-07
I248641,-763,5.155553866E7,2025-10-13
I257001,1283,4.601350472E7,
I258649,1211,1.4909422119E8,2030-01-01
I261170,955,3301066.19,
I266902,1851,1.7878809732E8,
I267162,479,1.029072411E7,2030-01-01
I276240,1510,1.0646154111E8,
I276714,1071,4.654964152E7,2030-01-01
I276980,-750,7.349627727E7,
I277394,1644,3.279498662E7,2030-01-01
I280163,-826,3045250.55,2025-09-09
I281344,390,2.295315177E7,2030-01-01
I283255,1157,3.538742168E7,
I290478,-1568,3.765742287E7,2025-09-04
I299611,1007,1.0957067717E8,2030-01-01
I301311,410,3.695297698E7,2030-01-01
I303353,399,1.651696243E7,2030-01-01
I306781,1834,1.6167808214E8,
I315014,703,2041672.54,
I316612,-1464,5081473.65,2025-09-30
I317307,642,7.020607693E7,
I319552,1878,1.2479309091E8,2030-01-01
I320576,1610,8.291784891E7,
I321614,975,1.1505137774E8,2030-01-01
I329295,152,1.051138846E7,
I329637,723,1.0304106513E8,
I331478,821,3.909549459E7,2030-01-01
I338994,-1346,2.087688649E7,2025-10-25
I348633,1410,1.6817047519E8,2030-01-01
I356703,-530,6.074268245E7,2025-09-16
I247730,315,4.636961849E7,
I247739,729,557797.5,
I262782,1856,1.686691989E8,2030-01-01
I262993,-380,4.395213146E7,2025-10-12
I265564,-1824,6.430551655E7,2025-09-20
I267715,1394,1.0137033446E8,
I276190,-1709,5.884880495E7,2025-10-04
I279805,680,8.368240023E7,
I280598,325,2.68972204E7,
I281485,-670,1.464659959E7,2025-10-26
I284191,-1289,1.1331583751E8,
I290107,1537,4.867973537E7,2030-01-01
I294394,-385,4.715190486E7,2025-10-01
I296488,1560,1.0171101016E8,
I300718,1681,1.8243289687E8,2030-01-01
I312977,819,5.771884215E7,2030-01-01
I316271,-278,3.378931108E7,2025-09-16
I320845,168,767421.34,
I323727,494,6.334185516E7,
I324110,1047,9.905695487E7,2030-01-01
I330427,-568,8.214228872E7,2025-10-16
I331102,1496,1.9325819949E8,
I333224,408,9654645.46,2030-01-01
I338077,914,7.107362816E7,
I339622,-407,2.42697335E7,2025-09-06
I344996,-86,8724332.69,2025-09-14
I352270,792,0.0,
I247404,-977,2.473851583E7,2025-09-24
I246866,1321,1.9432940907E8,
I250247,241,3.159077688E7,
I253646,889,8986011.57,
I259406,-339,4.677016237E7,2025-09-08
I269420,-412,1785669.09,2025-09-24
I272509,128,1.464040733E7,2030-01-01
I279704,1099,1.4262579021E8,2030-01-01
I282349,532,3.310935034E7,2030-01-01
I282732,258,3.56761373E7,
I283538,1003,3.874610766E7,
I283654,581,8.085711574E7,2030-01-01
I286177,-1214,3.995455845E7,2025-09-22
I287985,1044,4.987860379E7,
I289091,1412,4.900641441E7,
I292411,1685,1.8659709549E8,2030-01-01
I294214,-1577,4.652117182E7,2025-09-24
I296786,501,5.212651187E7,
I297581,949,1.1466846888E8,
I302261,1541,1.2604213334E8,
I306940,-277,1.091747554E7,2025-10-07
I315689,-728,5.707469432E7,2025-10-06
I316257,-912,4.633285721E7,2025-10-04
I316793,-1343,4.825402463E7,2025-10-16
I319250,1499,1.2338758372E8,2030-01-01
I326733,1649,2.0101108714E8,
I328364,-882,1.2339227384E8,2025-09-19
I330465,1139,1.6496667527E8,
I335539,1017,4.490284361E7,2030-01-01
I338011,730,8.430726085E7,2030-01-01
I345536,-113,2841039.12,2025-10-24
I353858,-126,1.329201674E7,2025-09-09
I355318,1528,1.0074741797E8,2030-01-01
I246073,-1629,1.28886067E8,2025-09-15
I249130,1747,7.443890887E7,2030-01-01
I250308,-1907,1.3194959463E8,2025-09-02
I253027,541,0.0,2030-01-01
I262645,63,8800884.78,2030-01-01
I269256,-1427,5.748975539E7,2025-10-07
I269423,-1927,9.073700223E7,2025-09-26
I273619,743,7.298739498E7,2030-01-01
I279055,779,9.480968374E7,
I281713,338,2575884.71,2030-01-01
I282403,1770,6.193646648E7,2030-01-01
I283028,269,2.887958787E7,
I285385,732,1.0753340232E8,
I292770,976,3.017082895E7,2030-01-01
I296962,-1304,4.763145583E7,2025-10-25
I307591,441,3.837606672E7,2030-01-01
I317326,468,6.7411439E7,
I323485,233,2.680493408E7,
I331015,431,5.411726957E7,
I337107,81,2064553.46,2030-01-01
I338545,1736,1.6929852296E8,
I340213,321,2.255434997E7,2030-01-01
I340508,1339,5.53031189E7,
I340916,-1122,1.5144180074E8,2025-10-30
I342497,967,3.31782593E7,2030-01-01
I342803,-1006,1.2215694985E8,2025-09-29
I343589,1281,1.2216864279E8,2030-01-01
I346004,1395,1.13478362E7,2030-01-01
I348872,727,1.771222292E7,2030-01-01
I352287,1530,1.2817323729E8,
I354303,1050,1.2054759867E8,2030-01-01
I356543,-973,1.1355051728E8,2025-10-11
I359567,1911,1.1259045125E8,
I254877,-1730,1.3232113129E8,2025-10-26
I256542,647,6.068441958E7,2030-01-01
I258961,1367,1.0217931472E8,
I261808,1572,2.191694253E8,
I262082,1631,5.998318446E7,2030-01-01
I269134,1943,1.3605336955E8,2030-01-01
I276126,1595,6.130035679E7,
I280455,360,4.339840558E7,2030-01-01
I281390,1908,2.3891582755E8,2030-01-01
I283930,-354,3.47510728E7,2025-10-04
I296511,-1791,5.804005863E7,2025-09-05
I296555,-1498,1.2649285295E8,2025-10-08
I300870,151,1.788887361E7,2030-01-01
I301190,331,2.167565472E7,
I303029,1670,1.6918638782E8,
I303398,1557,4382658.47,
I304094,1317,1.3291643579E8,
I304453,1632,1.3275959055E8,2030-01-01
I304609,739,1.0632056918E8,2030-01-01
I307470,314,1.951618397E7,2030-01-01
I307780,310,3.234643569E7,
I309009,1200,5.520171959E7,2030-01-01
I311028,828,1.87932828E7,
I318533,354,1.561258593E7,2030-01-01
I320258,-1899,1.5543504645E8,2025-09-13
I323037,715,0.0,2030-01-01
I325606,243,1.427016414E7,
I326266,-564,1.886357797E7,2025-10-26
I334936,-98,5559074.55,2025-09-08
I335298,1231,3.005378455E7,2030-01-01
I341032,487,5.585378072E7,2030-01-01
I341442,734,9.846282657E7,2030-01-01
I343390,1789,2981065.61,2030-01-01
I345746,-1788,2.495291304E7,2025-10-01
I348347,1695,1.3965761541E8,
I349671,1958,1.6314228673E8,2030-01-01
I353146,410,3.777043027E7,
I356102,1432,1.1627464497E8,2030-01-01
I359426,-225,7562911.84,2025-09-12
I360361,1833,1.7864749624E8,2030-01-01
I363709,-1179,4.387134461E7,2025-09-17
I373249,1921,0.0,2030-01-01
I385272,1106,6.098907792E7,2030-01-01
I387126,-592,7.152981696E7,2025-09-03
I389265,1425,1.9990808376E8,2030-01-01
I390186,642,2.653529112E7,
I391568,1296,1.256676111E7,
I396296,461,2.815659279E7,2030-01-01
I398251,1868,1.9995876519E8,
I398692,1583,1.318533122E7,
I401761,-620,5.15015271E7,2025-09-18
I408646,-928,7.284210551E7,2025-10-04
I411129,-595,4.533727966E7,2025-09-02
I415358,-1697,1.7551876699E8,2025-10-13
I416082,742,8.640063717E7,
I430412,-489,1.807413387E7,2025-09-30
I430830,-525,3.9400278E7,2025-09-10
I432063,221,1.346853741E7,
I434369,203,5979939.3,
I450031,1605,2.2032247569E8,
I450192,1777,1.3145681957E8,2030-01-01
I455330,-402,437220.08,2025-09-07
I457890,1356,1.1204821721E8,2030-01-01
I459271,-808,5.563186268E7,2025-09-20
I460308,939,8.776696658E7,
I469728,200,1.168276426E7,2030-01-01
I472887,247,1343452.03,2030-01-01
I472946,753,7.901380633E7,
I367781,152,1.072264045E7,2030-01-01
I371342,1455,1.7896282509E8,2030-01-01
I371487,208,2.863977366E7,
I374978,1145,6.471466438E7,2030-01-01
I377173,-1742,1.9383736137E8,2025-09-25
I381100,733,8.306243133E7,2030-01-01
I381638,508,1.864200948E7,
I381938,1869,1.1237955758E8,
I381985,895,1.1108850824E8,2030-01-01
I382285,-464,5.906911475E7,2025-09-30
I384813,1628,9.711014406E7,2030-01-01
I387058,1873,1.535947087E7,
I387864,-320,3.791660033E7,2025-09-09
I395335,512,6.997215708E7,
I396561,1275,1.03161004E7,
I396646,1094,1.4627241978E8,2030-01-01
I400393,-1081,8.10126087E7,2025-09-19
I404773,-1055,1.1879212035E8,2025-09-23
I411978,50,3460364.45,2030-01-01
I414871,591,7.963984258E7,2030-01-01
I416071,-744,0.0,2025-09-14
I420982,477,9522897.39,2030-01-01
I421439,715,1.0068434402E8,2030-01-01
I423477,-382,4.024622843E7,2025-09-17
I424906,-484,1.282532208E7,2025-09-05
I427053,-1909,2.3054391687E8,2025-10-29
I427689,514,2.661010938E7,
I428553,1850,2.3084703111E8,2030-01-01
I430207,373,2.014764992E7,
I431417,-1634,1.5596565216E8,2025-09-04
I433856,71,130459.71,2030-01-01
I433868,1693,1.4554435457E8,
I435205,-935,4.972562093E7,2025-10-27
I438141,-661,9.325120631E7,2025-09-06
I439669,1550,1.455885917E7,
I440230,-1472,1.4545845578E8,2025-09-10
I445711,380,2.977184064E7,2030-01-01
I455582,-1797,2.1400144654E8,2025-10-07
I460325,118,1.024349584E7,2030-01-01
I460539,1175,1.4447324642E8,2030-01-01
I462428,235,2.78119048E7,2030-01-01
I464612,-1524,1.4583840584E8,2025-10-15
I466089,1911,4985627.76,2030-01-01
I467544,646,5.019102355E7,
I468647,-1261,1.6573008541E8,2025-10-20
I469011,989,7.034561087E7,
I469241,-1943,2.6615084468E8,2025-09-23
I469257,1133,3.938569485E7,2030-01-01
I360452,-1133,2.715429328E7,2025-10-04
I364306,1066,2.389441695E7,2030-01-01
I366982,-441,5.483585138E7,2025-10-22
I367550,995,5.424780862E7,2030-01-01
I374937,483,3.551888423E7,
I376372,165,1.533681945E7,
I385163,540,5.923093871E7,2030-01-01
I387669,878,1.473409908E7,2030-01-01
I390082,1211,5.284276632E7,2030-01-01
I390188,1120,1.2835855226E8,2030-01-01
I390743,1884,1.28346861E7,2030-01-01
I391701,591,7.569541328E7,
I393729,122,9078718.61,
I394044,441,6.353994694E7,2030-01-01
I402428,-746,0.0,2025-10-18
I403197,-1959,2.6656707519E8,2025-09-14
I409525,1965,1255743.15,2030-01-01
I413648,1794,2.6341702421E8,2030-01-01
I415316,1118,1.731077811E7,
I420737,1418,4.094661793E7,
I426688,736,3.824383853E7,
I433618,679,8.016079933E7,2030-01-01
I433681,1241,1.6404376656E8,
I445843,1299,1.3459457321E8,
I450985,1630,1.6026750356E8,2030-01-01
I451230,130,6400245.11,
I453712,1566,1.2407565817E8,2030-01-01
I454457,311,1.817933743E7,2030-01-01
I455551,1837,1032933.97,2030-01-01
I455575,754,3.537021336E7,2030-01-01
I458537,-459,1.930850356E7,
I367308,-1889,2.1062164026E8,2025-10-26
I370055,-1273,1.6496961883E8,2025-09-29
I374939,601,8.545841343E7,2030-01-01
I378405,738,9.433127604E7,
I386618,820,3.353608696E7,
I387136,797,7670704.8,
I395947,1899,2.2917966914E8,2030-01-01
I396530,1225,1.1617022651E8,
I398878,785,4.962345433E7,
I399854,345,2.590474181E7,2030-01-01
I401380,-1404,1.3481689155E8,2025-09-02
I405542,-1947,2.5255562489E8,2025-10-21
I409079,622,7.730555008E7,2030-01-01
I409129,683,1.984129399E7,2030-01-01
I412291,774,1.396085659E7,
I420067,1004,7.009508563E7,
I423268,986,6.382106123E7,
I426772,65,3422347.13,2030-01-01
I436001,1184,2381893.44,2030-01-01
I440099,1216,1.6299834792E8,2030-01-01
I440479,-509,5.335738601E7,2025-10-01
I440529,568,7.172644205E7,2030-01-01
I441664,539,1.238943457E7,
I445035,1596,1.3113524865E8,2030-01-01
I448963,395,2.893065033E7,
I452844,346,3.836152858E7,
I454017,-147,7625899.43,2025-10-31
I460610,1944,1.245868612E7,
I460832,750,1.0904340146E8,2030-01-01
I464670,1967,4.37349969E7,2030-01-01
I466111,-1055,1.2200777744E8,2025-09-18
I466854,-1442,8.647861853E7,2025-10-31
I470795,1416,8.631031539E7,
I474492,420,3.938930024E7,
I365099,1747,2.049833843E8,2030-01-01
I365254,1638,1.221610589E7,2030-01-01
I367222,-1546,1.0548849673E8,2025-09-22
I373802,-1729,1.9440631323E8,2025-10-20
I375898,-769,7123035.83,2025-10-21
I385941,-1156,4.181279024E7,2025-10-10
I390765,-361,5927118.81,2025-09-29
I391306,1492,6.910561546E7,
I392621,-761,6.827734969E7,2025-09-23
I393147,-1673,1.0522822428E8,2030-01-01
I393927,-380,4.829842872E7,2025-10-13
I394402,1638,3.995678906E7,
I395472,1324,1.2527054983E8,2030-01-01
I401333,1525,6.028836086E7,2030-01-01
I403345,610,7.418033322E7,
I406485,-1224,1.2472229002E8,2025-09-12
I407997,1580,4.070116491E7,
I409820,1664,4.331364352E7,
I414959,-788,8.729214481E7,2025-10-03
I418059,-626,9.320544562E7,2025-09-02
I418890,1100,3.333845515E7,
I424267,369,1.82792178E7,
I426503,288,1.398176927E7,
I433884,1072,1.5299932743E8,
I433937,382,1.751924629E7,
I434297,925,1.2145465736E8,
I442697,-1521,1.1244223355E8,2025-10-20
I446482,-1879,1.6180892165E8,2025-09-23
