item_id,units_sold,revenue,sale_date
I196918,-149,9206406.74,2025-10-17
I201851,306,1210918.44,2030-01-01
I205033,1528,4.106498012E7,
I205689,-781,1.546423715E7,2025-09-13
I207408,990,8.517484065E7,2030-01-01
I207498,875,9.453840776E7,
I210769,386,5.309504249E7,2030-01-01
I211295,600,7672161.19,2030-01-01
I212725,-1002,7.625114999E7,2025-09-20
I213120,-144,2.1503873E7,2025-10-26
I222786,1473,7.658334903E7,
I224662,-1137,1.2513785441E8,2025-09-06
I226503,815,2757475.04,
I226617,-1423,4.2352624E7,2025-09-13
I230383,-1787,0.0,2025-10-01
I232991,-671,7192064.89,2025-09-12
I234062,1751,0.0,2030-01-01
I235458,-1815,4.404210339E7,2025-09-11
I239118,436,1.763427401E7,2030-01-01
I129253,1113,3.794379371E7,2030-01-01
I140592,1489,5.814031355E7,2030-01-01
I148919,-473,6.704251829E7,2025-09-24
I150392,-1928,1.7809235017E8,2025-10-03
I155692,-823,1.61292106E7,2025-09-17
I157176,868,3.153050405E7,
I168820,865,8.174667946E7,2030-01-01
I169018,1764,1.8386274702E8,2030-01-01
I170533,183,4296729.01,2030-01-01
I173608,-869,1.298138389E7,2025-09-26
I176613,-1328,1.2043215691E8,2030-01-01
I177607,195,7114684.4,
I178749,-1638,2.0026367001E8,2025-09-06
I180038,1192,1.3509648257E8,
I182018,1166,2.905751803E7,
I185511,237,6506209.54,
I188940,-1534,2.1584508179E8,2025-09-29
I192369,1289,3.911503324E7,
I194633,1223,6.982257279E7,
I196942,422,3967063.94,
I197685,435,2.789512853E7,2030-01-01
I202703,646,733754.96,
I204344,321,3.889549825E7,
I204694,-1706,1.791171473E8,2025-10-21
I215153,1340,1.4150594762E8,2030-01-01
I217595,335,4.910305726E7,
I219021,-1406,0.0,2025-09-07
I220013,1073,6.755351037E7,2030-01-01
I226241,-414,4.484283398E7,2025-10-24
I230189,1460,9.30910267E7,2030-01-01
I237031,270,8522789.54,2030-01-01
I242921,-771,9.712606375E7,2025-10-25
I129021,-205,1.695283206E7,2025-10-29
I132140,283,4.118735243E7,2030-01-01
I135593,-1206,5.232928568E7,2025-09-03
I136757,-470,6.597461502E7,2025-10-28
I139980,-869,1.0076972477E8,2025-10-17
I146151,1763,2.4216836049E8,2030-01-01
I149737,1665,0.0,
I152843,-1607,8567556.21,2025-09-04
I154416,1168,6.765540516E7,2030-01-01
I173553,1567,1.664067655E7,
I177815,-1501,1.7576156302E8,2025-10-03
I178657,-349,5.115647458E7,2025-09-13
I192169,1577,1.3653704639E8,
I199254,-865,6.239070788E7,2025-09-07
I200055,774,7.533693452E7,
I201646,728,2.686424046E7,
I204371,1222,1.3091920129E8,
I204839,530,2.253782747E7,
I205082,241,3.421671236E7,2030-01-01
I207685,1298,9.246486222E7,
I209362,-1921,2.8487064234E8,2025-09-29
I212287,-680,6.289557149E7,2025-09-12
I216423,1761,2.3088681981E8,2030-01-01
I217018,1975,2.893083659E8,
I219226,-1320,1.207104053E8,2025-09-03
I220652,498,4.962984314E7,2030-01-01
I221930,-269,2690836.52,2025-10-19
I224400,1782,4.751095256E7,2030-01-01
I226491,-430,4.038862776E7,2025-10-02
I229557,172,2.172047167E7,2030-01-01
I239385,804,1.0731123756E8,2030-01-01
I241672,-1117,6.286289345E7,2025-09-26
I241892,1270,7863857.25,2030-01-01
I252236,1167,1.0138617509E8,2030-01-01
I246526,258,2.284991056E7,
I272106,464,3.797111585E7,
I277428,1311,3.683502149E7,
I285188,1621,4.60031057E7,
I286584,1611,6.934950705E7,
I286659,-1548,7.400494823E7,2025-10-12
I292840,-532,5.167318142E7,2025-10-18
I302839,799,1.181843462E8,2030-01-01
I304381,-1340,1.1982090055E8,2025-10-08
I305891,422,1.570334921E7,
I307721,618,7.177872406E7,
I316456,-432,3.210795787E7,2025-09-14
I318102,883,9.214866864E7,2030-01-01
I322493,1028,2.851494652E7,2030-01-01
I323435,-348,2.201529926E7,
I326284,1131,9.853932705E7,
I329252,1016,3.034895115E7,
I331310,1350,0.0,2030-01-01
I332150,652,7.721597774E7,
I333528,-561,4.779653754E7,2025-10-19
I342756,-1699,1.2060721291E8,2025-10-11
I345057,330,8286114.8,2030-01-01
I352749,629,4.519315823E7,2030-01-01
I352843,688,6.953779248E7,2030-01-01
I353762,1714,1.319392392E8,
I354508,1630,8.688153609E7,
I356320,1236,1.7662465235E8,
I358743,1110,6.367338799E7,
I358841,217,3.221993599E7,
I245003,1577,2.3008895731E8,2030-01-01
I246151,-1246,6.495338861E7,2025-10-03
I246695,641,6.639120799E7,2030-01-01
I250283,1152,9.129590222E7,2030-01-01
I245109,829,2.303101338E7,
I249521,702,8.169386986E7,2030-01-01
I250240,1144,5852823.16,
I263736,-242,8660995.6,2025-09-10
I265605,1977,1.0127143055E8,2030-01-01
I266206,1368,1.524249687E7,2030-01-01
I269011,574,8.087937715E7,
I276763,262,3.799070384E7,
I280543,-1550,7.751709424E7,2025-10-27
I282508,-1826,2.4727791837E8,2030-01-01
I285849,-564,6.402524519E7,2025-10-14
I286285,497,1.563363608E7,
I292162,-145,1.99490829E7,2025-10-27
I292176,1140,5.730485804E7,2030-01-01
I292377,610,8.088219702E7,
I292438,348,3.850771381E7,
I293754,224,1668335.47,2030-01-01
I295215,-1801,1.522751997E8,2025-09-27
I298189,1685,3.336534957E7,2030-01-01
I302631,1630,1.1063944819E8,2030-01-01
I304274,-1049,1.835869762E7,2025-10-01
I306615,964,3.658840925E7,2030-01-01
I308528,339,5289324.88,2030-01-01
I310630,1787,2735642.05,2030-01-01
I314422,1743,1.7144316142E8,2030-01-01
I315723,-1594,2.2198767968E8,
I316928,1009,1.36416017E7,
I322431,-412,2.505490747E7,2025-09-23
I324642,-1262,9.237380842E7,2025-09-10
I327999,287,1.822359643E7,2030-01-01
I334272,1705,1.4432195995E8,2030-01-01
I336132,-86,8723811.53,2025-10-28
I338417,-1965,7.890675555E7,2025-09-04
I338617,-1850,1.7038648212E8,2025-10-18
I338858,1261,7.07530529E7,
I340815,1381,1.8335597008E8,2030-01-01
I246937,763,9.182478268E7,2030-01-01
I248067,1955,4.17214629E7,2030-01-01
I251352,1794,1.3347523072E8,2030-01-01
I251423,836,5.366540597E7,2030-01-01
I253746,-424,5202624.06,2025-10-27
I259307,-511,6736313.62,2025-09-18
I268050,-1869,1.902252378E8,2025-10-06
I286553,503,4.693132508E7,
I286804,-1679,7.205099989E7,
I291535,-1905,2.4203689134E8,2025-09-28
I294414,-1871,1.125619905E7,2025-10-20
I295516,1684,2.3090727895E8,2030-01-01
I306070,1941,7642329.57,
I306740,639,7.259137091E7,2030-01-01
I307117,1654,2.2435336162E8,
I307481,1202,5.497516846E7,
I309459,-1811,2.518056995E8,2025-09-26
I311288,-932,4.87998748E7,2025-10-04
I311331,389,5.231388642E7,
I320091,116,1315975.63,
I320149,654,7.04946228E7,
I326091,-1525,1.650625199E8,2025-10-02
I327651,316,3.771243741E7,
I331205,686,8.936494594E7,2030-01-01
I335842,-261,2.476971899E7,2025-10-30
I338765,936,1.2949875673E8,2030-01-01
I343845,-1742,4.422714096E7,2025-09-08
I343925,-1662,1.4049346561E8,2025-10-26
I344027,348,3.774810909E7,2030-01-01
I348850,1283,9032770.57,2030-01-01
I352957,456,5.837929141E7,
I354434,1203,2.99648251E7,
I252226,1127,9.242764555E7,2030-01-01
I257251,1954,2.787796292E8,
I259599,638,9308085.17,
I259728,1974,2.253595243E8,2030-01-01
I264911,1925,8.055100556E7,2030-01-01
I265518,223,2.575945479E7,
I270208,568,1.716688013E7,
I272196,-1930,2.123108089E8,2025-09-13
I275827,1152,1.4209186192E8,2030-01-01
I276413,280,8130838.66,
I283415,745,0.0,2030-01-01
I283811,-247,3.525738852E7,2030-01-01
I286708,1203,9.905574611E7,
I287210,1931,1.9840034057E8,2030-01-01
I287720,-1332,1.9394462434E8,2025-10-31
I301516,680,4.412746746E7,2030-01-01
I307359,138,1.45498826E7,2030-01-01
I313943,1196,4.649970781E7,
I316836,-1736,2.5172993742E8,2025-09-28
I318299,1782,1.9377950025E8,2030-01-01
I319805,780,1.04775095E7,
I324423,806,2.052804885E7,2030-01-01
I327438,1136,4.48605066E7,2030-01-01
I331215,71,7404012.8,
I331597,884,9.440044632E7,
I342619,-1265,2538494.89,
I344308,1709,1.3017338188E8,2030-01-01
I348003,261,2.208485152E7,2030-01-01
I349571,-980,1.0506874329E8,2025-10-25
I349752,1408,4.233218259E7,2030-01-01
I350089,-1547,1.885517495E8,2025-10-18
I358325,1751,2.2398254207E8,2030-01-01
I244583,-1769,1.1885297923E8,2025-09-05
I245410,68,3316291.14,2030-01-01
I249295,1812,8.544351958E7,2030-01-01
I276141,1166,9.265569731E7,2030-01-01
I278907,536,8631697.42,
I287259,-217,4126010.47,2025-10-19
I291872,1172,6.542263278E7,
I293957,-1333,1.2763514798E8,2025-10-25
I300490,1042,7.325639744E7,
I302323,108,5719331.93,
I306616,1830,7.529983618E7,2030-01-01
I306749,-1937,1.7593478143E8,2025-10-16
I312176,-580,4.553251787E7,2025-09-16
I313122,1090,2.119890627E7,2030-01-01
I314981,1644,9.664291973E7,
I316158,-1698,2.0391097915E8,2025-10-15
I319444,-1093,1.4524314386E8,2025-09-18
I320804,-1025,2.191662905E7,2025-10-24
I325293,1135,7.040008228E7,2030-01-01
I330137,275,3.811412021E7,2030-01-01
I346760,1812,1.2110934246E8,2030-01-01
I355386,317,2.639809752E7,2030-01-01
I358010,1917,2.3763700294E8,2030-01-01
I358973,1950,1.6011561017E8,2030-01-01
I359642,-481,6.418194184E7,2025-09-12
I245138,165,527911.57,2030-01-01
I248494,-1982,2.831768932E7,2025-09-01
I261690,-1208,1.3074024654E8,2025-09-13
I263724,1912,1.4486012346E8,2030-01-01
I269187,1143,4.892144685E7,2030-01-01
I269433,627,3699825.67,
I269590,818,3.325101323E7,2030-01-01
I269984,-237,9639436.75,2025-09-13
I270507,1035,7.30795691E7,2030-01-01
I271760,1690,1.7568828414E8,
I277810,509,3.505220754E7,
I281381,-451,1.28773162E7,2025-09-29
I283785,1785,5.666956592E7,2030-01-01
I305636,613,4.797515678E7,2030-01-01
I314450,323,8035822.22,2030-01-01
I316926,941,5.745617145E7,2030-01-01
I320460,539,5.545568141E7,
I321947,610,8.069116745E7,2030-01-01
I322629,-374,1.425703877E7,
I326829,1929,2.6710007896E8,2030-01-01
I329107,1710,2.46034658E8,
I331089,1672,0.0,2030-01-01
I337592,-273,1.090683559E7,2025-10-29
I338897,1130,6.857600419E7,
I340819,-104,1.226030145E7,2025-10-19
I341806,1102,7.190051728E7,2030-01-01
I342649,1374,1.0546366376E8,
I342946,1987,1.4469616202E8,
I345467,-758,7.643621216E7,2025-09-19
I351641,-1092,1.4993960142E8,2025-09-05
I355154,-220,1.432289873E7,2025-10-21
I356270,921,2.588840294E7,
I357988,200,240649.97,
I359145,798,5.377075411E7,2030-01-01
I246731,-1996,2.1984170993E8,2025-10-24
I259467,1584,1.4071716944E8,2030-01-01
I262860,1837,1.3016711659E8,2030-01-01
I268384,1652,1.2661240765E8,2030-01-01
I270615,-295,4.424737566E7,
I276752,1967,6.403629229E7,
I281555,213,1.120752416E7,2030-01-01
I291829,406,1.137835202E7,
I297293,147,1.255739788E7,2030-01-01
I307330,1151,1.6269583982E8,
I310592,1333,1.1240324571E8,2030-01-01
I318004,-1456,6.057366407E7,
I327839,84,5891690.29,2030-01-01
I331794,-1542,0.0,2025-10-30
I334212,538,4401853.74,2030-01-01
I343696,-1227,6.631377587E7,2025-10-11
I344155,1527,0.0,2030-01-01
I346646,-929,1.3662948469E8,2025-10-31
I351154,244,4332897.4,2030-01-01
I355142,1678,3.344029796E7,2030-01-01
I356578,1500,1.9726565701E8,2030-01-01
I357448,1829,2.392083039E7,2030-01-01
I250912,1224,5031127.18,2030-01-01
I252629,549,2.868976037E7,
I263903,1899,2.0588694428E8,2030-01-01
I264246,-138,1938607.6,2025-10-10
I275833,-816,2.410254561E7,2025-09-27
I277333,1957,2.2121253387E8,2030-01-01
I284744,241,1.056993299E7,
I293926,480,6.844704106E7,2030-01-01
I296743,1399,0.0,2030-01-01
I297888,537,5.951548547E7,2030-01-01
I297902,1191,3.878023853E7,2030-01-01
I301371,-1246,1.4494311117E8,2025-09-04
I301517,-1730,9.952216914E7,2025-10-28
I305469,1767,2.6071912022E8,
I306478,967,1.3862175109E8,2030-01-01
I311242,-1407,1.9248370163E8,2025-09-23
I314480,1644,8.817766648E7,
I314777,1265,8.659077987E7,2030-01-01
I315631,1427,4840843.16,2030-01-01
I318166,-676,4.230120486E7,2025-09-19
I319438,-171,1.967585175E7,2025-10-24
I319898,1576,1.804499938E8,2030-01-01
I321463,926,3.650323642E7,
I324457,353,3.805862915E7,2030-01-01
I324848,1913,1.6358813973E8,2030-01-01
I330031,-1917,3.554729484E7,2025-10-11
I330165,1327,1.6215284786E8,
I333697,1695,1.2434486373E8,
I342375,104,6045907.78,2030-01-01
I345864,593,2.501407549E7,
I347376,1053,8.916276436E7,2030-01-01
I348443,533,3.406230637E7,2030-01-01
I348829,465,1.240718223E7,
I354107,1666,1.2214256685E8,
I356991,1329,5.384271032E7,
I250731,1430,6.506302012E7,2030-01-01
I256469,1675,2.4744231504E8,
I259641,551,2.957222116E7,2030-01-01
I267869,-953,1.149820846E7,2025-09-01
I268610,1855,1.1518790312E8,
I271834,1231,1.2020365466E8,
I273661,-1444,1.449076655E8,2025-09-05
I273823,58,7385686.93,2030-01-01
I279184,-1032,2315734.46,2025-10-19
I281422,1621,1.7755769046E8,
I285223,1955,2.6971038962E8,
I289157,1898,1.239070286E7,
I290734,-258,1932930.75,2025-10-23
I294336,1454,5.630773476E7,
I305724,-1263,3.141056121E7,2025-09-09
I306881,1228,1.1832698582E8,2030-01-01
I313847,1312,5.229855941E7,2030-01-01
I322436,341,3208560.29,2030-01-01
I323144,911,3.641386172E7,
I328401,178,0.0,2030-01-01
I329885,200,2.68400998E7,2030-01-01
I329999,1947,9.53698363E7,
I332033,287,3.059235027E7,
I337808,-1290,1.5114457837E8,2025-10-08
I340388,-544,5.827578936E7,2025-09-01
I341249,1437,1.9716096698E8,
I342071,-125,3681202.97,2025-09-10
I344379,261,6960294.44,2030-01-01
I349349,235,7761938.6,2030-01-01
I352325,-293,2.534566214E7,2025-09-08
I352526,951,0.0,2030-01-01
I355499,1028,1.0822209594E8,2030-01-01
I355533,-1224,1.5464988021E8,2025-09-16
I356188,1786,8.286376799E7,
I244079,1394,1.9220275232E8,2030-01-01
I250558,-377,3.390088024E7,2025-10-21
I254036,-764,0.0,2025-10-02
I255943,156,1770224.35,
I259458,1079,3.623407486E7,2030-01-01
I262541,236,2.865360811E7,
I264156,189,8508357.9,2030-01-01
I264209,-1508,2.0981623626E8,2025-09-07
I266917,592,7.278060473E7,2030-01-01
I268522,-618,8.575777959E7,2025-10-05
I270488,-1945,2.2746998362E8,2025-10-21
I270494,1163,2.287132126E7,
I272695,1736,1.5204663266E8,2030-01-01
I273736,689,9.528131429E7,2030-01-01
I279259,1348,0.0,2030-01-01
I279472,-460,2.095036579E7,2025-09-20
I281003,-725,8.461354218E7,2025-09-03
I297937,-996,6.080244872E7,2025-09-25
I300113,-1751,1.7417948026E8,2025-10-31
I305212,606,9573950.22,2030-01-01
I306430,586,6.64023501E7,2030-01-01
I308748,-1173,9.263264964E7,2025-09-21
I308795,-1095,6.115035411E7,2025-09-19
I310673,1039,1.1159369809E8,
I313759,767,5.298863863E7,2030-01-01
I314478,1990,1.8757794357E8,
I319065,-862,9.381149323E7,2025-09-17
I322796,1127,7.379056808E7,
I323848,1112,4.62529064E7,2030-01-01
I330157,-1692,3274295.69,2025-10-29
I338681,897,1.127323251E7,2030-01-01
I340196,1776,2.5737227887E8,
I344771,610,4880513.0,
I352767,1193,1.7655002529E8,
I357792,245,2.011627795E7,
I357850,739,4.318503966E7,
I248064,1015,7769511.46,2030-01-01
I250212,-1812,5.472411321E7,2025-09-16
I247105,425,2.277813847E7,
I253627,854,1.1344191201E8,
I260516,-959,8.436211811E7,2025-10-23
I261171,-1403,1.4160100598E8,2025-10-11
I267303,-1126,9.206682828E7,2025-10-12
I271565,-1079,9.40233681E7,2025-10-15
I276844,964,1.3378054688E8,2030-01-01
I284808,-1371,2.0142219099E8,2025-10-14
I291420,815,3289599.41,2030-01-01
I294308,310,9015969.6,2030-01-01
I295019,1087,1.5202456394E8,
I300216,-1594,1.576425234E8,2025-10-30
I301778,659,1.737323543E7,2030-01-01
I307132,-195,1.585578848E7,2025-09-19
I308309,-572,4.281464547E7,2025-09-05
I309468,1319,1.3839774677E8,
I317325,1094,1.3341095371E8,
I328902,1339,8670586.56,2030-01-01
I330746,-266,2.775848123E7,2025-10-20
I333019,303,1.092537523E7,
I337103,-747,9.96536847E7,2025-09-21
I337927,431,3.512917803E7,2030-01-01
I340992,-495,5.567047623E7,2025-09-08
I344617,996,9.79377064E7,
I347679,349,4.639766986E7,
I349126,904,1.2946462869E8,
I349758,-198,1.528530376E7,2025-09-24
I354699,-937,6.765277701E7,2025-10-11
I357343,-656,4.894930431E7,2025-10-27
I248455,1488,4.954442337E7,
I258490,402,1.636166908E7,2030-01-01
I264492,-1104,1.649482756E8,2025-10-23
I271978,1716,5.747985542E7,
I276502,1443,2.1486809594E8,2030-01-01
I276967,1750,2.871160716E7,2030-01-01
I278384,1084,8.713322225E7,
I285970,369,3.98291702E7,2030-01-01
I286706,-66,0.0,2025-09-22
I292860,213,9478993.7,2030-01-01
I293647,50,685609.88,2030-01-01
I302408,1640,2.3700829776E8,
I305519,139,1.464883234E7,2030-01-01
I307847,-1301,3.51163168E7,2025-10-10
I311392,1086,5.21745676E7,
I313891,976,7.453911158E7,2030-01-01
I321857,-1456,4.647834197E7,2025-10-28
I321999,1195,1.223522558E7,2030-01-01
I322841,-1559,3918381.35,2025-09-21
I323450,1733,2.289674366E8,
I324353,1912,2.2406382297E8,
I324467,-718,8.929755549E7,2025-10-30
I325026,1619,1.4722959835E8,
I328582,-1107,1.3169184174E8,2025-10-12
I336346,1701,3.418218501E7,
I337177,1398,1.9028140869E8,2030-01-01
I337378,787,9.053901846E7,
I343286,950,3.172433925E7,2030-01-01
I344056,1065,1.0303327172E8,
I365591,298,2.843579942E7,2030-01-01
I365629,-283,4.13224555E7,2025-09-27
I365857,747,3.033973705E7,2030-01-01
I371692,-1041,6.413023453E7,2025-10-24
I377667,-1943,3.853465672E7,2025-09-15
I377819,-760,9.132675019E7,2025-09-25
I378489,1673,8.250255052E7,
I378800,-899,9.101889907E7,2025-09-16
I390071,1197,2.269417596E7,2030-01-01
I391991,1932,2.8247881693E8,2030-01-01
I394058,1685,1.0250264518E8,2030-01-01
I396208,1564,5.876070902E7,2030-01-01
I398470,565,6.541186579E7,
I407795,1498,2.513375602E7,2030-01-01
I408398,1968,1.654804473E8,2030-01-01
I416592,852,9.397214487E7,
I418031,928,9.646538414E7,2030-01-01
I419091,206,2.084747194E7,
I419212,891,2.062158687E7,
I426033,-547,7.915967098E7,2025-09-10
I427944,-928,8.265610479E7,2025-10-20
I436655,736,6.449789384E7,
I441292,1891,6.602190583E7,
I444946,-1361,1.9521880987E8,2025-10-26
I451201,-1847,2.4731007285E8,2025-10-26
I452512,-1090,9.580938198E7,2025-10-11
I458640,1560,6.935954321E7,
I462948,647,5.002135513E7,
I472144,-640,3.461081054E7,2025-10-12
I472479,-1127,2.089375874E7,2025-10-25
I473729,1611,1.0013312778E8,2030-01-01
I367706,1129,1.0088427492E8,2030-01-01
I387030,-1636,4.874589878E7,2025-09-01
I387626,-1859,1.0980076412E8,2025-10-29
I387684,-1438,1.032460561E7,2025-09-09
I391768,1694,1.4403688239E8,2030-01-01
I391999,509,3.433418561E7,
I405282,537,2.959824612E7,2030-01-01
I410365,1523,1.4179895138E8,2030-01-01
I411397,-1337,1.7026732398E8,2025-10-09
I413374,635,7.877387956E7,
I413621,-793,6.674303955E7,2025-10-26
I417220,-564,2.896539347E7,2025-10-24
I418257,1470,2.1272996754E8,2030-01-01
I427133,1722,1.3218243307E8,2030-01-01
I429178,1538,1.0041827473E8,
I429487,143,1049708.61,2030-01-01
I432280,943,8.708420721E7,2030-01-01
I434071,309,0.0,2030-01-01
I436330,1770,1.8366624822E8,
I440460,-1931,2.1397273477E8,2025-10-14
I442012,1225,9.104504395E7,2030-01-01
I445188,485,5.002914807E7,
I452944,61,7183223.34,
I453090,-1585,1.1485349686E8,2025-09-25
I454801,1800,1.1298079762E8,2030-01-01
I458267,-1282,1.6658783267E8,2025-10-31
I460804,1494,5.296290388E7,
I462930,1938,6.911278223E7,
I467538,919,6.757521359E7,
I468483,1681,1.8980751461E8,2030-01-01
I470248,248,2.287856648E7,
I470355,1623,6.088743469E7,2030-01-01
I471297,516,4.655721744E7,
I473949,996,2.490658466E7,
I474245,1641,1.9741846559E8,
I364361,-1310,9.353557961E7,2025-09-19
I364259,1275,1.2555956385E8,
I365190,292,4720604.53,
I371949,1056,5691727.47,
I374155,-1809,2.6792271442E8,2025-09-12
I377946,1949,2.3078842456E8,
I383971,1987,5045504.66,
I384606,1801,2.5649172167E8,
I385265,830,7.928659923E7,2030-01-01
I386404,-1030,1.4796817201E8,2025-09-18
I387168,-1041,1.3105995992E8,2025-10-07
I387475,688,0.0,
I390630,1008,8.896315492E7,
I395131,1305,5403969.81,
I399711,-1054,1.0583047548E8,2025-09-23
I401984,1408,5.421225155E7,
I410811,-599,4.390738369E7,2025-09-28
I416729,559,4.734881619E7,
I420800,-1682,9.836655037E7,2025-09-28
I429717,710,9070417.5,2030-01-01
I437615,-1248,4.724375239E7,2030-01-01
I438764,-242,2.497882409E7,2025-09-15
I438977,337,0.0,
I440459,1777,2.4867518393E8,2030-01-01
I448585,-534,7.509943348E7,2025-09-04
I451264,-1790,2.44181451E8,2025-10-29
I453596,189,9202743.24,
I456055,-1339,8.357601468E7,2025-10-18
I456235,1236,6103410.08,2030-01-01
I461678,1765,6.229617003E7,
I462997,1248,7.109199042E7,
I468004,-1031,8.102980123E7,2025-10-24
I471998,-225,2.25028661E7,2025-10-19
I472997,474,4.527285788E7,2030-01-01
I362075,-134,1.499166306E7,2025-09-02
I367557,-1482,1.0559175782E8,2025-10-30
I368835,-989,1.536482602E7,2025-09-13
I369885,-1171,9.300528688E7,2025-09-05
I362736,851,1.74106259E7,
I365084,246,3.589749396E7,
I368387,1608,6.105102952E7,
I369838,475,2.950423239E7,
I370997,840,1.0229402359E8,
I371773,615,6.766583495E7,
I373356,-1700,1.983430602E8,2025-09-24
I376802,1182,1.0115917937E8,
I377423,342,4.812625312E7,2030-01-01
I378841,600,2.751858323E7,2030-01-01
I385065,-326,8458853.06,2025-09-14
I388901,-1193,1.49380181E8,2025-10-07
I391714,1174,7682289.9,2030-01-01
I400435,371,2.751262836E7,
I401093,-1575,0.0,2025-09-28
I401840,437,4.308923101E7,
I403956,1557,1.8580317638E8,
I404972,557,2.265962701E7,
I405402,-1740,6.65645133E7,2025-10-04
I406809,1306,4.606310301E7,2030-01-01
I407028,-236,1.395305835E7,2025-09-28
I409334,1574,1.9093374738E8,
I409533,1864,2.5784969212E8,2030-01-01
I411890,205,2.44995776E7,
I419227,-1012,1.4712732771E8,2025-09-20
I423579,1588,2.084856754E7,
I423921,1500,1.2587869641E8,
I426168,940,1.0462426027E8,
I428953,-189,2999813.36,2025-09-11
I430503,426,4.519791184E7,2030-01-01
I435672,89,2611850.63,
I438292,-786,3.50023132E7,2025-10-08
I439070,1509,0.0,
I443694,1967,4.76943437E7,
I444005,136,2752956.29,
I451116,1587,2.0782862626E8,
I456022,519,1590661.68,2030-01-01
I459035,1140,5.231563438E7,
I475327,1712,1.6660906186E8,
I475474,1172,1.0338888448E8,2030-01-01
I365323,-1143,8.931198794E7,2025-09-03
I366965,1909,1.972336372E8,2030-01-01
I367545,1447,1.1905439141E8,2030-01-01
I370185,-1412,2.329247904E7,2025-09-28
I361088,909,1.1652561E8,
I373673,1940,1.6447230142E8,2030-01-01
I379640,-1061,4.884210618E7,2025-09-07
I386612,1207,1.6583382543E8,2030-01-01
I387015,-1826,2.4788065031E8,2025-09-24
I389744,-370,3870653.76,2025-10-07
I389797,1703,2.4196284845E8,2030-01-01
I396386,-707,6.418062783E7,2025-10-08
I396855,-1383,2.447374409E7,2025-10-19
I397324,416,3.986795457E7,
I397781,466,4.463785451E7,2030-01-01
I401741,-678,4.359264812E7,2025-10-28
I402566,479,1.244947308E7,
I406034,1764,1.0080476109E8,2030-01-01
I407958,1985,9.40889093E7,2030-01-01
I413769,1687,1.734592278E7,
I415753,1277,4.498143404E7,2030-01-01
I420045,1148,7.796793068E7,2030-01-01
I421104,1117,2.546109375E7,
I423811,1073,1.5263654731E8,2030-01-01
I430727,-589,5.57135112E7,2025-10-05
I432189,-1417,2.487415023E7,2025-09-04
I435557,1270,1.3800623546E8,2030-01-01
I447501,-328,240754.16,2025-10-15
I447955,1294,8.102170748E7,
I449367,-1462,1.1741056743E8,2025-10-17
I450052,634,9.289188523E7,
I452933,306,3251392.35,2030-01-01
I453006,317,2.032943438E7,2030-01-01
I454439,1681,2.4357417287E8,2030-01-01
I454722,-1378,7.225443755E7,2025-10-15
I455480,1066,7.834257101E7,2030-01-01
I460861,1201,2.388549475E7,2030-01-01
I464918,1112,1.4619259884E8,2030-01-01
I472424,1108,3.997236219E7,2030-01-01
I473217,309,8383061.85,
I474903,1904,1.0113633643E8,2030-01-01
I364454,-1354,1.2143692784E8,2025-10-31
I364720,1493,3.983443469E7,2030-01-01
I365737,-109,1.569906172E7,2025-10-30
I365812,-301,0.0,2025-10-20
I369204,665,8.110261184E7,2030-01-01
I362063,896,7672720.8,
I363325,1350,4.480508439E7,
I363968,489,1.914223039E7,
I373012,-1375,1.1046914267E8,2025-10-20
I373794,-1657,2.1821998608E8,2025-09-04
I378474,-65,6583437.23,2025-10-03
I379399,165,2.379133227E7,2030-01-01
I385870,277,3.311914426E7,
I386669,-786,1.1241163597E8,2025-10-29
I391930,525,3.838481627E7,
I401200,339,8732193.94,
I405423,-1284,6.03979576E7,2025-10-04
I414243,-1758,1.1220836493E8,2025-09-02
I415305,1172,1.0141742997E8,2030-01-01
I417502,-1848,1.7036755808E8,2025-09-30
I420770,1901,1.6582382223E8,2030-01-01
I425895,564,3.005321081E7,
I437267,1015,3.342387789E7,2030-01-01
I447937,-488,1.718537542E7,2025-09-09
I452041,-380,5.419232928E7,2025-10-27
I453363,-74,5405291.69,2025-10-04
I457066,877,1.0325700293E8,
I458021,-1018,1.3032815667E8,2025-10-02
I462314,1556,1.4735799174E8,2030-01-01
I463455,900,5.428161747E7,2030-01-01
I464585,987,3039255.7,2030-01-01
I365272,-1092,7.242588184E7,2025-10-07
I369277,1397,1.017569354E7,
I372472,683,4.551013358E7,2030-01-01
I378882,1240,8.485818267E7,
I380739,-709,1.0385845931E8,2025-09-30
I381307,-250,1.150370038E7,2025-10-15
I381663,-844,6.624773891E7,2025-09-11
I386501,-703,3.396878558E7,2025-10-30
I392657,-132,7902554.28,2025-09-30
I393284,1692,1.3386700561E8,2030-01-01
I394214,-231,2.298495544E7,
I398659,-1203,1.6293761202E8,2025-09-19
I404401,1030,1.2060011059E8,
I410677,1707,1.3418032062E8,2030-01-01
I428186,700,5.176878154E7,
I432982,1711,8.539472521E7,2030-01-01
I437154,1262,1.491069824E7,2030-01-01
I444177,626,5.26061076E7,
I445186,192,2.806774045E7,
I450963,1262,7.892096485E7,
I454945,-1769,1.7753817698E8,2025-09-29
I455406,512,7.244813804E7,
I456020,-1788,1.962098382E7,2025-10-24
I456130,1343,1.2288260579E8,
I468791,-880,9.733601725E7,2025-10-09
I471050,1888,2.7396259888E8,2030-01-01
I472480,420,1.717531769E7,2030-01-01
